Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-065847,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709824,,3406310,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:40:54','2017-07-28 03:40:54',Resuelto,Leonardo Villalba,
170728-066103,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710080,,3408509,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:41:36','2017-07-28 03:41:36',Resuelto,Leonardo Villalba,
170728-066359,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710336,,3410188,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:42:20','2017-07-28 03:42:20',Resuelto,Leonardo Villalba,
170728-066615,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710592,,3412247,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:43:33','2017-07-28 03:43:33',Resuelto,Leonardo Villalba,
170728-066871,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710848,,3414581,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:44:19','2017-07-28 03:44:19',Resuelto,Leonardo Villalba,
170728-067127,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1711104,,3416915,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:45:41','2017-07-28 03:45:41',Resuelto,Leonardo Villalba,
170728-067383,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1711360,,3419031,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:46:22','2017-07-28 03:46:22',Resuelto,Leonardo Villalba,
170728-067639,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1711616,,3421125,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:47:03','2017-07-28 03:47:03',Resuelto,Leonardo Villalba,
170728-067895,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1711872,,3424270,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:47:45','2017-07-28 03:47:45',Resuelto,Leonardo Villalba,
170728-068151,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1712128,,3426202,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:48:27','2017-07-28 03:48:27',Resuelto,Leonardo Villalba,
170728-068407,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1712384,,3427663,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:49:06','2017-07-28 03:49:06',Resuelto,Leonardo Villalba,
170728-068663,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1712640,,3429793,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:49:48','2017-07-28 03:49:48',Resuelto,Leonardo Villalba,
170728-068919,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1712896,,3431782,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:50:28','2017-07-28 03:50:28',Resuelto,Leonardo Villalba,
170728-069175,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1713152,,3434038,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:51:19','2017-07-28 03:51:19',Resuelto,Leonardo Villalba,
170728-069431,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1713408,,3436380,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:52:01','2017-07-28 03:52:01',Resuelto,Leonardo Villalba,
170728-069687,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1713664,,3438953,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:52:43','2017-07-28 03:52:43',Resuelto,Leonardo Villalba,
170728-069943,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1713920,,3441101,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:53:23','2017-07-28 03:53:23',Resuelto,Leonardo Villalba,
170728-070199,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714176,,3443248,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:54:01','2017-07-28 03:54:01',Resuelto,Leonardo Villalba,
170728-060216,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1704193,,3250627,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:23:14','2017-07-28 03:23:14',Resuelto,Leonardo Villalba,
170728-060472,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1704449,,3260432,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:24:07','2017-07-28 03:24:07',Resuelto,Leonardo Villalba,
170728-060728,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1704705,,3270186,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:24:53','2017-07-28 03:24:53',Resuelto,Leonardo Villalba,
170728-060984,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1704961,,3278647,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:26:05','2017-07-28 03:26:05',Resuelto,Leonardo Villalba,
170728-061240,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1705217,,3290050,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:26:48','2017-07-28 03:26:48',Resuelto,Leonardo Villalba,
170728-061497,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1705473,,3302309,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:27:31','2017-07-28 03:27:31',Resuelto,Leonardo Villalba,
170728-061752,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1705729,,3313323,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:29:25','2017-07-28 03:29:25',Resuelto,Leonardo Villalba,
170728-062008,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1705985,,3322881,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:30:07','2017-07-28 03:30:07',Resuelto,Leonardo Villalba,
170728-062264,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1706241,,3335931,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:30:49','2017-07-28 03:30:49',Resuelto,Leonardo Villalba,
170728-062520,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1706497,,3347626,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:31:33','2017-07-28 03:31:33',Resuelto,Leonardo Villalba,
170728-062776,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1706753,,3360657,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:32:24','2017-07-28 03:32:24',Resuelto,Leonardo Villalba,
170728-063032,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1707009,,3372079,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:33:07','2017-07-28 03:33:07',Resuelto,Leonardo Villalba,
170728-063288,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1707265,,3381227,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:33:47','2017-07-28 03:33:47',Resuelto,Leonardo Villalba,
170728-063544,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1707521,,3387254,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:34:28','2017-07-28 03:34:28',Resuelto,Leonardo Villalba,
170728-063800,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1707777,,3389698,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:35:08','2017-07-28 03:35:08',Resuelto,Leonardo Villalba,
170728-064056,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1708033,,3391424,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:35:50','2017-07-28 03:35:50',Resuelto,Leonardo Villalba,
170728-064312,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1708289,,3393681,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:36:32','2017-07-28 03:36:32',Resuelto,Leonardo Villalba,
170728-064568,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1708545,,3395235,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:37:12','2017-07-28 03:37:12',Resuelto,Leonardo Villalba,
170728-064824,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1708801,,3397411,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:38:02','2017-07-28 03:38:02',Resuelto,Leonardo Villalba,
170728-065080,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709057,,3399408,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:38:47','2017-07-28 03:38:47',Resuelto,Leonardo Villalba,
170728-065336,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709313,,3401908,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:39:31','2017-07-28 03:39:31',Resuelto,Leonardo Villalba,
170728-065592,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709569,,3403916,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:40:13','2017-07-28 03:40:13',Resuelto,Leonardo Villalba,
170728-065848,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709825,,3406311,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:40:54','2017-07-28 03:40:54',Resuelto,Leonardo Villalba,
170728-066104,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710081,,3408511,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:41:36','2017-07-28 03:41:36',Resuelto,Leonardo Villalba,
170728-066360,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710337,,3410191,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:42:20','2017-07-28 03:42:20',Resuelto,Leonardo Villalba,
170728-066616,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710593,,3412249,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:43:33','2017-07-28 03:43:33',Resuelto,Leonardo Villalba,
170728-066872,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710849,,3414583,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:44:19','2017-07-28 03:44:19',Resuelto,Leonardo Villalba,
170728-067128,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1711105,,3416916,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:45:41','2017-07-28 03:45:41',Resuelto,Leonardo Villalba,
170728-067384,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1711361,,3419033,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:46:22','2017-07-28 03:46:22',Resuelto,Leonardo Villalba,
170728-067640,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1711617,,3421127,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:47:03','2017-07-28 03:47:03',Resuelto,Leonardo Villalba,
170728-067896,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1711873,,3424271,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:47:45','2017-07-28 03:47:45',Resuelto,Leonardo Villalba,
170728-068152,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1712129,,3426204,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:48:27','2017-07-28 03:48:27',Resuelto,Leonardo Villalba,
170728-068408,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1712385,,3427670,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:49:06','2017-07-28 03:49:06',Resuelto,Leonardo Villalba,
170728-068664,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1712641,,3429795,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:49:48','2017-07-28 03:49:48',Resuelto,Leonardo Villalba,
170728-068920,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1712897,,3431783,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:50:28','2017-07-28 03:50:28',Resuelto,Leonardo Villalba,
170728-069176,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1713153,,3434043,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:51:19','2017-07-28 03:51:19',Resuelto,Leonardo Villalba,
170728-069432,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1713409,,3436382,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:52:01','2017-07-28 03:52:01',Resuelto,Leonardo Villalba,
170728-069688,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1713665,,3438954,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:52:43','2017-07-28 03:52:43',Resuelto,Leonardo Villalba,
170728-069944,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1713921,,3441102,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:53:23','2017-07-28 03:53:23',Resuelto,Leonardo Villalba,
170728-070200,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714177,,3443331,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:54:01','2017-07-28 03:54:01',Resuelto,Leonardo Villalba,
170728-060217,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1704194,,3250628,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:23:14','2017-07-28 03:23:14',Resuelto,Leonardo Villalba,
170728-060473,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1704450,,3260433,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:24:07','2017-07-28 03:24:07',Resuelto,Leonardo Villalba,
170728-060729,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1704706,,3270187,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:24:53','2017-07-28 03:24:53',Resuelto,Leonardo Villalba,
170728-060985,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1704962,,3278684,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:26:05','2017-07-28 03:26:05',Resuelto,Leonardo Villalba,
170728-061241,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1705218,,3290053,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:26:48','2017-07-28 03:26:48',Resuelto,Leonardo Villalba,
170728-061498,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1705474,,3302325,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:27:31','2017-07-28 03:27:31',Resuelto,Leonardo Villalba,
170728-061753,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1705730,,3313324,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:29:25','2017-07-28 03:29:25',Resuelto,Leonardo Villalba,
170728-062009,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1705986,,3322894,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:30:07','2017-07-28 03:30:07',Resuelto,Leonardo Villalba,
170728-062265,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1706242,,3335932,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:30:49','2017-07-28 03:30:49',Resuelto,Leonardo Villalba,
170728-062521,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1706498,,3347629,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:31:33','2017-07-28 03:31:33',Resuelto,Leonardo Villalba,
170728-062777,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1706754,,3360658,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:32:24','2017-07-28 03:32:24',Resuelto,Leonardo Villalba,
170728-063033,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1707010,,3372082,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:33:07','2017-07-28 03:33:07',Resuelto,Leonardo Villalba,
170728-063289,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1707266,,3381229,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:33:47','2017-07-28 03:33:47',Resuelto,Leonardo Villalba,
170728-063545,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1707522,,3387255,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:34:28','2017-07-28 03:34:28',Resuelto,Leonardo Villalba,
170728-063801,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1707778,,3389705,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:35:08','2017-07-28 03:35:08',Resuelto,Leonardo Villalba,
170728-064057,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1708034,,3391429,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:35:50','2017-07-28 03:35:50',Resuelto,Leonardo Villalba,
170728-064313,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1708290,,3393693,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:36:32','2017-07-28 03:36:32',Resuelto,Leonardo Villalba,
170728-064569,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1708546,,3395236,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:37:12','2017-07-28 03:37:12',Resuelto,Leonardo Villalba,
170728-064825,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1708802,,3397416,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:38:02','2017-07-28 03:38:02',Resuelto,Leonardo Villalba,
170728-065081,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709058,,3399409,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:38:47','2017-07-28 03:38:47',Resuelto,Leonardo Villalba,
170728-065337,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709314,,3401910,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:39:31','2017-07-28 03:39:31',Resuelto,Leonardo Villalba,
170728-065593,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709570,,3403917,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:40:13','2017-07-28 03:40:13',Resuelto,Leonardo Villalba,
170728-065849,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1709826,,3406316,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:40:54','2017-07-28 03:40:54',Resuelto,Leonardo Villalba,
170728-066105,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1710082,,3408512,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:41:36','2017-07-28 03:41:36',Resuelto,Leonardo Villalba,
