Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-085063,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729040,,3769136,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:38:29','2017-07-28 04:38:29',Resuelto,Leonardo Villalba,
170728-085319,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729296,,3778032,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:39:37','2017-07-28 04:39:37',Resuelto,Leonardo Villalba,
170728-085575,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729552,,3788565,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:40:17','2017-07-28 04:40:17',Resuelto,Leonardo Villalba,
170728-085831,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729808,,3797987,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:40:57','2017-07-28 04:40:57',Resuelto,Leonardo Villalba,
170728-086087,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730064,,3808072,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:41:44','2017-07-28 04:41:44',Resuelto,Leonardo Villalba,
170728-086343,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730320,,3821245,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:42:25','2017-07-28 04:42:25',Resuelto,Leonardo Villalba,
170728-086599,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730576,,3834590,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:43:03','2017-07-28 04:43:03',Resuelto,Leonardo Villalba,
170728-086855,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730832,,3846886,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:43:44','2017-07-28 04:43:44',Resuelto,Leonardo Villalba,
170728-087111,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731088,,3858567,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:44:23','2017-07-28 04:44:23',Resuelto,Leonardo Villalba,
170728-087368,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731344,,3870544,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:45:03','2017-07-28 04:45:03',Resuelto,Leonardo Villalba,
170728-087624,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731600,,3887702,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:45:44','2017-07-28 04:45:44',Resuelto,Leonardo Villalba,
170728-087879,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731856,,3902930,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:46:24','2017-07-28 04:46:24',Resuelto,Leonardo Villalba,
170728-088135,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732112,,3920211,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:47:04','2017-07-28 04:47:04',Resuelto,Leonardo Villalba,
170728-088391,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732368,,3934779,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:47:52','2017-07-28 04:47:52',Resuelto,Leonardo Villalba,
170728-088647,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732624,,3948018,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:48:31','2017-07-28 04:48:31',Resuelto,Leonardo Villalba,
170728-088903,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732880,,3963247,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:49:10','2017-07-28 04:49:10',Resuelto,Leonardo Villalba,
170728-089159,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733136,,3979776,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:49:50','2017-07-28 04:49:50',Resuelto,Leonardo Villalba,
170728-089415,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733392,,4007993,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:50:31','2017-07-28 04:50:31',Resuelto,Leonardo Villalba,
170728-089671,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733648,,4031631,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:51:10','2017-07-28 04:51:10',Resuelto,Leonardo Villalba,
170728-089927,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733904,,4052800,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:51:48','2017-07-28 04:51:48',Resuelto,Leonardo Villalba,
170728-090183,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1734160,,4077178,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:52:31','2017-07-28 04:52:31',Resuelto,Leonardo Villalba,
170728-080456,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724433,,3615591,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:24:54','2017-07-28 04:24:54',Resuelto,Leonardo Villalba,
170728-080712,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724689,,3619844,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:25:37','2017-07-28 04:25:37',Resuelto,Leonardo Villalba,
170728-080968,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724945,,3623638,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:26:20','2017-07-28 04:26:20',Resuelto,Leonardo Villalba,
170728-081224,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725201,,3627393,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:27:02','2017-07-28 04:27:02',Resuelto,Leonardo Villalba,
170728-081480,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725457,,3631245,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:27:47','2017-07-28 04:27:47',Resuelto,Leonardo Villalba,
170728-081736,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725713,,3634437,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:29:12','2017-07-28 04:29:12',Resuelto,Leonardo Villalba,
170728-081992,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725969,,3638273,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:30:03','2017-07-28 04:30:03',Resuelto,Leonardo Villalba,
170728-082248,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1726225,,3642682,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:30:49','2017-07-28 04:30:49',Resuelto,Leonardo Villalba,
170728-082504,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1726481,,3646593,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:31:31','2017-07-28 04:31:31',Resuelto,Leonardo Villalba,
170728-082760,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1726737,,3657529,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:32:14','2017-07-28 04:32:14',Resuelto,Leonardo Villalba,
170728-083016,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1726993,,3673459,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:32:56','2017-07-28 04:32:56',Resuelto,Leonardo Villalba,
170728-083272,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1727249,,3688186,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:33:38','2017-07-28 04:33:38',Resuelto,Leonardo Villalba,
170728-083528,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1727505,,3702261,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:34:20','2017-07-28 04:34:20',Resuelto,Leonardo Villalba,
170728-083784,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1727761,,3713870,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:35:00','2017-07-28 04:35:00',Resuelto,Leonardo Villalba,
170728-084040,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1728017,,3724567,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:35:47','2017-07-28 04:35:47',Resuelto,Leonardo Villalba,
170728-084296,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1728273,,3737206,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:36:27','2017-07-28 04:36:27',Resuelto,Leonardo Villalba,
170728-084552,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1728529,,3748041,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:37:07','2017-07-28 04:37:07',Resuelto,Leonardo Villalba,
170728-084808,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1728785,,3758161,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:37:47','2017-07-28 04:37:47',Resuelto,Leonardo Villalba,
170728-085064,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729041,,3769321,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:38:29','2017-07-28 04:38:29',Resuelto,Leonardo Villalba,
170728-085320,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729297,,3778070,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:39:37','2017-07-28 04:39:37',Resuelto,Leonardo Villalba,
170728-085576,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729553,,3788595,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:40:17','2017-07-28 04:40:17',Resuelto,Leonardo Villalba,
170728-085832,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729809,,3798031,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:40:57','2017-07-28 04:40:57',Resuelto,Leonardo Villalba,
170728-086088,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730065,,3808080,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:41:44','2017-07-28 04:41:44',Resuelto,Leonardo Villalba,
170728-086344,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730321,,3821270,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:42:25','2017-07-28 04:42:25',Resuelto,Leonardo Villalba,
170728-086600,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730577,,3834659,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:43:03','2017-07-28 04:43:03',Resuelto,Leonardo Villalba,
170728-086856,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730833,,3847008,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:43:44','2017-07-28 04:43:44',Resuelto,Leonardo Villalba,
170728-087112,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731089,,3858597,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:44:23','2017-07-28 04:44:23',Resuelto,Leonardo Villalba,
170728-087369,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731345,,3870581,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:45:03','2017-07-28 04:45:03',Resuelto,Leonardo Villalba,
170728-087625,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731601,,3887783,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:45:44','2017-07-28 04:45:44',Resuelto,Leonardo Villalba,
170728-087880,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731857,,3902964,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:46:24','2017-07-28 04:46:24',Resuelto,Leonardo Villalba,
170728-088136,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732113,,3920287,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:47:04','2017-07-28 04:47:04',Resuelto,Leonardo Villalba,
170728-088392,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732369,,3934858,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:47:52','2017-07-28 04:47:52',Resuelto,Leonardo Villalba,
170728-088648,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732625,,3948088,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:48:31','2017-07-28 04:48:31',Resuelto,Leonardo Villalba,
170728-088904,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732881,,3963249,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:49:10','2017-07-28 04:49:10',Resuelto,Leonardo Villalba,
170728-089160,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733137,,3979788,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:49:50','2017-07-28 04:49:50',Resuelto,Leonardo Villalba,
170728-089416,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733393,,4007999,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:50:31','2017-07-28 04:50:31',Resuelto,Leonardo Villalba,
170728-089672,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733649,,4031795,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:51:10','2017-07-28 04:51:10',Resuelto,Leonardo Villalba,
170728-089928,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733905,,4052858,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:51:48','2017-07-28 04:51:48',Resuelto,Leonardo Villalba,
170728-090184,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1734161,,4077460,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:52:31','2017-07-28 04:52:31',Resuelto,Leonardo Villalba,
170728-080457,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724434,,3615595,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:24:54','2017-07-28 04:24:54',Resuelto,Leonardo Villalba,
170728-080713,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724690,,3619848,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:25:37','2017-07-28 04:25:37',Resuelto,Leonardo Villalba,
170728-080969,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724946,,3623639,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:26:20','2017-07-28 04:26:20',Resuelto,Leonardo Villalba,
170728-081225,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725202,,3627394,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:27:02','2017-07-28 04:27:02',Resuelto,Leonardo Villalba,
170728-081481,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725458,,3631249,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:27:47','2017-07-28 04:27:47',Resuelto,Leonardo Villalba,
170728-081737,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725714,,3634443,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:29:12','2017-07-28 04:29:12',Resuelto,Leonardo Villalba,
170728-081993,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725970,,3638274,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:30:03','2017-07-28 04:30:03',Resuelto,Leonardo Villalba,
170728-082249,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1726226,,3642686,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:30:49','2017-07-28 04:30:49',Resuelto,Leonardo Villalba,
170728-082505,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1726482,,3646594,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:31:31','2017-07-28 04:31:31',Resuelto,Leonardo Villalba,
170728-082761,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1726738,,3657539,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:32:14','2017-07-28 04:32:14',Resuelto,Leonardo Villalba,
170728-083017,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1726994,,3673480,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:32:56','2017-07-28 04:32:56',Resuelto,Leonardo Villalba,
170728-083273,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1727250,,3688260,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:33:38','2017-07-28 04:33:38',Resuelto,Leonardo Villalba,
170728-083529,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1727506,,3702329,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:34:20','2017-07-28 04:34:20',Resuelto,Leonardo Villalba,
170728-083785,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1727762,,3713876,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:35:00','2017-07-28 04:35:00',Resuelto,Leonardo Villalba,
170728-084041,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1728018,,3724618,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:35:47','2017-07-28 04:35:47',Resuelto,Leonardo Villalba,
170728-084297,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1728274,,3737262,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:36:27','2017-07-28 04:36:27',Resuelto,Leonardo Villalba,
170728-084553,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1728530,,3748060,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:37:07','2017-07-28 04:37:07',Resuelto,Leonardo Villalba,
170728-084809,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1728786,,3758188,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:37:47','2017-07-28 04:37:47',Resuelto,Leonardo Villalba,
170728-085065,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729042,,3769460,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:38:29','2017-07-28 04:38:29',Resuelto,Leonardo Villalba,
170728-085321,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729298,,3778093,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:39:37','2017-07-28 04:39:37',Resuelto,Leonardo Villalba,
170728-085577,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729554,,3788602,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:40:17','2017-07-28 04:40:17',Resuelto,Leonardo Villalba,
170728-085833,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1729810,,3798042,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:40:57','2017-07-28 04:40:57',Resuelto,Leonardo Villalba,
170728-086089,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730066,,3808125,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:41:44','2017-07-28 04:41:44',Resuelto,Leonardo Villalba,
170728-086345,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730322,,3821345,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:42:25','2017-07-28 04:42:25',Resuelto,Leonardo Villalba,
170728-086601,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730578,,3834717,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:43:03','2017-07-28 04:43:03',Resuelto,Leonardo Villalba,
170728-086857,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1730834,,3847010,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:43:44','2017-07-28 04:43:44',Resuelto,Leonardo Villalba,
170728-087113,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731090,,3858702,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:44:23','2017-07-28 04:44:23',Resuelto,Leonardo Villalba,
170728-087370,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731346,,3870666,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:45:03','2017-07-28 04:45:03',Resuelto,Leonardo Villalba,
170728-087626,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731602,,3887811,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:45:44','2017-07-28 04:45:44',Resuelto,Leonardo Villalba,
170728-087881,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1731858,,3902966,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:46:24','2017-07-28 04:46:24',Resuelto,Leonardo Villalba,
170728-088137,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732114,,3920295,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:47:04','2017-07-28 04:47:04',Resuelto,Leonardo Villalba,
170728-088393,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732370,,3935031,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:47:52','2017-07-28 04:47:52',Resuelto,Leonardo Villalba,
170728-088649,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732626,,3948135,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:48:31','2017-07-28 04:48:31',Resuelto,Leonardo Villalba,
170728-088905,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1732882,,3963288,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:49:10','2017-07-28 04:49:10',Resuelto,Leonardo Villalba,
170728-089161,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733138,,3979805,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:49:50','2017-07-28 04:49:50',Resuelto,Leonardo Villalba,
170728-089417,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733394,,4008295,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:50:31','2017-07-28 04:50:31',Resuelto,Leonardo Villalba,
170728-089673,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733650,,4031811,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:51:10','2017-07-28 04:51:10',Resuelto,Leonardo Villalba,
170728-089929,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1733906,,4052865,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:51:48','2017-07-28 04:51:48',Resuelto,Leonardo Villalba,
170728-090185,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1734162,,4077512,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:52:31','2017-07-28 04:52:31',Resuelto,Leonardo Villalba,
170728-080458,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724435,,3615597,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:24:54','2017-07-28 04:24:54',Resuelto,Leonardo Villalba,
170728-080714,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724691,,3619858,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:25:37','2017-07-28 04:25:37',Resuelto,Leonardo Villalba,
170728-080970,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1724947,,3623642,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:26:20','2017-07-28 04:26:20',Resuelto,Leonardo Villalba,
170728-081226,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725203,,3627395,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:27:02','2017-07-28 04:27:02',Resuelto,Leonardo Villalba,
170728-081482,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725459,,3631254,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:27:47','2017-07-28 04:27:47',Resuelto,Leonardo Villalba,
170728-081738,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725715,,3634445,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:29:12','2017-07-28 04:29:12',Resuelto,Leonardo Villalba,
170728-081994,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1725971,,3638279,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:30:03','2017-07-28 04:30:03',Resuelto,Leonardo Villalba,
