Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170106-024837,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334683,,3629448,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:11:54','2017-01-06 12:11:54',Resuelto,,
170106-024839,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334685,,3361684,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2017-01-06 12:11:55','2017-01-06 12:11:55',Resuelto,,
170106-024841,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334687,,4510905,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2017-01-06 12:11:55','2017-01-06 12:11:55',Resuelto,,
170106-024842,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1334688,,7306272,Tercero lesionado,,,,'2021-04-28 13:20:00','2017-01-06 12:11:55','2017-01-06 12:11:55',Resuelto,,
170106-024843,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334689,,4368030,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2017-01-06 12:11:55','2017-01-06 12:11:55',Resuelto,,
170106-024844,,Incidente importado desde SAC,,Gerencia Productores,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334690,,152236,Corrección de propuesta,,,,'2021-04-28 13:20:00','2017-01-06 12:11:55','2017-01-06 12:11:55',Resuelto,,
170106-024845,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334691,,4508653,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2017-01-06 12:11:55','2017-01-06 12:11:55',Resuelto,,
170106-024846,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334692,,3767455,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-06 12:11:55','2017-01-06 12:11:55',Resuelto,,
170106-024848,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334694,,5625928,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-06 12:11:56','2017-01-06 12:11:56',Resuelto,,
170106-024849,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1334695,,7407160,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2017-01-06 12:11:56','2017-01-06 12:11:56',Resuelto,,
170106-024850,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334696,,4976369,Pago telefónico,,,,'2021-04-28 13:20:00','2017-01-06 12:11:56','2017-01-06 12:11:56',Resuelto,,
170106-024853,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334699,,142614,Cambio de campaña,,,,'2021-04-28 13:20:00','2017-01-06 12:11:57','2017-01-06 12:11:57',Resuelto,,
170106-024857,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334703,,1426164,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:11:57','2017-01-06 12:11:57',Resuelto,,
170106-024859,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334705,,7879602,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:11:57','2017-01-06 12:11:57',Resuelto,,
170106-024862,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334708,,2249133,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:11:58','2017-01-06 12:11:58',Resuelto,,
170106-024863,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334709,,489830,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:11:58','2017-01-06 12:11:58',Resuelto,,
170106-024865,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334711,,6939971,Cambio de campaña,,,,'2021-04-28 13:20:00','2017-01-06 12:11:58','2017-01-06 12:11:58',Resuelto,,
170106-024871,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334717,,1025983,Pago telefónico,,,,'2021-04-28 13:20:00','2017-01-06 12:11:59','2017-01-06 12:11:59',Resuelto,,
170106-024873,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334719,,3507585,Modificación datos personales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:00','2017-01-06 12:12:00',Resuelto,,
170106-024874,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334720,,3524447,No califica,,,,'2021-04-28 13:20:00','2017-01-06 12:12:00','2017-01-06 12:12:00',Resuelto,,
170106-024875,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334721,,7880730,Inspección por previa,,,,'2021-04-28 13:20:00','2017-01-06 12:12:00','2017-01-06 12:12:00',Resuelto,,
170106-024876,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334722,,6740123,Propuesta incompleta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:00','2017-01-06 12:12:00',Resuelto,,
170106-024880,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334726,,5176688,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:00','2017-01-06 12:12:00',Resuelto,,
170106-024881,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334727,,849314,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:00','2017-01-06 12:12:00',Resuelto,,
170106-024882,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334728,,1691923,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:01','2017-01-06 12:12:01',Resuelto,,
170106-024884,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334730,,3005692,No pago,,,,'2021-04-28 13:20:00','2017-01-06 12:12:01','2017-01-06 12:12:01',Atendido,,
170106-024885,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334731,,2470830,Modificación datos personales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:01','2017-01-06 12:12:01',Resuelto,,
170106-024887,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334733,,2795534,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:01','2017-01-06 12:12:01',Resuelto,,
170106-024891,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334737,,4269568,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:02','2017-01-06 12:12:02',Resuelto,,
170106-024892,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334738,,2925283,Venta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:03','2017-01-06 12:12:03',Resuelto,,
170106-024896,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334742,,411573,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2017-01-06 12:12:03','2017-01-06 12:12:03',Resuelto,,
170106-024900,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1334746,,4397077,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2017-01-06 12:12:03','2017-01-06 12:12:03',Resuelto,,
170106-024901,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334747,,3871203,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:03','2017-01-06 12:12:03',Resuelto,,
170106-024903,,Incidente importado desde SAC,,Inspecciones Hogar,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334749,,7872395,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2017-01-06 12:12:04','2017-01-06 12:12:04',Resuelto,,
170106-024906,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334752,,7420635,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:04','2017-01-06 12:12:04',Resuelto,,
170106-024908,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334754,,2119072,Riesgos Varios Mar del Plata,,,,'2021-04-28 13:20:00','2017-01-06 12:12:04','2017-01-06 12:12:04',Resuelto,,
170106-024909,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334755,,3634386,Corrección de propuesta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:04','2017-01-06 12:12:04',Resuelto,,
170106-024910,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334756,,4531837,Contestador,,,,'2021-04-28 13:20:00','2017-01-06 12:12:04','2017-01-06 12:12:04',Atendido,,
170106-024911,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334757,,7171978,Corrección de propuesta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:04','2017-01-06 12:12:04',No Procedente,,
170106-024912,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334758,,3188027,Cliente para retención,,,,'2021-04-28 13:20:00','2017-01-06 12:12:05','2017-01-06 12:12:05',Atendido,,
170106-024915,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1334761,,1288672,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2017-01-06 12:12:06','2017-01-06 12:12:06',Resuelto,,
170106-024916,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334762,,3388659,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2017-01-06 12:12:06','2017-01-06 12:12:06',Resuelto,,
170106-024917,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334763,,6669106,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:06','2017-01-06 12:12:06',Resuelto,,
170106-024918,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334764,,4435864,Cliente para retención,,,,'2021-04-28 13:20:00','2017-01-06 12:12:06','2017-01-06 12:12:06',Atendido,,
170106-024920,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334766,,7880596,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:06','2017-01-06 12:12:06',Resuelto,,
170106-024921,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1334767,,7737451,Cartera general,,,,'2021-04-28 13:20:00','2017-01-06 12:12:06','2017-01-06 12:12:06',Resuelto,,
170106-024923,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334769,,5251066,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:08','2017-01-06 12:12:08',Resuelto,,
170106-024924,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334770,,7155999,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2017-01-06 12:12:09','2017-01-06 12:12:09',Resuelto,,
170106-024926,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334772,,5348597,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:09','2017-01-06 12:12:09',Resuelto,,
170106-024928,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334774,,2335032,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:09','2017-01-06 12:12:09',Resuelto,,
170106-024929,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334775,,7290712,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:09','2017-01-06 12:12:09',Resuelto,,
170106-024930,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1334776,,4920980,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:09','2017-01-06 12:12:09',Resuelto,,
170106-024931,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334777,,7084708,Contacto del tercero,,,,'2021-04-28 13:20:00','2017-01-06 12:12:09','2017-01-06 12:12:09',Resuelto,,
170106-024934,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334779,,546192,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2017-01-06 12:12:11','2017-01-06 12:12:11',No Procedente,,
170106-024935,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334780,,4420236,No califica,,,,'2021-04-28 13:20:00','2017-01-06 12:12:11','2017-01-06 12:12:11',Resuelto,,
170106-024936,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,1334781,,3561671,Cartera general,,,,'2021-04-28 13:20:00','2017-01-06 12:12:11','2017-01-06 12:12:11',Resuelto,,
170106-024938,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334783,,617570,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:11','2017-01-06 12:12:11',Resuelto,,
170106-024940,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334785,,1055259,Endosos CAC,,,,'2021-04-28 13:20:00','2017-01-06 12:12:11','2017-01-06 12:12:11',Atendido,,
170106-024942,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334787,,5462949,Corrección de propuesta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:11','2017-01-06 12:12:11',Resuelto,,
170106-024945,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334790,,2805496,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:13','2017-01-06 12:12:13',Resuelto,,
170106-024946,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334791,,6766824,Propuesta incompleta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:13','2017-01-06 12:12:13',Resuelto,,
170106-024948,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334793,,7855055,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2017-01-06 12:12:14','2017-01-06 12:12:14',Resuelto,,
170106-024949,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334794,,5086718,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:14','2017-01-06 12:12:14',Resuelto,,
170106-024951,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334796,,1331427,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:14','2017-01-06 12:12:14',Resuelto,,
170106-024953,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334798,,3522433,Retención sin beneficio,,,,'2021-04-28 13:20:00','2017-01-06 12:12:14','2017-01-06 12:12:14',Atendido,,
170106-024954,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334799,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:14','2017-01-06 12:12:14',Resuelto,,
170106-024955,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334800,,2530406,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:14','2017-01-06 12:12:14',Resuelto,,
170106-024956,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334801,,7236903,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2017-01-06 12:12:14','2017-01-06 12:12:14',Atendido,,
170106-024958,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334803,,387146,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2017-01-06 12:12:15','2017-01-06 12:12:15',Resuelto,,
170106-024963,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1334808,,5144087,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2017-01-06 12:12:15','2017-01-06 12:12:15',Resuelto,,
170106-024964,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334809,,412574,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:15','2017-01-06 12:12:15',Resuelto,,
170106-024968,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334812,,373517,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2017-01-06 12:12:16','2017-01-06 12:12:16',Resuelto,,
170106-024971,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334815,,4326871,No contesta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:17','2017-01-06 12:12:17',Atendido,,
170106-024975,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334819,,3607357,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:17','2017-01-06 12:12:17',Resuelto,,
170106-024977,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334821,,7877314,Corrección de propuesta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:17','2017-01-06 12:12:17',Resuelto,,
170106-024979,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,1334823,,7868526,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2017-01-06 12:12:18','2017-01-06 12:12:18',Resuelto,,
170106-024981,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1334825,,3405735,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2017-01-06 12:12:18','2017-01-06 12:12:18',Resuelto,,
170106-024983,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,1334827,,5607171,Cláusulas de Subrogación,,,,'2021-04-28 13:20:00','2017-01-06 12:12:18','2017-01-06 12:12:18',Resuelto,,
170106-024984,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334828,,7873947,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2017-01-06 12:12:18','2017-01-06 12:12:18',Resuelto,,
170106-024985,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1334829,,5312325,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2017-01-06 12:12:18','2017-01-06 12:12:18',Resuelto,,
170106-024989,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334833,,2898664,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:19','2017-01-06 12:12:19',Resuelto,,
170106-024991,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334835,,2423460,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-06 12:12:19','2017-01-06 12:12:19',Resuelto,,
170106-024994,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1334838,,2518776,Cartera general,,,,'2021-04-28 13:20:00','2017-01-06 12:12:19','2017-01-06 12:12:19',Resuelto,,
170106-024995,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334839,,4368030,10 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2017-01-06 12:12:19','2017-01-06 12:12:19',Resuelto,,
170106-024996,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,1334840,,1288672,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:19','2017-01-06 12:12:19',Resuelto,,
170106-024997,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334841,,2684661,Venta,,,,'2021-04-28 13:20:00','2017-01-06 12:12:19','2017-01-06 12:12:19',Resuelto,,
170106-025001,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334845,,923506,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:20','2017-01-06 12:12:20',Resuelto,,
170106-025003,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Llamada entrante,,,Solucionado,,,,,APR1 - AUTOMOTORES,1334847,,3600778,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2017-01-06 12:12:22','2017-01-06 12:12:22',Resuelto,,
170106-025006,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334850,,1288189,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:22','2017-01-06 12:12:22',Resuelto,,
170106-025007,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334851,,5885605,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-06 12:12:22','2017-01-06 12:12:22',Resuelto,,
170106-025010,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334854,,4456434,Endosos CAC,,,,'2021-04-28 13:20:00','2017-01-06 12:12:22','2017-01-06 12:12:22',Resuelto,,
170106-025011,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334855,,3188230,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-06 12:12:23','2017-01-06 12:12:23',Resuelto,,
170106-025013,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334857,,597963,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2017-01-06 12:12:24','2017-01-06 12:12:24',Resuelto,,
170106-025015,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1334859,,5659841,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-06 12:12:25','2017-01-06 12:12:25',Resuelto,,
170106-025017,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334861,,1951737,Pagó,,,,'2021-04-28 13:20:00','2017-01-06 12:12:25','2017-01-06 12:12:25',Atendido,,
170106-025018,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1334862,,2119072,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-06 12:12:25','2017-01-06 12:12:25',Resuelto,,
