Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-051484,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101587,,2369729,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:39','2016-10-21 11:57:39',Resuelto,,
161021-051486,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101589,,682799,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:39','2016-10-21 11:57:39',Resuelto,,
161021-051487,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101590,,3700487,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:39','2016-10-21 11:57:39',Resuelto,,
161021-051488,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101591,,4632522,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:57:39','2016-10-21 11:57:39',Resuelto,,
161021-051489,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101592,,433001,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 11:57:39','2016-10-21 11:57:39',Resuelto,,
161021-051490,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101593,,4851690,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:39','2016-10-21 11:57:39',Resuelto,,
161021-051491,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101594,,1327256,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:40','2016-10-21 11:57:40',Resuelto,,
161021-051493,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101596,,555202,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:41','2016-10-21 11:57:41',Resuelto,,
161021-051497,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101600,,7247402,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:41','2016-10-21 11:57:41',Resuelto,,
161021-051498,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101601,,7407160,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:41','2016-10-21 11:57:41',Resuelto,,
161021-051502,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101605,,1413398,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:42','2016-10-21 11:57:42',Resuelto,,
161021-051504,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101607,,1859300,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 11:57:43','2016-10-21 11:57:43',Atendido,,
161021-051505,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101608,,5692271,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:57:43','2016-10-21 11:57:43',Atendido,,
161021-051506,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101609,,3431116,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:43','2016-10-21 11:57:43',Resuelto,,
161021-051508,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101612,,5341687,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:57:43','2016-10-21 11:57:43',Atendido,,
161021-051509,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101613,,2657366,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:43','2016-10-21 11:57:43',Resuelto,,
161021-051511,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101615,,2119238,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:44','2016-10-21 11:57:44',Resuelto,,
161021-051514,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101617,,3082289,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:45','2016-10-21 11:57:45',Resuelto,,
161021-051516,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101619,,6227272,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:57:45','2016-10-21 11:57:45',Resuelto,,
161021-051520,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101623,,3945512,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:57:47','2016-10-21 11:57:47',Resuelto,,
161021-051523,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101626,,3169415,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:48','2016-10-21 11:57:48',Resuelto,,
161021-051524,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101627,,5874221,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 11:57:48','2016-10-21 11:57:48',Resuelto,,
161021-051525,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101628,,6753816,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:48','2016-10-21 11:57:48',Resuelto,,
161021-051527,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101630,,2356697,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:49','2016-10-21 11:57:49',Resuelto,,
161021-051528,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101631,,1434347,Ocupado,,,,'2021-04-28 13:20:00','2016-10-21 11:57:49','2016-10-21 11:57:49',Atendido,,
161021-051530,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101633,,6942929,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:49','2016-10-21 11:57:49',Resuelto,,
161021-051532,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101636,,6501839,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:50','2016-10-21 11:57:50',Resuelto,,
161021-051534,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101638,,7716802,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:57:50','2016-10-21 11:57:50',Resuelto,,
161021-051535,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101639,,7369046,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:51','2016-10-21 11:57:51',Resuelto,,
161021-051536,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101640,,1227180,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:51','2016-10-21 11:57:51',Resuelto,,
161021-051537,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101641,,4173518,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:51','2016-10-21 11:57:51',Resuelto,,
161021-051539,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101643,,3495206,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:51','2016-10-21 11:57:51',Resuelto,,
161021-051540,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101644,,7637549,No califica,,,,'2021-04-28 13:20:00','2016-10-21 11:57:51','2016-10-21 11:57:51',Resuelto,,
161021-051541,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101645,,7336983,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:57:52','2016-10-21 11:57:52',Resuelto,,
161021-051546,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101650,,7742268,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:52','2016-10-21 11:57:52',Resuelto,,
161021-051548,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101652,,330808,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:57:52','2016-10-21 11:57:52',Resuelto,,
161021-051549,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101653,,2934785,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:53','2016-10-21 11:57:53',Resuelto,,
161021-051550,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101654,,2766012,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-10-21 11:57:53','2016-10-21 11:57:53',Resuelto,,
161021-051551,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101655,,1081734,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:57:53','2016-10-21 11:57:53',Resuelto,,
161021-051552,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101656,,483314,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:57:53','2016-10-21 11:57:53',Atendido,,
161021-051554,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101658,,1252030,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:53','2016-10-21 11:57:53',Resuelto,,
161021-051555,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101659,,3434681,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:54','2016-10-21 11:57:54',Resuelto,,
161021-051557,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101661,,2996674,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:54','2016-10-21 11:57:54',Resuelto,,
161021-051561,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101665,,2923814,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:54','2016-10-21 11:57:54',Resuelto,,
161021-051562,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101666,,4046305,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:54','2016-10-21 11:57:54',Resuelto,,
161021-051563,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,101667,,4157063,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 11:57:55','2016-10-21 11:57:55',Resuelto,,
161021-051564,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,101668,,3091565,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 11:57:55','2016-10-21 11:57:55',Resuelto,,
161021-051565,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101669,,5335036,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:55','2016-10-21 11:57:55',Resuelto,,
161021-051568,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101672,,1769480,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:55','2016-10-21 11:57:55',Resuelto,,
161021-051569,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101673,,889786,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:55','2016-10-21 11:57:55',Resuelto,,
161021-051570,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101674,,7427172,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:55','2016-10-21 11:57:55',Resuelto,,
161021-051574,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101678,,7854167,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 11:57:57','2016-10-21 11:57:57',Resuelto,,
161021-051575,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101679,,6683621,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:57','2016-10-21 11:57:57',Resuelto,,
161021-051576,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101680,,524266,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:57','2016-10-21 11:57:57',Resuelto,,
161021-051577,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101681,,2025468,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:57','2016-10-21 11:57:57',Resuelto,,
161021-051578,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,101682,,3499360,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 11:57:57','2016-10-21 11:57:57',Atendido,,
161021-051580,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101684,,6524537,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 11:57:57','2016-10-21 11:57:57',Resuelto,,
161021-051581,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101685,,4465444,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:57:58','2016-10-21 11:57:58',Resuelto,,
161021-051583,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101687,,2302243,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:57:58','2016-10-21 11:57:58',Resuelto,,
161021-051585,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101688,,5671077,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:57:59','2016-10-21 11:57:59',Resuelto,,
161021-051587,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101690,,6941838,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:57:59','2016-10-21 11:57:59',Resuelto,,
161021-051588,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101691,,1324212,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:00','2016-10-21 11:58:00',Resuelto,,
161021-051590,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101693,,1849104,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 11:58:00','2016-10-21 11:58:00',Atendido,,
161021-051591,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101694,,3386545,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:01','2016-10-21 11:58:01',Resuelto,,
161021-051592,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101695,,807941,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:01','2016-10-21 11:58:01',Resuelto,,
161021-051595,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101698,,4651042,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:58:02','2016-10-21 11:58:02',Resuelto,,
161021-051597,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101700,,1112919,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:03','2016-10-21 11:58:03',Resuelto,,
161021-051599,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101702,,6123257,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:58:03','2016-10-21 11:58:03',Resuelto,,
161021-051600,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101703,,1757012,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:03','2016-10-21 11:58:03',Resuelto,,
161021-051605,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101708,,7305883,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:04','2016-10-21 11:58:04',Resuelto,,
161021-051607,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101710,,6703462,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:04','2016-10-21 11:58:04',Resuelto,,
161021-051609,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101712,,4607627,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:58:05','2016-10-21 11:58:05',Resuelto,,
161021-051611,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101714,,3040442,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:05','2016-10-21 11:58:05',Resuelto,,
161021-051612,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101715,,4506395,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:05','2016-10-21 11:58:05',Resuelto,,
161021-051613,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101716,,5253143,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 11:58:05','2016-10-21 11:58:05',Resuelto,,
161021-051615,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101718,,6711797,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:05','2016-10-21 11:58:05',Resuelto,,
161021-051616,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101719,,3464870,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:58:06','2016-10-21 11:58:06',Atendido,,
161021-051617,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101720,,6095846,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:58:06','2016-10-21 11:58:06',Resuelto,,
161021-051618,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101721,,4952722,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:06','2016-10-21 11:58:06',Resuelto,,
161021-051619,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101722,,2171590,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 11:58:06','2016-10-21 11:58:06',Atendido,,
161021-051620,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101723,,618743,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 11:58:06','2016-10-21 11:58:06',Resuelto,,
161021-051621,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101724,,7301430,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:06','2016-10-21 11:58:06',Resuelto,,
161021-051624,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101727,,3004257,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:58:06','2016-10-21 11:58:06',Atendido,,
161021-051626,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101729,,3619715,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:58:07','2016-10-21 11:58:07',Resuelto,,
161021-051627,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101730,,5311417,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 11:58:07','2016-10-21 11:58:07',Atendido,,
161021-051628,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101731,,4520481,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:07','2016-10-21 11:58:07',Resuelto,,
161021-051629,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101732,,872186,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:07','2016-10-21 11:58:07',Resuelto,,
161021-051631,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101734,,5950149,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:58:08','2016-10-21 11:58:08',Resuelto,,
161021-051632,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101735,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:08','2016-10-21 11:58:08',Resuelto,,
161021-051633,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101736,,5353267,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-10-21 11:58:08','2016-10-21 11:58:08',Resuelto,,
161021-051634,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,101737,,3396029,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:58:08','2016-10-21 11:58:08',Resuelto,,
161021-051635,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101738,,1740513,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:09','2016-10-21 11:58:09',Resuelto,,
161021-051636,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101739,,3531174,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:09','2016-10-21 11:58:09',Resuelto,,
161021-051638,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101741,,4823597,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:10','2016-10-21 11:58:10',Resuelto,,
161021-051639,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,101742,,7369046,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:58:10','2016-10-21 11:58:10',Resuelto,,
