Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170120-017509,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424460,,3248124,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:45','2017-01-20 09:40:45',Resuelto,,
170120-017510,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424461,,3623827,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:45','2017-01-20 09:40:45',Resuelto,,
170120-017511,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424462,,6156462,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:45','2017-01-20 09:40:45',Resuelto,,
170120-017513,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424464,,5633265,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017514,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424465,,2824507,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017515,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424466,,6063080,Propuesta incompleta,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017516,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424467,,4518294,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017517,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424468,,2809162,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017518,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424469,,835927,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017520,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424471,,3761646,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017521,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424472,,6897418,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017522,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424473,,2227092,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:46','2017-01-20 09:40:46',Resuelto,,
170120-017523,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424474,,6891243,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:47','2017-01-20 09:40:47',Resuelto,,
170120-017524,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424475,,2898254,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:47','2017-01-20 09:40:47',Resuelto,,
170120-017525,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424476,,2835162,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:47','2017-01-20 09:40:47',Resuelto,,
170120-017526,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424477,,613611,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:47','2017-01-20 09:40:47',Resuelto,,
170120-017527,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424478,,2618800,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:47','2017-01-20 09:40:47',Resuelto,,
170120-017528,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424479,,2604535,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:47','2017-01-20 09:40:47',Resuelto,,
170120-017529,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424480,,3239088,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:47','2017-01-20 09:40:47',Resuelto,,
170120-017531,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424482,,3775187,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:48','2017-01-20 09:40:48',Resuelto,,
170120-017532,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424483,,7789674,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:48','2017-01-20 09:40:48',Resuelto,,
170120-017533,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424484,,2600101,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:48','2017-01-20 09:40:48',Resuelto,,
170120-017534,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424485,,2776064,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:48','2017-01-20 09:40:48',Resuelto,,
170120-017535,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424486,,3749494,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:48','2017-01-20 09:40:48',Resuelto,,
170120-017536,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424487,,7789674,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:48','2017-01-20 09:40:48',Resuelto,,
170120-017537,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424488,,6209639,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:48','2017-01-20 09:40:48',Resuelto,,
170120-017538,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424489,,2597030,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:48','2017-01-20 09:40:48',Resuelto,,
170120-017539,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424490,,2399633,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017540,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424491,,3498825,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017541,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424492,,4382583,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017542,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424493,,3135542,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017543,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424494,,3563010,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017544,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424495,,2604557,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017545,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424496,,1930432,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017546,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424497,,3135542,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017547,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424498,,1085843,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:49','2017-01-20 09:40:49',Resuelto,,
170120-017548,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424499,,5246596,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:50','2017-01-20 09:40:50',Resuelto,,
170120-017549,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424500,,3969568,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:51','2017-01-20 09:40:51',Resuelto,,
170120-017550,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424501,,3164950,Venta,,,,'2021-04-28 13:20:00','2017-01-20 09:40:51','2017-01-20 09:40:51',Resuelto,,
170120-017551,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424502,,244494,Propuesta incompleta,,,,'2021-04-28 13:20:00','2017-01-20 09:40:51','2017-01-20 09:40:51',Resuelto,,
170120-017554,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424505,,4504384,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:52','2017-01-20 09:40:52',Resuelto,,
170120-017555,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424506,,7313973,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:52','2017-01-20 09:40:52',Resuelto,,
170120-017557,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424508,,3599500,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2017-01-20 09:40:53','2017-01-20 09:40:53',Atendido,,
170120-017558,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424509,,5115225,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:53','2017-01-20 09:40:53',Resuelto,,
170120-017559,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424510,,5033647,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:54','2017-01-20 09:40:54',Resuelto,,
170120-017560,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424511,,2467784,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:54','2017-01-20 09:40:54',Resuelto,,
170120-017561,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424512,,3400366,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:54','2017-01-20 09:40:54',Resuelto,,
170120-017562,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424513,,6205424,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:54','2017-01-20 09:40:54',Resuelto,,
170120-017564,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424514,,5327550,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:54','2017-01-20 09:40:54',Resuelto,,
170120-017565,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424515,,4444215,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:54','2017-01-20 09:40:54',Resuelto,,
170120-017566,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424516,,1993879,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2017-01-20 09:40:54','2017-01-20 09:40:54',No Procedente,,
170120-017567,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424517,,3532016,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:55','2017-01-20 09:40:55',Resuelto,,
170120-017568,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424518,,5256224,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:55','2017-01-20 09:40:55',Resuelto,,
170120-017569,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424519,,298160,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:55','2017-01-20 09:40:55',Resuelto,,
170120-017570,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424520,,5291872,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:55','2017-01-20 09:40:55',Resuelto,,
170120-017571,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424521,,5528930,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:55','2017-01-20 09:40:55',Resuelto,,
170120-017572,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424522,,4321307,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:55','2017-01-20 09:40:55',Resuelto,,
170120-017574,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424524,,3430949,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:55','2017-01-20 09:40:55',Resuelto,,
170120-017575,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424525,,3439759,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:55','2017-01-20 09:40:55',Resuelto,,
170120-017576,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424526,,636832,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:56','2017-01-20 09:40:56',Resuelto,,
170120-017577,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424527,,3129854,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:56','2017-01-20 09:40:56',Resuelto,,
170120-017578,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424528,,5230819,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:56','2017-01-20 09:40:56',Resuelto,,
170120-017579,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424529,,5998357,Venta,,,,'2021-04-28 13:20:00','2017-01-20 09:40:56','2017-01-20 09:40:56',Resuelto,,
170120-017580,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424530,,6890021,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:56','2017-01-20 09:40:56',Resuelto,,
170120-017582,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424532,,3437282,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:56','2017-01-20 09:40:56',Resuelto,,
170120-017583,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424533,,2736175,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:56','2017-01-20 09:40:56',Resuelto,,
170120-017584,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424534,,4510935,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:57','2017-01-20 09:40:57',Resuelto,,
170120-017585,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424535,,5334450,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:57','2017-01-20 09:40:57',Resuelto,,
170120-017586,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424536,,3498810,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:57','2017-01-20 09:40:57',Resuelto,,
170120-017587,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424537,,3231589,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:57','2017-01-20 09:40:57',Resuelto,,
170120-017588,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424538,,3003568,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:57','2017-01-20 09:40:57',Resuelto,,
170120-017589,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424539,,6893093,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:57','2017-01-20 09:40:57',Resuelto,,
170120-017590,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424540,,2600086,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:57','2017-01-20 09:40:57',Resuelto,,
170120-017591,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424541,,3563010,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:57','2017-01-20 09:40:57',Resuelto,,
170120-017594,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424544,,5187874,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017595,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424545,,5314733,Modificación medio de pago,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017596,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424546,,3503702,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017597,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424547,,2395578,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017598,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424548,,5126689,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017599,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424549,,484609,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017600,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424550,,3563010,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017601,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424551,,1914405,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017602,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424552,,3404925,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:40:58','2017-01-20 09:40:58',Resuelto,,
170120-017603,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,1424553,,2828931,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017604,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424554,,5324864,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017605,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424555,,3521879,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017606,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424556,,3400366,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017607,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424557,,5202996,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017608,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424558,,1927030,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017609,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424559,,3243145,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017610,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1424560,,3693303,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017611,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424561,,2156439,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017612,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424562,,2806310,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:40:59','2017-01-20 09:40:59',Resuelto,,
170120-017613,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1424563,,4505155,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2017-01-20 09:41:00','2017-01-20 09:41:00',Resuelto,,
