Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-022839,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666816,,1202197,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:22:10','2017-07-28 01:22:10',Resuelto,Leonardo Villalba,
170728-023095,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667072,,1214625,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:22:54','2017-07-28 01:22:54',Resuelto,Leonardo Villalba,
170728-023351,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667328,,1228848,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:23:36','2017-07-28 01:23:36',Resuelto,Leonardo Villalba,
170728-023607,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667584,,1239619,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:24:22','2017-07-28 01:24:22',Resuelto,Leonardo Villalba,
170728-023863,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667840,,1253451,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:25:19','2017-07-28 01:25:19',Resuelto,Leonardo Villalba,
170728-024119,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668096,,1265595,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:26:04','2017-07-28 01:26:04',Resuelto,Leonardo Villalba,
170728-024375,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668352,,1278446,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:26:47','2017-07-28 01:26:47',Resuelto,Leonardo Villalba,
170728-024631,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668608,,1293669,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:27:35','2017-07-28 01:27:35',Resuelto,Leonardo Villalba,
170728-024887,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668864,,1298607,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:28:23','2017-07-28 01:28:23',Resuelto,Leonardo Villalba,
170728-025143,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669120,,1300903,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:29:12','2017-07-28 01:29:12',Resuelto,Leonardo Villalba,
170728-025399,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669376,,1302950,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:30:02','2017-07-28 01:30:02',Resuelto,Leonardo Villalba,
170728-025655,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669632,,1308099,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:30:45','2017-07-28 01:30:45',Resuelto,Leonardo Villalba,
170728-025911,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669888,,1315002,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:31:36','2017-07-28 01:31:36',Resuelto,Leonardo Villalba,
170728-026167,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670144,,1319579,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:32:17','2017-07-28 01:32:17',Resuelto,Leonardo Villalba,
170728-026423,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670400,,1323734,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:32:58','2017-07-28 01:32:58',Resuelto,Leonardo Villalba,
170728-026679,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670656,,1329455,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:33:48','2017-07-28 01:33:48',Resuelto,Leonardo Villalba,
170728-026935,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670912,,1333995,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:34:35','2017-07-28 01:34:35',Resuelto,Leonardo Villalba,
170728-027191,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1671168,,1339980,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:35:25','2017-07-28 01:35:25',Resuelto,Leonardo Villalba,
170728-027447,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1671424,,1348008,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:36:42','2017-07-28 01:36:42',Resuelto,Leonardo Villalba,
170728-027703,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1671680,,1356138,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:37:30','2017-07-28 01:37:30',Resuelto,Leonardo Villalba,
170728-027959,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1671936,,1360313,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:38:18','2017-07-28 01:38:18',Resuelto,Leonardo Villalba,
170728-028215,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1672192,,1363399,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:39:13','2017-07-28 01:39:13',Resuelto,Leonardo Villalba,
170728-028471,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1672448,,1366068,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:40:03','2017-07-28 01:40:03',Resuelto,Leonardo Villalba,
170728-028727,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1672704,,1368777,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:41:23','2017-07-28 01:41:23',Resuelto,Leonardo Villalba,
170728-028983,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1672960,,1371426,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:42:14','2017-07-28 01:42:14',Resuelto,Leonardo Villalba,
170728-029239,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1673216,,1375303,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:43:07','2017-07-28 01:43:07',Resuelto,Leonardo Villalba,
170728-029495,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1673472,,1382692,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:43:56','2017-07-28 01:43:56',Resuelto,Leonardo Villalba,
170728-029751,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1673728,,1393706,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:45:10','2017-07-28 01:45:10',Resuelto,Leonardo Villalba,
170728-030007,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1673984,,1406598,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:45:57','2017-07-28 01:45:57',Resuelto,Leonardo Villalba,
170728-020281,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1664257,,1099198,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:14:22','2017-07-28 01:14:22',Resuelto,Leonardo Villalba,
170728-020537,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1664513,,1106072,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:15:07','2017-07-28 01:15:07',Resuelto,Leonardo Villalba,
170728-020793,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1664769,,1113856,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:15:50','2017-07-28 01:15:50',Resuelto,Leonardo Villalba,
170728-021049,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1665025,,1121573,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:16:31','2017-07-28 01:16:31',Resuelto,Leonardo Villalba,
170728-021304,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1665281,,1131324,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:17:14','2017-07-28 01:17:14',Resuelto,Leonardo Villalba,
170728-021560,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1665537,,1142957,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:18:33','2017-07-28 01:18:33',Resuelto,Leonardo Villalba,
170728-021816,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1665793,,1154368,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:19:16','2017-07-28 01:19:16',Resuelto,Leonardo Villalba,
170728-022072,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666049,,1165908,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:19:57','2017-07-28 01:19:57',Resuelto,Leonardo Villalba,
170728-022328,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666305,,1177365,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:20:43','2017-07-28 01:20:43',Resuelto,Leonardo Villalba,
170728-022584,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666561,,1189519,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:21:27','2017-07-28 01:21:27',Resuelto,Leonardo Villalba,
170728-022840,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666817,,1202206,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:22:10','2017-07-28 01:22:10',Resuelto,Leonardo Villalba,
170728-023096,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667073,,1214644,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:22:54','2017-07-28 01:22:54',Resuelto,Leonardo Villalba,
170728-023352,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667329,,1228877,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:23:36','2017-07-28 01:23:36',Resuelto,Leonardo Villalba,
170728-023608,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667585,,1239620,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:24:22','2017-07-28 01:24:22',Resuelto,Leonardo Villalba,
170728-023864,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667841,,1253487,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:25:19','2017-07-28 01:25:19',Resuelto,Leonardo Villalba,
170728-024120,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668097,,1265598,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:26:04','2017-07-28 01:26:04',Resuelto,Leonardo Villalba,
170728-024376,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668353,,1278563,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:26:47','2017-07-28 01:26:47',Resuelto,Leonardo Villalba,
170728-024632,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668609,,1293670,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:27:35','2017-07-28 01:27:35',Resuelto,Leonardo Villalba,
170728-024888,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668865,,1298628,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:28:23','2017-07-28 01:28:23',Resuelto,Leonardo Villalba,
170728-025144,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669121,,1300930,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:29:12','2017-07-28 01:29:12',Resuelto,Leonardo Villalba,
170728-025400,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669377,,1302960,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:30:02','2017-07-28 01:30:02',Resuelto,Leonardo Villalba,
170728-025656,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669633,,1308115,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:30:45','2017-07-28 01:30:45',Resuelto,Leonardo Villalba,
170728-025912,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669889,,1315080,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:31:36','2017-07-28 01:31:36',Resuelto,Leonardo Villalba,
170728-026168,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670145,,1319580,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:32:17','2017-07-28 01:32:17',Resuelto,Leonardo Villalba,
170728-026424,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670401,,1323755,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:32:58','2017-07-28 01:32:58',Resuelto,Leonardo Villalba,
170728-026680,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670657,,1329485,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:33:48','2017-07-28 01:33:48',Resuelto,Leonardo Villalba,
170728-026936,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670913,,1333999,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:34:35','2017-07-28 01:34:35',Resuelto,Leonardo Villalba,
170728-027192,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1671169,,1339982,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:35:25','2017-07-28 01:35:25',Resuelto,Leonardo Villalba,
170728-027448,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1671425,,1348026,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:36:42','2017-07-28 01:36:42',Resuelto,Leonardo Villalba,
170728-027704,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1671681,,1356141,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:37:30','2017-07-28 01:37:30',Resuelto,Leonardo Villalba,
170728-027960,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1671937,,1360336,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:38:18','2017-07-28 01:38:18',Resuelto,Leonardo Villalba,
170728-028216,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1672193,,1363404,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:39:13','2017-07-28 01:39:13',Resuelto,Leonardo Villalba,
170728-028472,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1672449,,1366071,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:40:03','2017-07-28 01:40:03',Resuelto,Leonardo Villalba,
170728-028728,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1672705,,1368786,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:41:23','2017-07-28 01:41:23',Resuelto,Leonardo Villalba,
170728-028984,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1672961,,1371434,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:42:14','2017-07-28 01:42:14',Resuelto,Leonardo Villalba,
170728-029240,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1673217,,1375393,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:43:07','2017-07-28 01:43:07',Resuelto,Leonardo Villalba,
170728-029496,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1673473,,1382752,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:43:56','2017-07-28 01:43:56',Resuelto,Leonardo Villalba,
170728-029752,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1673729,,1393740,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:45:10','2017-07-28 01:45:10',Resuelto,Leonardo Villalba,
170728-030008,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1673985,,1406602,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:45:57','2017-07-28 01:45:57',Resuelto,Leonardo Villalba,
170728-020282,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1664258,,1099199,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:14:22','2017-07-28 01:14:22',Resuelto,Leonardo Villalba,
170728-020538,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1664514,,1106073,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:15:07','2017-07-28 01:15:07',Resuelto,Leonardo Villalba,
170728-020794,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1664770,,1113875,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:15:50','2017-07-28 01:15:50',Resuelto,Leonardo Villalba,
170728-021050,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1665026,,1121608,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:16:31','2017-07-28 01:16:31',Resuelto,Leonardo Villalba,
170728-021305,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1665282,,1131326,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:17:14','2017-07-28 01:17:14',Resuelto,Leonardo Villalba,
170728-021561,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1665538,,1143149,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:18:33','2017-07-28 01:18:33',Resuelto,Leonardo Villalba,
170728-021817,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1665794,,1154373,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:19:16','2017-07-28 01:19:16',Resuelto,Leonardo Villalba,
170728-022073,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666050,,1165909,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:19:57','2017-07-28 01:19:57',Resuelto,Leonardo Villalba,
170728-022329,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666306,,1177428,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:20:43','2017-07-28 01:20:43',Resuelto,Leonardo Villalba,
170728-022585,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666562,,1189764,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:21:27','2017-07-28 01:21:27',Resuelto,Leonardo Villalba,
170728-022841,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1666818,,1202228,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:22:10','2017-07-28 01:22:10',Resuelto,Leonardo Villalba,
170728-023097,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667074,,1214678,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:22:54','2017-07-28 01:22:54',Resuelto,Leonardo Villalba,
170728-023353,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667330,,1228904,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:23:36','2017-07-28 01:23:36',Resuelto,Leonardo Villalba,
170728-023609,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667586,,1239792,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:24:22','2017-07-28 01:24:22',Resuelto,Leonardo Villalba,
170728-023865,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1667842,,1253567,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:25:19','2017-07-28 01:25:19',Resuelto,Leonardo Villalba,
170728-024121,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668098,,1265651,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:26:04','2017-07-28 01:26:04',Resuelto,Leonardo Villalba,
170728-024377,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668354,,1278686,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:26:47','2017-07-28 01:26:47',Resuelto,Leonardo Villalba,
170728-024633,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668610,,1293687,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:27:35','2017-07-28 01:27:35',Resuelto,Leonardo Villalba,
170728-024889,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1668866,,1298646,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:28:23','2017-07-28 01:28:23',Resuelto,Leonardo Villalba,
170728-025145,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669122,,1300935,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:29:12','2017-07-28 01:29:12',Resuelto,Leonardo Villalba,
170728-025401,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669378,,1303045,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:30:02','2017-07-28 01:30:02',Resuelto,Leonardo Villalba,
170728-025657,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669634,,1308139,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:30:45','2017-07-28 01:30:45',Resuelto,Leonardo Villalba,
170728-025913,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1669890,,1315083,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:31:36','2017-07-28 01:31:36',Resuelto,Leonardo Villalba,
170728-026169,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1670146,,1319590,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:32:17','2017-07-28 01:32:17',Resuelto,Leonardo Villalba,
