Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-214553,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264578,,3797226,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 20:17:38','2016-10-21 20:17:38',Atendido,,
161021-214554,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264579,,6504607,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:38','2016-10-21 20:17:38',Resuelto,,
161021-214556,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264581,,3452413,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:39','2016-10-21 20:17:39',Resuelto,,
161021-214557,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264582,,3430378,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 20:17:39','2016-10-21 20:17:39',Atendido,,
161021-214560,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264585,,5122071,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 20:17:41','2016-10-21 20:17:41',Resuelto,,
161021-214562,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264587,,4541837,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:41','2016-10-21 20:17:41',Resuelto,,
161021-214563,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264588,,2912246,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:41','2016-10-21 20:17:41',Resuelto,,
161021-214564,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264589,,745843,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 20:17:41','2016-10-21 20:17:41',Atendido,,
161021-214565,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264590,,3601160,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:41','2016-10-21 20:17:41',Resuelto,,
161021-214567,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264592,,7748188,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 20:17:42','2016-10-21 20:17:42',Atendido,,
161021-214568,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264593,,4518700,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:42','2016-10-21 20:17:42',Resuelto,,
161021-214569,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264594,,3293108,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:42','2016-10-21 20:17:42',Resuelto,,
161021-214570,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264595,,4928973,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:42','2016-10-21 20:17:42',Resuelto,,
161021-214573,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264597,,4646545,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:43','2016-10-21 20:17:43',Resuelto,,
161021-214575,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264599,,5723371,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:43','2016-10-21 20:17:43',Resuelto,,
161021-214576,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264600,,7349120,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 20:17:43','2016-10-21 20:17:43',Resuelto,,
161021-214579,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264603,,7306272,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:43','2016-10-21 20:17:43',Resuelto,,
161021-214580,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264604,,7765179,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:44','2016-10-21 20:17:44',Resuelto,,
161021-214581,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264605,,5813780,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:44','2016-10-21 20:17:44',Resuelto,,
161021-214582,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264606,,6098676,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 20:17:44','2016-10-21 20:17:44',Atendido,,
161021-214584,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264608,,3026340,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:44','2016-10-21 20:17:44',Resuelto,,
161021-214585,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264609,,1363482,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:44','2016-10-21 20:17:44',Resuelto,,
161021-214586,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264610,,7671932,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:17:44','2016-10-21 20:17:44',Resuelto,,
161021-214587,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264611,,5199814,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:44','2016-10-21 20:17:44',Resuelto,,
161021-214588,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264612,,4523639,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:44','2016-10-21 20:17:44',Resuelto,,
161021-214591,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264615,,4488185,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:45','2016-10-21 20:17:45',Resuelto,,
161021-214594,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264618,,2076687,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:45','2016-10-21 20:17:45',Resuelto,,
161021-214595,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264619,,346000,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:45','2016-10-21 20:17:45',Resuelto,,
161021-214597,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264621,,2131066,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:17:46','2016-10-21 20:17:46',Resuelto,,
161021-214600,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,264624,,4252581,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-10-21 20:17:47','2016-10-21 20:17:47',Resuelto,,
161021-214602,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264626,,2204190,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:47','2016-10-21 20:17:47',Resuelto,,
161021-214603,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264627,,2995869,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 20:17:47','2016-10-21 20:17:47',Resuelto,,
161021-214604,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264628,,1834012,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:47','2016-10-21 20:17:47',Resuelto,,
161021-214606,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264630,,5317211,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:48','2016-10-21 20:17:48',Resuelto,,
161021-214609,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264633,,1720829,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:48','2016-10-21 20:17:48',Resuelto,,
161021-214610,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264634,,2700339,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:48','2016-10-21 20:17:48',Resuelto,,
161021-214611,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264635,,1363538,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:48','2016-10-21 20:17:48',Resuelto,,
161021-214612,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264636,,3506683,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:48','2016-10-21 20:17:48',Resuelto,,
161021-214613,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264637,,7316176,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:48','2016-10-21 20:17:48',Resuelto,,
161021-214615,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264639,,7074668,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:49','2016-10-21 20:17:49',Resuelto,,
161021-214616,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264640,,4416598,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:49','2016-10-21 20:17:49',Resuelto,,
161021-214618,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264642,,1842086,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 20:17:49','2016-10-21 20:17:49',Atendido,,
161021-214619,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264643,,2961491,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:49','2016-10-21 20:17:49',Resuelto,,
161021-214622,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264646,,1103466,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:17:50','2016-10-21 20:17:50',Resuelto,,
161021-214623,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264647,,3620016,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:17:50','2016-10-21 20:17:50',Resuelto,,
161021-214626,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264650,,2500671,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:50','2016-10-21 20:17:50',Resuelto,,
161021-214627,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,264651,,3404742,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:17:51','2016-10-21 20:17:51',Resuelto,,
161021-214628,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264652,,7396125,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:51','2016-10-21 20:17:51',Resuelto,,
161021-214630,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264654,,3816678,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:52','2016-10-21 20:17:52',Resuelto,,
161021-214631,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264655,,1818293,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:52','2016-10-21 20:17:52',Resuelto,,
161021-214632,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264656,,3513976,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:53','2016-10-21 20:17:53',Resuelto,,
161021-214634,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264658,,1753472,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:53','2016-10-21 20:17:53',Resuelto,,
161021-214635,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264659,,2326881,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:54','2016-10-21 20:17:54',Resuelto,,
161021-214636,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264660,,2358801,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:54','2016-10-21 20:17:54',Resuelto,,
161021-214637,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,264661,,4379067,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 20:17:54','2016-10-21 20:17:54',Atendido,,
161021-214638,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264662,,3084167,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:17:54','2016-10-21 20:17:54',Resuelto,,
161021-214639,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264663,,666028,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:54','2016-10-21 20:17:54',Resuelto,,
161021-214640,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,264664,,523950,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 20:17:54','2016-10-21 20:17:54',No Procedente,,
161021-214641,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264665,,4221977,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 20:17:55','2016-10-21 20:17:55',Resuelto,,
161021-214642,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264666,,524665,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:55','2016-10-21 20:17:55',Resuelto,,
161021-214643,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,264667,,3161363,Robo Total,,,,'2021-04-28 13:20:00','2016-10-21 20:17:55','2016-10-21 20:17:55',Resuelto,,
161021-214644,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264668,,3464343,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:17:55','2016-10-21 20:17:55',Resuelto,,
161021-214645,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264669,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:55','2016-10-21 20:17:55',Resuelto,,
161021-214647,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264671,,4507888,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:56','2016-10-21 20:17:56',Resuelto,,
161021-214648,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264672,,2802294,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:56','2016-10-21 20:17:56',Resuelto,,
161021-214649,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264673,,6192260,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 20:17:56','2016-10-21 20:17:56',Resuelto,,
161021-214652,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264676,,2254831,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:17:56','2016-10-21 20:17:56',Resuelto,,
161021-214657,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264681,,3677845,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-10-21 20:17:57','2016-10-21 20:17:57',Resuelto,,
161021-214658,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,264682,,4410119,Robo Total,,,,'2021-04-28 13:20:00','2016-10-21 20:17:57','2016-10-21 20:17:57',Resuelto,,
161021-214659,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264683,,7094268,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:57','2016-10-21 20:17:57',Resuelto,,
161021-214660,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264684,,4588225,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:58','2016-10-21 20:17:58',Resuelto,,
161021-214662,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264686,,340601,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 20:17:58','2016-10-21 20:17:58',Atendido,,
161021-214664,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264688,,2771313,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 20:17:58','2016-10-21 20:17:58',Atendido,,
161021-214665,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264689,,1364970,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:58','2016-10-21 20:17:58',Resuelto,,
161021-214667,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264691,,399325,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:59','2016-10-21 20:17:59',Resuelto,,
161021-214668,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264692,,5766479,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:59','2016-10-21 20:17:59',Resuelto,,
161021-214669,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264693,,2828931,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:17:59','2016-10-21 20:17:59',Resuelto,,
161021-214670,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264694,,1155534,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:59','2016-10-21 20:17:59',Resuelto,,
161021-214671,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264695,,2197621,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:59','2016-10-21 20:17:59',Resuelto,,
161021-214672,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264696,,3921408,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:17:59','2016-10-21 20:17:59',Resuelto,,
161021-214675,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264699,,1321258,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:00','2016-10-21 20:18:00',Resuelto,,
161021-214676,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264700,,3050638,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:00','2016-10-21 20:18:00',Resuelto,,
161021-214678,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264702,,535248,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:18:00','2016-10-21 20:18:00',Resuelto,,
161021-214679,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,264703,,3292817,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:18:00','2016-10-21 20:18:00',Resuelto,,
161021-214680,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264704,,7736030,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:00','2016-10-21 20:18:00',Resuelto,,
161021-214681,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264705,,3401150,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:01','2016-10-21 20:18:01',Resuelto,,
161021-214683,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264707,,4324860,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:01','2016-10-21 20:18:01',Resuelto,,
161021-214684,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,264708,,3125374,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 20:18:01','2016-10-21 20:18:01',Atendido,,
161021-214685,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264709,,892536,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:01','2016-10-21 20:18:01',Resuelto,,
161021-214688,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264712,,1989906,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:02','2016-10-21 20:18:02',Resuelto,,
161021-214689,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264713,,3608089,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 20:18:03','2016-10-21 20:18:03',Atendido,,
161021-214691,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264715,,3337591,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:03','2016-10-21 20:18:03',Resuelto,,
161021-214692,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264716,,7183464,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 20:18:03','2016-10-21 20:18:03',Atendido,,
161021-214694,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264718,,3425003,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 20:18:03','2016-10-21 20:18:03',Atendido,,
161021-214695,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,264719,,5323977,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:18:03','2016-10-21 20:18:03',Resuelto,,
