Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-232235,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282259,,3439023,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232236,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282260,,7502370,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232237,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282261,,2309304,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232238,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,282262,,2449352,Lesiones,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232239,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282263,,3446282,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232240,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282264,,7338292,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232241,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282265,,6127471,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Atendido,,
161021-232242,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282266,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232243,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282267,,5420807,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232244,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282268,,348888,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:17','2016-10-21 20:54:17',Resuelto,,
161021-232245,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282269,,4428451,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232248,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282272,,3408843,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232249,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282273,,7855080,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232250,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282274,,3519485,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232251,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282275,,5641544,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232252,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282276,,6176487,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232254,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282278,,3499611,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232255,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282279,,1323920,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232256,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282280,,6926928,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232257,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282281,,4528120,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232258,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282282,,3054215,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232259,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282283,,2536290,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 20:54:18','2016-10-21 20:54:18',Resuelto,,
161021-232262,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282286,,2941180,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:19','2016-10-21 20:54:19',Resuelto,,
161021-232263,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282287,,2289096,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:19','2016-10-21 20:54:19',Resuelto,,
161021-232264,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282288,,1470682,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:19','2016-10-21 20:54:19',Resuelto,,
161021-232265,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282289,,1438357,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:19','2016-10-21 20:54:19',Resuelto,,
161021-232267,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282291,,2239126,Venta,,,,'2021-04-28 13:20:00','2016-10-21 20:54:19','2016-10-21 20:54:19',Resuelto,,
161021-232268,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282292,,1427509,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:19','2016-10-21 20:54:19',Resuelto,,
161021-232269,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282293,,1832562,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:19','2016-10-21 20:54:19',Resuelto,,
161021-232271,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282295,,1414419,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:20','2016-10-21 20:54:20',Resuelto,,
161021-232275,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282299,,2655893,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:54:20','2016-10-21 20:54:20',Resuelto,,
161021-232276,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282300,,4326186,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:21','2016-10-21 20:54:21',Resuelto,,
161021-232277,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282301,,3450430,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:54:21','2016-10-21 20:54:21',Resuelto,,
161021-232278,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282302,,3428964,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:21','2016-10-21 20:54:21',Resuelto,,
161021-232280,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282304,,4302855,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 20:54:21','2016-10-21 20:54:21',Resuelto,,
161021-232281,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282305,,136449,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:21','2016-10-21 20:54:21',Resuelto,,
161021-232282,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282306,,6491785,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:21','2016-10-21 20:54:21',Resuelto,,
161021-232284,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282308,,1739602,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:54:21','2016-10-21 20:54:21',Resuelto,,
161021-232285,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282309,,6709987,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:21','2016-10-21 20:54:21',Resuelto,,
161021-232287,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282311,,6861069,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:22','2016-10-21 20:54:22',Resuelto,,
161021-232288,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282312,,1729102,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232289,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282313,,3479231,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232290,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282314,,3512561,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232291,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282315,,6706745,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232293,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282317,,1369521,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232294,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282318,,1122084,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232296,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,282320,,1775576,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232297,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282321,,7085936,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Atendido,,
161021-232299,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282323,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232300,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282324,,6165400,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:23','2016-10-21 20:54:23',Resuelto,,
161021-232301,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282325,,5766479,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232302,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282326,,2039563,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232303,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282327,,4539677,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232305,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282329,,3137970,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232308,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282332,,638411,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232309,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282333,,3410431,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232310,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,282334,,3331164,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232311,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282335,,4279385,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232314,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282338,,3519950,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Resuelto,,
161021-232317,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282341,,925009,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 20:54:24','2016-10-21 20:54:24',Atendido,,
161021-232319,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282343,,4338637,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:25','2016-10-21 20:54:25',Resuelto,,
161021-232320,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282344,,3306597,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:25','2016-10-21 20:54:25',Resuelto,,
161021-232321,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282345,,3414828,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:25','2016-10-21 20:54:25',Resuelto,,
161021-232324,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282348,,3411753,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:25','2016-10-21 20:54:25',Resuelto,,
161021-232327,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,282351,,386373,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 20:54:25','2016-10-21 20:54:25',Atendido,,
161021-232328,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282352,,1745138,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 20:54:25','2016-10-21 20:54:25',Atendido,,
161021-232329,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,282353,,3515926,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:54:25','2016-10-21 20:54:25',Resuelto,,
161021-232330,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282354,,5083621,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Resuelto,,
161021-232331,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282355,,941365,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Atendido,,
161021-232332,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282356,,5153808,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Resuelto,,
161021-232334,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282358,,4695184,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Resuelto,,
161021-232335,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282359,,2960607,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Resuelto,,
161021-232338,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282362,,5627265,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Resuelto,,
161021-232339,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282363,,2492454,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Resuelto,,
161021-232340,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282364,,3441345,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Resuelto,,
161021-232341,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282365,,3364492,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:26','2016-10-21 20:54:26',Resuelto,,
161021-232344,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282368,,7071331,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:27','2016-10-21 20:54:27',Resuelto,,
161021-232345,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282369,,4035559,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:27','2016-10-21 20:54:27',Resuelto,,
161021-232347,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282371,,5285711,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:27','2016-10-21 20:54:27',Resuelto,,
161021-232349,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282373,,1175387,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-10-21 20:54:27','2016-10-21 20:54:27',No Procedente,,
161021-232350,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282374,,1784528,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:27','2016-10-21 20:54:27',Resuelto,,
161021-232352,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282376,,6889484,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:54:27','2016-10-21 20:54:27',Resuelto,,
161021-232353,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282377,,5928996,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 20:54:27','2016-10-21 20:54:27',Atendido,,
161021-232354,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282378,,4597825,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:28','2016-10-21 20:54:28',Resuelto,,
161021-232356,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,282380,,7504182,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 20:54:28','2016-10-21 20:54:28',Resuelto,,
161021-232357,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282381,,1770387,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:28','2016-10-21 20:54:28',Resuelto,,
161021-232361,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282385,,505264,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:29','2016-10-21 20:54:29',Resuelto,,
161021-232363,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282387,,5307054,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 20:54:29','2016-10-21 20:54:29',Resuelto,,
161021-232365,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282389,,970901,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:29','2016-10-21 20:54:29',Resuelto,,
161021-232366,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282390,,1881521,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:29','2016-10-21 20:54:29',Resuelto,,
161021-232369,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,282393,,4695244,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 20:54:29','2016-10-21 20:54:29',Resuelto,,
161021-232370,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282394,,2910231,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 20:54:29','2016-10-21 20:54:29',Resuelto,,
161021-232375,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282399,,4850967,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 20:54:30','2016-10-21 20:54:30',Atendido,,
161021-232376,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282400,,2238175,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 20:54:30','2016-10-21 20:54:30',Atendido,,
161021-232377,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,282401,,5649108,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 20:54:30','2016-10-21 20:54:30',Atendido,,
