Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-127570,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177613,,640445,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:09','2016-10-21 16:28:09',Resuelto,,
161021-127572,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177615,,7238824,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:09','2016-10-21 16:28:09',Resuelto,,
161021-127573,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177616,,3489063,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:28:09','2016-10-21 16:28:09',Atendido,,
161021-127575,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177618,,2866563,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:09','2016-10-21 16:28:09',Resuelto,,
161021-127577,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,177620,,3436027,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 16:28:09','2016-10-21 16:28:09',Atendido,,
161021-127579,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177622,,4075758,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:28:09','2016-10-21 16:28:09',Atendido,,
161021-127581,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177624,,5740816,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 16:28:10','2016-10-21 16:28:10',Atendido,,
161021-127582,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177625,,4135333,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:10','2016-10-21 16:28:10',Resuelto,,
161021-127583,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177626,,4444353,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 16:28:10','2016-10-21 16:28:10',Atendido,,
161021-127586,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177629,,3614924,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:28:10','2016-10-21 16:28:10',Atendido,,
161021-127587,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177630,,2348658,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:10','2016-10-21 16:28:10',Resuelto,,
161021-127590,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177633,,3113371,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:28:10','2016-10-21 16:28:10',Resuelto,,
161021-127591,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177634,,1769488,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:28:11','2016-10-21 16:28:11',Resuelto,,
161021-127592,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177635,,7755326,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 16:28:11','2016-10-21 16:28:11',Resuelto,,
161021-127593,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177636,,6506802,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:11','2016-10-21 16:28:11',Resuelto,,
161021-127594,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177637,,7370771,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:11','2016-10-21 16:28:11',Resuelto,,
161021-127598,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177641,,641064,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:11','2016-10-21 16:28:11',Resuelto,,
161021-127602,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177645,,7047599,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:12','2016-10-21 16:28:12',Resuelto,,
161021-127603,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177646,,5716566,Destrucción Total,,,,'2021-04-28 13:20:00','2016-10-21 16:28:12','2016-10-21 16:28:12',Resuelto,,
161021-127605,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177648,,7434877,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-10-21 16:28:12','2016-10-21 16:28:12',Resuelto,,
161021-127608,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177651,,3412983,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:12','2016-10-21 16:28:12',Resuelto,,
161021-127611,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177654,,6113980,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:28:12','2016-10-21 16:28:12',Atendido,,
161021-127614,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177657,,3507267,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:14','2016-10-21 16:28:14',Resuelto,,
161021-127615,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177658,,3745217,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:14','2016-10-21 16:28:14',Resuelto,,
161021-127616,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177659,,5353181,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:15','2016-10-21 16:28:15',Resuelto,,
161021-127618,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177661,,5397858,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:16','2016-10-21 16:28:16',Resuelto,,
161021-127619,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177662,,1735301,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:16','2016-10-21 16:28:16',Resuelto,,
161021-127621,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177664,,787623,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:17','2016-10-21 16:28:17',Resuelto,,
161021-127622,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177665,,7462472,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:17','2016-10-21 16:28:17',Resuelto,,
161021-127623,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177666,,4538051,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:18','2016-10-21 16:28:18',Resuelto,,
161021-127624,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177667,,4075758,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:28:18','2016-10-21 16:28:18',Atendido,,
161021-127625,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177668,,5301559,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:18','2016-10-21 16:28:18',Resuelto,,
161021-127626,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177669,,5332111,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:19','2016-10-21 16:28:19',Resuelto,,
161021-127627,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177670,,1287932,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:19','2016-10-21 16:28:19',Resuelto,,
161021-127630,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177673,,1316059,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:19','2016-10-21 16:28:19',Resuelto,,
161021-127631,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177674,,424176,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:19','2016-10-21 16:28:19',Resuelto,,
161021-127633,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177676,,2765547,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:19','2016-10-21 16:28:19',Resuelto,,
161021-127634,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177677,,7080058,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:19','2016-10-21 16:28:19',Resuelto,,
161021-127635,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177678,,3528473,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:28:19','2016-10-21 16:28:19',Atendido,,
161021-127636,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177679,,4289103,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:20','2016-10-21 16:28:20',Resuelto,,
161021-127637,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177680,,6500126,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:20','2016-10-21 16:28:20',Resuelto,,
161021-127638,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177681,,7584673,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:20','2016-10-21 16:28:20',Resuelto,,
161021-127642,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177685,,1415833,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:20','2016-10-21 16:28:20',Resuelto,,
161021-127647,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177690,,926817,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:21','2016-10-21 16:28:21',Resuelto,,
161021-127648,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,177691,,719471,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 16:28:21','2016-10-21 16:28:21',Atendido,,
161021-127650,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177693,,6664423,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 16:28:21','2016-10-21 16:28:21',Atendido,,
161021-127652,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177695,,6871960,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:21','2016-10-21 16:28:21',Resuelto,,
161021-127653,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177696,,5294191,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:28:21','2016-10-21 16:28:21',Atendido,,
161021-127654,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177697,,3557687,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:21','2016-10-21 16:28:21',Resuelto,,
161021-127655,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177698,,3447731,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127656,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177699,,1405321,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127657,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,177700,,6933192,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127658,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177701,,2875415,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127659,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177702,,3456297,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Atendido,,
161021-127660,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177703,,6834387,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127661,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177704,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127662,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177705,,3363560,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127663,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177706,,4807243,Rehabilitación de póliza sin Inspección,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127665,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177708,,7322471,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127667,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177710,,7294589,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127668,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177711,,177452,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127670,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177713,,1724672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:22','2016-10-21 16:28:22',Resuelto,,
161021-127671,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177714,,7586738,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:23','2016-10-21 16:28:23',Resuelto,,
161021-127674,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177717,,4428039,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:23','2016-10-21 16:28:23',Resuelto,,
161021-127675,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177718,,2284140,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:23','2016-10-21 16:28:23',Resuelto,,
161021-127679,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177722,,1186634,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:23','2016-10-21 16:28:23',Resuelto,,
161021-127680,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177723,,7566621,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:28:23','2016-10-21 16:28:23',Atendido,,
161021-127681,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177724,,3292817,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:28:24','2016-10-21 16:28:24',Resuelto,,
161021-127682,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177725,,3587453,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:24','2016-10-21 16:28:24',Resuelto,,
161021-127683,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177726,,2413577,Venta,,,,'2021-04-28 13:20:00','2016-10-21 16:28:24','2016-10-21 16:28:24',Resuelto,,
161021-127684,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177727,,3389301,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:24','2016-10-21 16:28:24',Resuelto,,
161021-127687,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177730,,796761,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:28:24','2016-10-21 16:28:24',Atendido,,
161021-127688,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177731,,6069839,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:24','2016-10-21 16:28:24',Resuelto,,
161021-127689,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177732,,3499131,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:24','2016-10-21 16:28:24',Resuelto,,
161021-127692,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177735,,3508389,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:25','2016-10-21 16:28:25',Resuelto,,
161021-127695,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177738,,3169108,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:25','2016-10-21 16:28:25',Resuelto,,
161021-127697,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177740,,5918949,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:25','2016-10-21 16:28:25',Resuelto,,
161021-127700,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177743,,2631349,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:25','2016-10-21 16:28:25',Resuelto,,
161021-127701,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177744,,3472429,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:25','2016-10-21 16:28:25',Resuelto,,
161021-127702,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177745,,1851160,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:25','2016-10-21 16:28:25',Resuelto,,
161021-127703,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177746,,4548763,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:28:25','2016-10-21 16:28:25',Atendido,,
161021-127706,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177749,,555202,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:25','2016-10-21 16:28:25',Resuelto,,
161021-127707,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177750,,4268328,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 16:28:26','2016-10-21 16:28:26',Resuelto,,
161021-127708,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177751,,245121,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:28:26','2016-10-21 16:28:26',Atendido,,
161021-127709,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177752,,4390580,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:26','2016-10-21 16:28:26',Resuelto,,
161021-127711,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177754,,1296174,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:26','2016-10-21 16:28:26',Resuelto,,
161021-127712,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,177755,,4364421,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:28:26','2016-10-21 16:28:26',Resuelto,,
161021-127714,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177757,,3517895,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:26','2016-10-21 16:28:26',Resuelto,,
161021-127715,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177758,,788479,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:26','2016-10-21 16:28:26',Resuelto,,
161021-127716,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177759,,3456432,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:28:27','2016-10-21 16:28:27',Atendido,,
161021-127717,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177760,,5459330,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:27','2016-10-21 16:28:27',Resuelto,,
161021-127718,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177761,,2507958,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 16:28:27','2016-10-21 16:28:27',Atendido,,
161021-125485,,,,Pago Telefonico,Lucila Fole,Llamada entrante,,,Solucionado,,,35802,,ICO2 - INTEGRAL DE COMERCIO,177762,,3406013,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:28:29','2016-10-24 09:13:36',Resuelto,,
161021-127719,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177763,,3434803,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:28','2016-10-21 16:28:28',Resuelto,,
161021-127720,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177764,,5356343,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:29','2016-10-21 16:28:29',Resuelto,,
161021-127722,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,177766,,5237427,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:28:29','2016-10-21 16:28:29',Resuelto,,
