Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-098127,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148191,,5248871,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:44','2016-10-21 14:44:44',Resuelto,,
161021-098128,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148192,,1278872,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 14:44:44','2016-10-21 14:44:44',Atendido,,
161021-098129,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148193,,469381,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:44','2016-10-21 14:44:44',Resuelto,,
161021-098130,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148194,,1361641,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:45','2016-10-21 14:44:45',Resuelto,,
161021-098131,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148195,,1342257,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:44:45','2016-10-21 14:44:45',Resuelto,,
161021-098132,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148196,,4242740,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 14:44:45','2016-10-21 14:44:45',Atendido,,
161021-098133,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148197,,5351882,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:45','2016-10-21 14:44:45',Resuelto,,
161021-098135,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148199,,896967,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:45','2016-10-21 14:44:45',Resuelto,,
161021-098136,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148200,,3007949,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:46','2016-10-21 14:44:46',Resuelto,,
161021-098137,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148201,,7161513,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:46','2016-10-21 14:44:46',Resuelto,,
161021-098139,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148203,,6822670,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 14:44:46','2016-10-21 14:44:46',Resuelto,,
161021-098140,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148204,,3473008,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:46','2016-10-21 14:44:46',Resuelto,,
161021-098141,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148205,,2415780,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:46','2016-10-21 14:44:46',Resuelto,,
161021-098142,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148206,,1299955,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:46','2016-10-21 14:44:46',Resuelto,,
161021-098144,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148208,,7575648,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:46','2016-10-21 14:44:46',Resuelto,,
161021-098145,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148209,,5548442,Venta,,,,'2021-04-28 13:20:00','2016-10-21 14:44:47','2016-10-21 14:44:47',Resuelto,,
161021-098146,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148210,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:47','2016-10-21 14:44:47',Resuelto,,
161021-098147,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148211,,5298617,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:48','2016-10-21 14:44:48',Resuelto,,
161021-098148,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148212,,7353171,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-10-21 14:44:48','2016-10-21 14:44:48',Resuelto,,
161021-098149,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148213,,6674651,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:48','2016-10-21 14:44:48',Resuelto,,
161021-098150,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148214,,3420599,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 14:44:48','2016-10-21 14:44:48',Resuelto,,
161021-098151,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148215,,2190426,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:44:48','2016-10-21 14:44:48',Resuelto,,
161021-098152,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148216,,6669106,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:48','2016-10-21 14:44:48',Resuelto,,
161021-098153,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148217,,4452477,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:49','2016-10-21 14:44:49',Resuelto,,
161021-098154,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148218,,1317875,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:49','2016-10-21 14:44:49',Resuelto,,
161021-098155,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148219,,1035902,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:50','2016-10-21 14:44:50',Resuelto,,
161021-098156,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148220,,2532954,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:50','2016-10-21 14:44:50',Resuelto,,
161021-098164,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148228,,1360349,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:51','2016-10-21 14:44:51',Resuelto,,
161021-098165,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148229,,854637,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:51','2016-10-21 14:44:51',Resuelto,,
161021-098168,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148232,,7400827,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:52','2016-10-21 14:44:52',Resuelto,,
161021-098169,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148233,,4559893,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:52','2016-10-21 14:44:52',Resuelto,,
161021-098170,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148234,,2097511,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:52','2016-10-21 14:44:52',Resuelto,,
161021-098171,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148235,,4541809,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:44:52','2016-10-21 14:44:52',Resuelto,,
161021-098172,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148236,,2052974,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 14:44:52','2016-10-21 14:44:52',Atendido,,
161021-098173,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148237,,1309540,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:52','2016-10-21 14:44:52',Resuelto,,
161021-098176,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148240,,7369046,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:53','2016-10-21 14:44:53',Resuelto,,
161021-098177,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148241,,3969568,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:53','2016-10-21 14:44:53',Resuelto,,
161021-098178,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148242,,3077867,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:53','2016-10-21 14:44:53',Resuelto,,
161021-098179,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148243,,6822661,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 14:44:53','2016-10-21 14:44:53',Atendido,,
161021-098181,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148245,,7100329,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:53','2016-10-21 14:44:53',Resuelto,,
161021-098183,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148247,,4460159,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 14:44:54','2016-10-21 14:44:54',Resuelto,,
161021-098184,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148248,,3598300,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:54','2016-10-21 14:44:54',Resuelto,,
161021-098188,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148252,,4031491,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:54','2016-10-21 14:44:54',Resuelto,,
161021-098189,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148253,,3405459,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:55','2016-10-21 14:44:55',Resuelto,,
161021-098191,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148255,,4085742,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 14:44:55','2016-10-21 14:44:55',Resuelto,,
161021-098192,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148256,,4463835,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:55','2016-10-21 14:44:55',Resuelto,,
161021-098193,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148257,,185248,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:55','2016-10-21 14:44:55',Resuelto,,
161021-098194,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148258,,6072015,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:55','2016-10-21 14:44:55',Resuelto,,
161021-098195,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148259,,2568467,Destrucción Total,,,,'2021-04-28 13:20:00','2016-10-21 14:44:55','2016-10-21 14:44:55',Resuelto,,
161021-098197,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148261,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:55','2016-10-21 14:44:55',Resuelto,,
161021-098201,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148265,,2510438,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:56','2016-10-21 14:44:56',Resuelto,,
161021-098202,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148266,,6705229,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:56','2016-10-21 14:44:56',Resuelto,,
161021-098203,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148267,,4536570,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 14:44:56','2016-10-21 14:44:56',Atendido,,
161021-098204,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148268,,3084207,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:56','2016-10-21 14:44:56',Resuelto,,
161021-098205,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148269,,4101220,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 14:44:56','2016-10-21 14:44:56',Atendido,,
161021-097698,,,,Emisión Masivos,Celeste Favala,Llamada entrante,,,Solucionado,,,35706,,AUS1 - AUTOMOTORES,148270,,3426578,Venta,,,,'2021-04-28 13:20:00','2016-10-21 14:44:57','2016-10-26 17:28:16',Resuelto,,
161021-098206,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,148271,,3404783,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-10-21 14:44:57','2016-10-21 14:44:57',Resuelto,,
161021-098207,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148272,,6232397,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:57','2016-10-21 14:44:57',Resuelto,,
161021-098211,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148276,,4999384,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:57','2016-10-21 14:44:57',Resuelto,,
161021-098213,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148278,,1730898,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 14:44:57','2016-10-21 14:44:57',Atendido,,
161021-098214,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148279,,7221673,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 14:44:58','2016-10-21 14:44:58',Atendido,,
161021-098215,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148280,,1358236,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:58','2016-10-21 14:44:58',Resuelto,,
161021-098216,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148281,,6890826,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 14:44:58','2016-10-21 14:44:58',Atendido,,
161021-098217,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148282,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:58','2016-10-21 14:44:58',Resuelto,,
161021-098218,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148283,,6820272,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:58','2016-10-21 14:44:58',Resuelto,,
161021-098219,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148284,,4859542,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:58','2016-10-21 14:44:58',Resuelto,,
161021-098220,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148285,,410532,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:44:58','2016-10-21 14:44:58',Resuelto,,
161021-098222,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148287,,6504188,Venta,,,,'2021-04-28 13:20:00','2016-10-21 14:44:59','2016-10-21 14:44:59',Resuelto,,
161021-098224,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148289,,2197242,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:59','2016-10-21 14:44:59',Resuelto,,
161021-098226,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148291,,1825109,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:59','2016-10-21 14:44:59',Resuelto,,
161021-098229,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148294,,1003293,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 14:44:59','2016-10-21 14:44:59',Atendido,,
161021-098230,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148295,,5608855,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:44:59','2016-10-21 14:44:59',Resuelto,,
161021-098231,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148296,,6032427,Modificaciones scoring,,,,'2021-04-28 13:20:00','2016-10-21 14:45:00','2016-10-21 14:45:00',Resuelto,,
161021-098232,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148297,,4587065,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:00','2016-10-21 14:45:00',Resuelto,,
161021-098233,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148298,,4525681,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:01','2016-10-21 14:45:01',Resuelto,,
161021-098236,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148301,,793767,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 14:45:01','2016-10-21 14:45:01',Atendido,,
161021-098237,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148302,,4840864,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:02','2016-10-21 14:45:02',Resuelto,,
161021-098238,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148303,,1287932,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:45:02','2016-10-21 14:45:02',Resuelto,,
161021-098239,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148304,,2707625,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:02','2016-10-21 14:45:02',Resuelto,,
161021-098240,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148305,,2125879,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:02','2016-10-21 14:45:02',Resuelto,,
161021-098241,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148306,,2635384,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:03','2016-10-21 14:45:03',Resuelto,,
161021-098245,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148309,,1008803,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:04','2016-10-21 14:45:04',Resuelto,,
161021-098246,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148310,,165304,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:04','2016-10-21 14:45:04',Resuelto,,
161021-098248,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148312,,3477998,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:45:05','2016-10-21 14:45:05',Resuelto,,
161021-098249,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148313,,2064310,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-10-21 14:45:05','2016-10-21 14:45:05',Resuelto,,
161021-098251,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148315,,4440117,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 14:45:05','2016-10-21 14:45:05',Atendido,,
161021-098252,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148316,,2853072,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:05','2016-10-21 14:45:05',Resuelto,,
161021-098253,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148317,,7845088,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:06','2016-10-21 14:45:06',Resuelto,,
161021-098254,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148318,,3012463,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:06','2016-10-21 14:45:06',Resuelto,,
161021-098255,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148319,,3156462,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:06','2016-10-21 14:45:06',Resuelto,,
161021-098256,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148320,,1165751,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:06','2016-10-21 14:45:06',Resuelto,,
161021-098258,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148322,,3458000,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:06','2016-10-21 14:45:06',Resuelto,,
161021-098259,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148323,,3398317,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:06','2016-10-21 14:45:06',Resuelto,,
161021-098261,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,148325,,5779080,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:45:06','2016-10-21 14:45:06',Resuelto,,
161021-098262,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148326,,5893131,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:45:07','2016-10-21 14:45:07',Resuelto,,
161021-098263,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,148328,,427024,No califica,,,,'2021-04-28 13:20:00','2016-10-21 14:45:07','2016-10-21 14:45:07',Resuelto,,
