Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161214-053645,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998308,,2273195,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:00','2016-12-14 17:51:00',Resuelto,,
161214-053646,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998309,,4111140,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:00','2016-12-14 17:51:00',Resuelto,,
161214-053647,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998310,,3538271,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:00','2016-12-14 17:51:00',Resuelto,,
161214-053648,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998311,,4867764,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:00','2016-12-14 17:51:00',Resuelto,,
161214-053649,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998312,,6766768,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:02','2016-12-14 17:51:02',Resuelto,,
161214-053650,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998313,,6494687,No califica,,,,'2021-04-28 13:20:00','2016-12-14 17:51:02','2016-12-14 17:51:02',Resuelto,,
161214-053652,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998315,,3451643,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:03','2016-12-14 17:51:03',Resuelto,,
161214-053656,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998319,,810756,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-12-14 17:51:04','2016-12-14 17:51:04',Atendido,,
161214-053657,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998320,,1017028,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:04','2016-12-14 17:51:04',Resuelto,,
161214-053658,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998321,,2942360,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:04','2016-12-14 17:51:04',Resuelto,,
161214-053659,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998322,,4408162,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:06','2016-12-14 17:51:06',Resuelto,,
161214-053662,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998325,,3623716,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:07','2016-12-14 17:51:07',Resuelto,,
161214-053663,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998326,,1168545,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:07','2016-12-14 17:51:07',Resuelto,,
161214-053666,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998329,,3500120,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-12-14 17:51:07','2016-12-14 17:51:07',No Procedente,,
161214-053667,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998330,,3454751,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 17:51:07','2016-12-14 17:51:07',Resuelto,,
161214-053668,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998331,,613860,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:07','2016-12-14 17:51:07',Resuelto,,
161214-053669,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998332,,6617272,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:09','2016-12-14 17:51:09',Resuelto,,
161214-053672,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998335,,3436881,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:09','2016-12-14 17:51:09',Resuelto,,
161214-053673,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998336,,3498135,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:09','2016-12-14 17:51:09',Resuelto,,
161214-053674,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998337,,1414814,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:51:09','2016-12-14 17:51:09',Atendido,,
161214-053675,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998338,,1827961,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:10','2016-12-14 17:51:10',Resuelto,,
161214-053676,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998339,,4171651,Ampliación de Cobertura con inspección,,,,'2021-04-28 13:20:00','2016-12-14 17:51:10','2016-12-14 17:51:10',No Procedente,,
161214-053680,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998343,,6695905,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:12','2016-12-14 17:51:12',Resuelto,,
161214-053682,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998345,,1229596,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:12','2016-12-14 17:51:12',Resuelto,,
161214-053686,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998349,,1852862,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-12-14 17:51:13','2016-12-14 17:51:13',Anulado,,
161214-053689,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998352,,7645059,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:14','2016-12-14 17:51:14',Resuelto,,
161214-053690,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998353,,5145454,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:14','2016-12-14 17:51:14',Resuelto,,
161214-053691,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998354,,5310559,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-12-14 17:51:15','2016-12-14 17:51:15',Atendido,,
161214-053693,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998356,,7473375,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:51:15','2016-12-14 17:51:15',Atendido,,
161214-053698,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998361,,3898339,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:15','2016-12-14 17:51:15',Resuelto,,
161214-053700,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998363,,3599807,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:18','2016-12-14 17:51:18',Resuelto,,
161214-053701,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998364,,1118830,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:18','2016-12-14 17:51:18',Resuelto,,
161214-053702,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998365,,6692616,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:18','2016-12-14 17:51:18',Resuelto,,
161214-053704,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998367,,1093660,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:19','2016-12-14 17:51:19',Resuelto,,
161214-053705,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998368,,4463709,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:19','2016-12-14 17:51:19',Resuelto,,
161214-053706,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,998369,,5493145,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:19','2016-12-14 17:51:19',Resuelto,,
161214-053707,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998370,,3477998,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-12-14 17:51:20','2016-12-14 17:51:20',Atendido,,
161214-053708,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998371,,1296709,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:20','2016-12-14 17:51:20',Resuelto,,
161214-053711,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998374,,5334901,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:21','2016-12-14 17:51:21',Resuelto,,
161214-053715,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998378,,475539,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:22','2016-12-14 17:51:22',Resuelto,,
161214-053716,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998379,,4137070,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:22','2016-12-14 17:51:22',Resuelto,,
161214-053717,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998380,,1003426,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:22','2016-12-14 17:51:22',Resuelto,,
161214-053718,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998381,,3220031,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:51:22','2016-12-14 17:51:22',Atendido,,
161214-053719,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998382,,4930838,Endosos CAC,,,,'2021-04-28 13:20:00','2016-12-14 17:51:23','2016-12-14 17:51:23',Atendido,,
161214-053720,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998383,,4701050,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:51:24','2016-12-14 17:51:24',Atendido,,
161214-053721,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998384,,3386147,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:24','2016-12-14 17:51:24',Resuelto,,
161214-053722,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998385,,7780787,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:24','2016-12-14 17:51:24',Resuelto,,
161214-053725,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998388,,3518427,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:24','2016-12-14 17:51:24',Resuelto,,
161214-053727,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998390,,1288670,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:25','2016-12-14 17:51:25',Resuelto,,
161214-053728,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998391,,2942360,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:25','2016-12-14 17:51:25',Resuelto,,
161214-053730,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998393,,1324212,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:26','2016-12-14 17:51:26',Resuelto,,
161214-053731,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998394,,5451159,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:26','2016-12-14 17:51:26',Resuelto,,
161214-053735,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998398,,2802790,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:27','2016-12-14 17:51:27',Resuelto,,
161214-053736,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998399,,6182628,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:51:27','2016-12-14 17:51:27',Atendido,,
161214-053739,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998402,,6713165,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:27','2016-12-14 17:51:27',Resuelto,,
161214-053740,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998403,,4349040,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 17:51:28','2016-12-14 17:51:28',Resuelto,,
161214-053743,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998406,,7258581,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:29','2016-12-14 17:51:29',Resuelto,,
161214-053744,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,998407,,3865066,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-12-14 17:51:29','2016-12-14 17:51:29',Resuelto,,
161214-053750,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998412,,3607900,Cambio de productor,,,,'2021-04-28 13:20:00','2016-12-14 17:51:30','2016-12-14 17:51:30',Resuelto,,
161214-053751,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998413,,3637300,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 17:51:32','2016-12-14 17:51:32',Resuelto,,
161214-053752,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998414,,7129297,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:32','2016-12-14 17:51:32',Resuelto,,
161214-053753,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998415,,4624314,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:32','2016-12-14 17:51:32',Resuelto,,
161214-053754,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998416,,3634168,Endosos CAC,,,,'2021-04-28 13:20:00','2016-12-14 17:51:32','2016-12-14 17:51:32',Atendido,,
161214-053759,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUA1 - AUTOMOTORES CARTERA GENERAL,998421,,2695712,Venta trailer,,,,'2021-04-28 13:20:00','2016-12-14 17:51:34','2016-12-14 17:51:34',Resuelto,,
161214-053762,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998424,,3679225,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:35','2016-12-14 17:51:35',Resuelto,,
161214-053763,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998425,,5757495,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-12-14 17:51:35','2016-12-14 17:51:35',Resuelto,,
161214-053764,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998426,,1174794,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:35','2016-12-14 17:51:35',Resuelto,,
161214-053765,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998427,,3963214,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:36','2016-12-14 17:51:36',Resuelto,,
161214-053767,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998429,,2691823,Venta,,,,'2021-04-28 13:20:00','2016-12-14 17:51:36','2016-12-14 17:51:36',Resuelto,,
161214-053769,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998431,,2564393,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:36','2016-12-14 17:51:36',No Procedente,,
161214-053770,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998432,,3007709,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 17:51:36','2016-12-14 17:51:36',Resuelto,,
161214-053771,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998433,,5389362,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:51:37','2016-12-14 17:51:37',Atendido,,
161214-053773,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998435,,3508075,Venta,,,,'2021-04-28 13:20:00','2016-12-14 17:51:38','2016-12-14 17:51:38',Resuelto,,
161214-053774,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998436,,3942400,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:38','2016-12-14 17:51:38',Resuelto,,
161214-053775,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998437,,2216056,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-14 17:51:38','2016-12-14 17:51:38',Resuelto,,
161214-053776,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998438,,5145008,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:38','2016-12-14 17:51:38',Resuelto,,
161214-053783,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998445,,6652637,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:41','2016-12-14 17:51:41',Resuelto,,
161214-053784,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998446,,1977000,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-14 17:51:41','2016-12-14 17:51:41',Resuelto,,
161214-053791,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998453,,5330216,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:42','2016-12-14 17:51:42',Resuelto,,
161214-053793,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998455,,1681291,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:43','2016-12-14 17:51:43',Resuelto,,
161214-053794,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998456,,4575282,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:43','2016-12-14 17:51:43',Resuelto,,
161214-053796,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998458,,6688007,No califica,,,,'2021-04-28 13:20:00','2016-12-14 17:51:44','2016-12-14 17:51:44',Resuelto,,
161214-053797,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998459,,1535020,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:44','2016-12-14 17:51:44',Resuelto,,
161214-053798,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998460,,6839339,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-12-14 17:51:44','2016-12-14 17:51:44',Resuelto,,
161214-053800,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998462,,5253537,Ocupado,,,,'2021-04-28 13:20:00','2016-12-14 17:51:44','2016-12-14 17:51:44',Atendido,,
161214-053801,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998463,,556147,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:44','2016-12-14 17:51:44',Resuelto,,
161214-053803,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998465,,7503984,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:51:47','2016-12-14 17:51:47',Resuelto,,
161214-053804,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998466,,3719651,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:48','2016-12-14 17:51:48',Resuelto,,
161214-053805,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998467,,6757212,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:51:48','2016-12-14 17:51:48',Atendido,,
161214-053806,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998468,,5298970,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:48','2016-12-14 17:51:48',Resuelto,,
161214-053809,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998471,,7833965,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-12-14 17:51:48','2016-12-14 17:51:48',Resuelto,,
161214-053811,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,998473,,7818162,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:51:48','2016-12-14 17:51:48',Resuelto,,
161214-053813,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998475,,1327779,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:50','2016-12-14 17:51:50',Resuelto,,
161214-053814,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,998476,,6489665,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-12-14 17:51:51','2016-12-14 17:51:51',Resuelto,,
161214-053815,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,998477,,2325956,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:51:51','2016-12-14 17:51:51',Resuelto,,
