Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-136169,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186207,,4931447,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:55:29','2016-10-21 16:55:29',Atendido,,
161021-136172,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186209,,6223542,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:29','2016-10-21 16:55:29',Resuelto,,
161021-136176,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186213,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:30','2016-10-21 16:55:30',Resuelto,,
161021-136177,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186214,,2385493,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:30','2016-10-21 16:55:30',Resuelto,,
161021-136178,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186215,,4487941,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 16:55:30','2016-10-21 16:55:30',Atendido,,
161021-136179,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186216,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:31','2016-10-21 16:55:31',Resuelto,,
161021-136182,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186219,,1327998,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:31','2016-10-21 16:55:31',Resuelto,,
161021-136183,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,186220,,4477633,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 16:55:31','2016-10-21 16:55:31',Resuelto,,
161021-136185,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186222,,7081555,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 16:55:31','2016-10-21 16:55:31',Resuelto,,
161021-136186,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186223,,7705594,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 16:55:31','2016-10-21 16:55:31',Atendido,,
161021-136187,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186224,,2579429,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:32','2016-10-21 16:55:32',Resuelto,,
161021-136188,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186225,,4372835,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:32','2016-10-21 16:55:32',Resuelto,,
161021-136189,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186226,,1292364,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:33','2016-10-21 16:55:33',Resuelto,,
161021-136191,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186228,,4981632,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:33','2016-10-21 16:55:33',Resuelto,,
161021-136192,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186229,,2398658,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:33','2016-10-21 16:55:33',Resuelto,,
161021-136194,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186231,,1417310,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:33','2016-10-21 16:55:33',Resuelto,,
161021-136195,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186232,,3215153,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 16:55:33','2016-10-21 16:55:33',Resuelto,,
161021-136197,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186234,,4107487,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:34','2016-10-21 16:55:34',Resuelto,,
161021-136201,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186238,,1500299,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 16:55:35','2016-10-21 16:55:35',Resuelto,,
161021-136202,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186239,,4149767,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:55:35','2016-10-21 16:55:35',Atendido,,
161021-136207,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186244,,5211891,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:35','2016-10-21 16:55:35',Resuelto,,
161021-136211,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186248,,266906,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:36','2016-10-21 16:55:36',Resuelto,,
161021-136212,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186249,,3516441,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:36','2016-10-21 16:55:36',Resuelto,,
161021-136213,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186250,,4554241,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:36','2016-10-21 16:55:36',Resuelto,,
161021-136215,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186252,,4844307,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:55:37','2016-10-21 16:55:37',Resuelto,,
161021-136217,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186254,,1170631,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:37','2016-10-21 16:55:37',Resuelto,,
161021-136218,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186255,,1770831,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:37','2016-10-21 16:55:37',Resuelto,,
161021-136219,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186256,,1431895,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:37','2016-10-21 16:55:37',Resuelto,,
161021-136220,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186257,,5170473,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:37','2016-10-21 16:55:37',Resuelto,,
161021-136222,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186259,,4854802,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:38','2016-10-21 16:55:38',Resuelto,,
161021-136223,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186260,,2192672,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:55:38','2016-10-21 16:55:38',Atendido,,
161021-136224,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186261,,5967321,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 16:55:38','2016-10-21 16:55:38',Resuelto,,
161021-136225,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186262,,454444,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:38','2016-10-21 16:55:38',Resuelto,,
161021-136227,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186264,,5291272,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:38','2016-10-21 16:55:38',Resuelto,,
161021-136228,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186265,,266489,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:55:39','2016-10-21 16:55:39',Resuelto,,
161021-136229,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186266,,7440506,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 16:55:40','2016-10-21 16:55:40',Atendido,,
161021-136230,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186267,,1415606,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:40','2016-10-21 16:55:40',Resuelto,,
161021-136232,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186269,,1326177,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:42','2016-10-21 16:55:42',Resuelto,,
161021-136236,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186273,,3094136,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:42','2016-10-21 16:55:42',Resuelto,,
161021-136237,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186274,,484638,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:42','2016-10-21 16:55:42',Resuelto,,
161021-136238,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186275,,5308575,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 16:55:43','2016-10-21 16:55:43',Resuelto,,
161021-136246,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186283,,5407429,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:45','2016-10-21 16:55:45',Resuelto,,
161021-136248,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,RCG1 - RESP.CIVIL,186285,,1323603,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 16:55:46','2016-10-21 16:55:46',Resuelto,,
161021-136249,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186286,,599190,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:46','2016-10-21 16:55:46',Resuelto,,
161021-136250,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186287,,7706283,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:46','2016-10-21 16:55:46',Resuelto,,
161021-136251,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186288,,450339,Robo Total,,,,'2021-04-28 13:20:00','2016-10-21 16:55:46','2016-10-21 16:55:46',Resuelto,,
161021-136253,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186290,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:46','2016-10-21 16:55:46',Resuelto,,
161021-136258,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186295,,2841800,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:47','2016-10-21 16:55:47',Resuelto,,
161021-136261,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186298,,1244383,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:48','2016-10-21 16:55:48',Resuelto,,
161021-136264,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186301,,6749279,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:49','2016-10-21 16:55:49',Resuelto,,
161021-136266,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186303,,1303554,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:55:49','2016-10-21 16:55:49',Resuelto,,
161021-136268,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186305,,6031641,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:49','2016-10-21 16:55:49',Resuelto,,
161021-136270,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186307,,2978734,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:55:50','2016-10-21 16:55:50',Atendido,,
161021-136271,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186308,,1414978,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:50','2016-10-21 16:55:50',Resuelto,,
161021-136273,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186310,,3385004,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:50','2016-10-21 16:55:50',Resuelto,,
161021-136274,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186311,,7453650,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:50','2016-10-21 16:55:50',Resuelto,,
161021-136276,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186313,,5956593,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:55:50','2016-10-21 16:55:50',Atendido,,
161021-136278,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186315,,3512648,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:51','2016-10-21 16:55:51',Resuelto,,
161021-136281,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186318,,5561594,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:51','2016-10-21 16:55:51',Resuelto,,
161021-136282,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186319,,5366104,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 16:55:51','2016-10-21 16:55:51',Atendido,,
161021-136283,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186320,,2626225,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 16:55:51','2016-10-21 16:55:51',Atendido,,
161021-136287,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186324,,2644784,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:55:53','2016-10-21 16:55:53',Atendido,,
161021-136290,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186327,,2217890,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:53','2016-10-21 16:55:53',Resuelto,,
161021-136291,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,186328,,4230438,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-10-21 16:55:53','2016-10-21 16:55:53',Resuelto,,
161021-136292,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186329,,4504902,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:54','2016-10-21 16:55:54',Resuelto,,
161021-136296,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186332,,3499406,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:56','2016-10-21 16:55:56',Resuelto,,
161021-136297,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186333,,6123437,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:56','2016-10-21 16:55:56',Resuelto,,
161021-136298,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186334,,3416616,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 16:55:56','2016-10-21 16:55:56',Atendido,,
161021-136301,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186337,,1720369,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:57','2016-10-21 16:55:57',Resuelto,,
161021-136303,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186339,,1326624,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 16:55:57','2016-10-21 16:55:57',Atendido,,
161021-136305,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186341,,3481067,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:55:57','2016-10-21 16:55:57',Atendido,,
161021-136306,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186342,,3456455,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:57','2016-10-21 16:55:57',Resuelto,,
161021-136307,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186343,,3446403,Robo Total,,,,'2021-04-28 13:20:00','2016-10-21 16:55:57','2016-10-21 16:55:57',Resuelto,,
161021-136308,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186344,,234611,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:58','2016-10-21 16:55:58',Resuelto,,
161021-136309,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186345,,3671026,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 16:55:58','2016-10-21 16:55:58',Atendido,,
161021-136311,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186347,,3002108,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:58','2016-10-21 16:55:58',Resuelto,,
161021-136312,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186348,,1299763,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:58','2016-10-21 16:55:58',Resuelto,,
161021-136316,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186352,,5327817,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:59','2016-10-21 16:55:59',Resuelto,,
161021-136317,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186353,,4565773,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:59','2016-10-21 16:55:59',Resuelto,,
161021-136318,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186354,,2062476,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:59','2016-10-21 16:55:59',Resuelto,,
161021-136319,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,186355,,5318159,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 16:55:59','2016-10-21 16:55:59',Atendido,,
161021-136321,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186357,,2794518,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:55:59','2016-10-21 16:55:59',Resuelto,,
161021-136322,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186358,,1429226,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:55:59','2016-10-21 16:55:59',Resuelto,,
161021-136324,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186360,,5645829,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:56:00','2016-10-21 16:56:00',Resuelto,,
161021-136325,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186361,,1293438,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:56:00','2016-10-21 16:56:00',Resuelto,,
161021-136326,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186362,,3044065,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:56:00','2016-10-21 16:56:00',Resuelto,,
161021-136329,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186365,,7023065,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:56:00','2016-10-21 16:56:00',Resuelto,,
161021-136330,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186366,,5363808,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:56:00','2016-10-21 16:56:00',Resuelto,,
161021-136331,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186367,,1359563,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 16:56:00','2016-10-21 16:56:00',Resuelto,,
161021-136332,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186368,,3194843,No pago,,,,'2021-04-28 13:20:00','2016-10-21 16:56:00','2016-10-21 16:56:00',Atendido,,
161021-136334,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186370,,4579577,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 16:56:01','2016-10-21 16:56:01',Atendido,,
161021-136335,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186371,,1293735,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:56:01','2016-10-21 16:56:01',Resuelto,,
161021-136337,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186373,,5687674,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:56:02','2016-10-21 16:56:02',Resuelto,,
161021-136338,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,186374,,3397613,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 16:56:02','2016-10-21 16:56:02',Resuelto,,
161021-136341,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186377,,1286311,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 16:56:02','2016-10-21 16:56:02',Atendido,,
161021-136347,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,186383,,4241312,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 16:56:03','2016-10-21 16:56:03',Resuelto,,
