Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-008549,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652526,,520763,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:36:51','2017-07-28 00:36:51',Resuelto,Leonardo Villalba,
170728-008805,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652782,,528666,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:37:41','2017-07-28 00:37:41',Resuelto,Leonardo Villalba,
170728-009061,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653038,,534087,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:38:30','2017-07-28 00:38:30',Resuelto,Leonardo Villalba,
170728-009317,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653294,,539969,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:39:41','2017-07-28 00:39:41',Resuelto,Leonardo Villalba,
170728-009574,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653550,,548428,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:40:33','2017-07-28 00:40:33',Resuelto,Leonardo Villalba,
170728-009830,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653806,,555207,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:41:16','2017-07-28 00:41:16',Resuelto,Leonardo Villalba,
170728-010085,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654062,,569959,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:42:05','2017-07-28 00:42:05',Resuelto,Leonardo Villalba,
170728-000358,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644335,,140619,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:10:54','2017-07-28 00:10:54',Resuelto,Leonardo Villalba,
170728-000614,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644591,,155184,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:11:43','2017-07-28 00:11:43',Resuelto,Leonardo Villalba,
170728-000870,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644847,,172805,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:12:29','2017-07-28 00:12:29',Resuelto,Leonardo Villalba,
170728-001126,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645103,,188120,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:13:15','2017-07-28 00:13:15',Resuelto,Leonardo Villalba,
170728-001382,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645359,,201275,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:14:03','2017-07-28 00:14:03',Resuelto,Leonardo Villalba,
170728-001638,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645615,,215535,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:14:53','2017-07-28 00:14:53',Resuelto,Leonardo Villalba,
170728-001894,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645871,,233076,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:15:42','2017-07-28 00:15:42',Resuelto,Leonardo Villalba,
170728-002150,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646127,,244647,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:16:33','2017-07-28 00:16:33',Resuelto,Leonardo Villalba,
170728-002406,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646383,,257331,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:17:23','2017-07-28 00:17:23',Resuelto,Leonardo Villalba,
170728-002662,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646639,,270330,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:18:44','2017-07-28 00:18:44',Resuelto,Leonardo Villalba,
170728-002918,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646895,,282767,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:19:29','2017-07-28 00:19:29',Resuelto,Leonardo Villalba,
170728-003174,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647151,,294284,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:20:13','2017-07-28 00:20:13',Resuelto,Leonardo Villalba,
170728-003430,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647407,,306754,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:21:01','2017-07-28 00:21:01',Resuelto,Leonardo Villalba,
170728-003686,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647663,,319195,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:21:45','2017-07-28 00:21:45',Resuelto,Leonardo Villalba,
170728-003942,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647919,,331703,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:22:30','2017-07-28 00:22:30',Resuelto,Leonardo Villalba,
170728-004198,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648175,,343770,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:23:19','2017-07-28 00:23:19',Resuelto,Leonardo Villalba,
170728-004454,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648431,,356169,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:24:13','2017-07-28 00:24:13',Resuelto,Leonardo Villalba,
170728-004710,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648687,,369288,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:24:57','2017-07-28 00:24:57',Resuelto,Leonardo Villalba,
170728-004966,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648943,,380353,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:25:45','2017-07-28 00:25:45',Resuelto,Leonardo Villalba,
170728-005222,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649199,,391891,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:26:33','2017-07-28 00:26:33',Resuelto,Leonardo Villalba,
170728-005478,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649455,,402617,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:27:15','2017-07-28 00:27:15',Resuelto,Leonardo Villalba,
170728-005734,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649711,,413485,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:28:00','2017-07-28 00:28:00',Resuelto,Leonardo Villalba,
170728-005990,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649967,,424918,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:28:43','2017-07-28 00:28:43',Resuelto,Leonardo Villalba,
170728-006246,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1650223,,434902,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:29:38','2017-07-28 00:29:38',Resuelto,Leonardo Villalba,
170728-006502,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1650479,,446231,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:30:32','2017-07-28 00:30:32',Resuelto,Leonardo Villalba,
170728-006758,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1650735,,455424,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:31:17','2017-07-28 00:31:17',Resuelto,Leonardo Villalba,
170728-007014,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1650991,,464673,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:31:57','2017-07-28 00:31:57',Resuelto,Leonardo Villalba,
170728-007270,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1651247,,475418,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:32:38','2017-07-28 00:32:38',Resuelto,Leonardo Villalba,
170728-007526,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1651503,,485351,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:33:19','2017-07-28 00:33:19',Resuelto,Leonardo Villalba,
170728-007782,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1651759,,493687,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:34:29','2017-07-28 00:34:29',Resuelto,Leonardo Villalba,
170728-008038,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652015,,502332,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:35:17','2017-07-28 00:35:17',Resuelto,Leonardo Villalba,
170728-008294,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652271,,511293,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:36:02','2017-07-28 00:36:02',Resuelto,Leonardo Villalba,
170728-008550,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652527,,520767,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:36:51','2017-07-28 00:36:51',Resuelto,Leonardo Villalba,
170728-008806,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652783,,528667,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:37:41','2017-07-28 00:37:41',Resuelto,Leonardo Villalba,
170728-009062,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653039,,534099,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:38:30','2017-07-28 00:38:30',Resuelto,Leonardo Villalba,
170728-009318,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653295,,539971,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:39:41','2017-07-28 00:39:41',Resuelto,Leonardo Villalba,
170728-009575,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653551,,548438,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:40:33','2017-07-28 00:40:33',Resuelto,Leonardo Villalba,
170728-009831,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653807,,555284,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:41:16','2017-07-28 00:41:16',Resuelto,Leonardo Villalba,
170728-010086,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654063,,569960,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:42:05','2017-07-28 00:42:05',Resuelto,Leonardo Villalba,
170728-000359,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644336,,140632,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:10:54','2017-07-28 00:10:54',Resuelto,Leonardo Villalba,
170728-000615,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644592,,155401,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:11:43','2017-07-28 00:11:43',Resuelto,Leonardo Villalba,
170728-000871,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644848,,172990,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:12:29','2017-07-28 00:12:29',Resuelto,Leonardo Villalba,
170728-001127,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645104,,188246,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:13:15','2017-07-28 00:13:15',Resuelto,Leonardo Villalba,
170728-001383,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645360,,201293,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:14:03','2017-07-28 00:14:03',Resuelto,Leonardo Villalba,
170728-001639,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645616,,215601,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:14:53','2017-07-28 00:14:53',Resuelto,Leonardo Villalba,
170728-001895,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645872,,233084,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:15:42','2017-07-28 00:15:42',Resuelto,Leonardo Villalba,
170728-002151,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646128,,244692,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:16:41','2017-07-28 00:16:41',Resuelto,Leonardo Villalba,
170728-002407,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646384,,257438,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:17:23','2017-07-28 00:17:23',Resuelto,Leonardo Villalba,
170728-002663,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646640,,270444,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:18:44','2017-07-28 00:18:44',Resuelto,Leonardo Villalba,
170728-002919,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646896,,282775,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:19:29','2017-07-28 00:19:29',Resuelto,Leonardo Villalba,
170728-003175,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647152,,294317,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:20:13','2017-07-28 00:20:13',Resuelto,Leonardo Villalba,
170728-003431,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647408,,306792,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:21:01','2017-07-28 00:21:01',Resuelto,Leonardo Villalba,
170728-003687,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647664,,319210,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:21:45','2017-07-28 00:21:45',Resuelto,Leonardo Villalba,
170728-003943,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647920,,331746,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:22:30','2017-07-28 00:22:30',Resuelto,Leonardo Villalba,
170728-004199,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648176,,343773,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:23:19','2017-07-28 00:23:19',Resuelto,Leonardo Villalba,
170728-004455,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648432,,356170,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:24:13','2017-07-28 00:24:13',Resuelto,Leonardo Villalba,
170728-004711,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648688,,369289,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:24:57','2017-07-28 00:24:57',Resuelto,Leonardo Villalba,
170728-004967,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648944,,380354,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:25:45','2017-07-28 00:25:45',Resuelto,Leonardo Villalba,
170728-005223,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649200,,391938,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:26:33','2017-07-28 00:26:33',Resuelto,Leonardo Villalba,
170728-005479,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649456,,402652,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:27:15','2017-07-28 00:27:15',Resuelto,Leonardo Villalba,
170728-005735,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649712,,413487,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:28:00','2017-07-28 00:28:00',Resuelto,Leonardo Villalba,
170728-005991,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649968,,424920,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:28:43','2017-07-28 00:28:43',Resuelto,Leonardo Villalba,
170728-006247,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1650224,,434962,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:29:38','2017-07-28 00:29:38',Resuelto,Leonardo Villalba,
170728-006503,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1650480,,446234,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:30:32','2017-07-28 00:30:32',Resuelto,Leonardo Villalba,
170728-006759,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1650736,,455425,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:31:17','2017-07-28 00:31:17',Resuelto,Leonardo Villalba,
170728-007015,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1650992,,464674,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:31:57','2017-07-28 00:31:57',Resuelto,Leonardo Villalba,
170728-007271,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1651248,,475432,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:32:38','2017-07-28 00:32:38',Resuelto,Leonardo Villalba,
170728-007527,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1651504,,485474,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:33:19','2017-07-28 00:33:19',Resuelto,Leonardo Villalba,
170728-007783,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1651760,,493730,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:34:29','2017-07-28 00:34:29',Resuelto,Leonardo Villalba,
170728-008039,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652016,,502348,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:35:17','2017-07-28 00:35:17',Resuelto,Leonardo Villalba,
170728-008295,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652272,,511307,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:36:02','2017-07-28 00:36:02',Resuelto,Leonardo Villalba,
170728-008551,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652528,,520768,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:36:51','2017-07-28 00:36:51',Resuelto,Leonardo Villalba,
170728-008807,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1652784,,528792,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:37:41','2017-07-28 00:37:41',Resuelto,Leonardo Villalba,
170728-009063,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653040,,534115,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:38:30','2017-07-28 00:38:30',Resuelto,Leonardo Villalba,
170728-009319,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653296,,540002,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:39:41','2017-07-28 00:39:41',Resuelto,Leonardo Villalba,
170728-009576,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653552,,548469,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:40:33','2017-07-28 00:40:33',Resuelto,Leonardo Villalba,
170728-009832,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1653808,,555285,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:41:16','2017-07-28 00:41:16',Resuelto,Leonardo Villalba,
170728-010087,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654064,,570041,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:42:05','2017-07-28 00:42:05',Resuelto,Leonardo Villalba,
170728-000360,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644337,,140722,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:10:54','2017-07-28 00:10:54',Resuelto,Leonardo Villalba,
170728-000616,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644593,,155416,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:11:43','2017-07-28 00:11:43',Resuelto,Leonardo Villalba,
170728-000872,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1644849,,173159,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:12:29','2017-07-28 00:12:29',Resuelto,Leonardo Villalba,
170728-001128,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645105,,188307,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:13:15','2017-07-28 00:13:15',Resuelto,Leonardo Villalba,
170728-001384,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645361,,201390,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:14:03','2017-07-28 00:14:03',Resuelto,Leonardo Villalba,
170728-001640,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645617,,215683,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:14:53','2017-07-28 00:14:53',Resuelto,Leonardo Villalba,
170728-001896,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1645873,,233104,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:15:42','2017-07-28 00:15:42',Resuelto,Leonardo Villalba,
170728-002152,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646129,,244693,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:16:41','2017-07-28 00:16:41',Resuelto,Leonardo Villalba,
170728-002408,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646385,,257439,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:17:23','2017-07-28 00:17:23',Resuelto,Leonardo Villalba,
170728-002664,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646641,,270445,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:18:44','2017-07-28 00:18:44',Resuelto,Leonardo Villalba,
170728-002920,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1646897,,282844,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:19:29','2017-07-28 00:19:29',Resuelto,Leonardo Villalba,
170728-003176,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647153,,294318,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:20:13','2017-07-28 00:20:13',Resuelto,Leonardo Villalba,
170728-003432,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647409,,306809,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:21:01','2017-07-28 00:21:01',Resuelto,Leonardo Villalba,
170728-003688,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647665,,319434,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:21:45','2017-07-28 00:21:45',Resuelto,Leonardo Villalba,
170728-003944,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1647921,,331889,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:22:30','2017-07-28 00:22:30',Resuelto,Leonardo Villalba,
170728-004200,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648177,,343808,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:23:19','2017-07-28 00:23:19',Resuelto,Leonardo Villalba,
170728-004456,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648433,,356200,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:24:13','2017-07-28 00:24:13',Resuelto,Leonardo Villalba,
170728-004712,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648689,,369380,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:24:57','2017-07-28 00:24:57',Resuelto,Leonardo Villalba,
170728-004968,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1648945,,380407,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:25:45','2017-07-28 00:25:45',Resuelto,Leonardo Villalba,
170728-005224,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649201,,391939,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:26:33','2017-07-28 00:26:33',Resuelto,Leonardo Villalba,
170728-005480,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1649457,,402714,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:27:15','2017-07-28 00:27:15',Resuelto,Leonardo Villalba,
