Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-072542,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716519,,3464330,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:00:56','2017-07-28 04:00:56',Resuelto,Leonardo Villalba,
170728-072798,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716775,,3468902,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:01:40','2017-07-28 04:01:40',Resuelto,Leonardo Villalba,
170728-073054,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717031,,3472732,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:02:29','2017-07-28 04:02:29',Resuelto,Leonardo Villalba,
170728-073310,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717287,,3477101,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:03:21','2017-07-28 04:03:21',Resuelto,Leonardo Villalba,
170728-073566,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717543,,3480823,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:04:10','2017-07-28 04:04:10',Resuelto,Leonardo Villalba,
170728-073822,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717799,,3485045,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:04:52','2017-07-28 04:04:52',Resuelto,Leonardo Villalba,
170728-074078,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718055,,3487275,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:05:34','2017-07-28 04:05:34',Resuelto,Leonardo Villalba,
170728-074334,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718311,,3491218,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:06:28','2017-07-28 04:06:28',Resuelto,Leonardo Villalba,
170728-074590,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718567,,3494772,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:07:14','2017-07-28 04:07:14',Resuelto,Leonardo Villalba,
170728-074846,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718823,,3498293,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:08:00','2017-07-28 04:08:00',Resuelto,Leonardo Villalba,
170728-075102,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719079,,3502241,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:08:43','2017-07-28 04:08:43',Resuelto,Leonardo Villalba,
170728-075358,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719335,,3504199,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:09:28','2017-07-28 04:09:28',Resuelto,Leonardo Villalba,
170728-075614,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719591,,3507977,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:10:13','2017-07-28 04:10:13',Resuelto,Leonardo Villalba,
170728-075870,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719847,,3511084,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:11:00','2017-07-28 04:11:00',Resuelto,Leonardo Villalba,
170728-076126,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720103,,3513036,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:11:43','2017-07-28 04:11:43',Resuelto,Leonardo Villalba,
170728-076382,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720359,,3516262,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:12:32','2017-07-28 04:12:32',Resuelto,Leonardo Villalba,
170728-076638,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720615,,3519827,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:13:17','2017-07-28 04:13:17',Resuelto,Leonardo Villalba,
170728-076894,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720871,,3521886,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:14:03','2017-07-28 04:14:03',Resuelto,Leonardo Villalba,
170728-077150,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721127,,3525336,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:14:47','2017-07-28 04:14:47',Resuelto,Leonardo Villalba,
170728-077406,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721383,,3529201,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:15:33','2017-07-28 04:15:33',Resuelto,Leonardo Villalba,
170728-077662,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721639,,3532642,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:16:18','2017-07-28 04:16:18',Resuelto,Leonardo Villalba,
170728-077918,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721895,,3545475,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:17:01','2017-07-28 04:17:01',Resuelto,Leonardo Villalba,
170728-078174,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722151,,3562154,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:17:42','2017-07-28 04:17:42',Resuelto,Leonardo Villalba,
170728-078430,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722407,,3575516,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:18:25','2017-07-28 04:18:25',Resuelto,Leonardo Villalba,
170728-078686,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722663,,3587993,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:19:15','2017-07-28 04:19:15',Resuelto,Leonardo Villalba,
170728-078942,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722919,,3592376,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:19:58','2017-07-28 04:19:58',Resuelto,Leonardo Villalba,
170728-079198,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723175,,3596228,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:21:12','2017-07-28 04:21:12',Resuelto,Leonardo Villalba,
170728-079454,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723431,,3600109,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:21:57','2017-07-28 04:21:57',Resuelto,Leonardo Villalba,
170728-079710,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723687,,3603957,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:22:40','2017-07-28 04:22:40',Resuelto,Leonardo Villalba,
170728-079966,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723943,,3608123,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:23:26','2017-07-28 04:23:26',Resuelto,Leonardo Villalba,
170728-070239,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714216,,3443685,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:54:10','2017-07-28 03:54:10',Resuelto,Leonardo Villalba,
170728-070495,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714472,,3445916,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:54:52','2017-07-28 03:54:52',Resuelto,Leonardo Villalba,
170728-070751,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714728,,3448615,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:55:36','2017-07-28 03:55:36',Resuelto,Leonardo Villalba,
170728-071007,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714984,,3450806,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:56:17','2017-07-28 03:56:17',Resuelto,Leonardo Villalba,
170728-071263,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1715240,,3453114,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:57:03','2017-07-28 03:57:03',Resuelto,Leonardo Villalba,
170728-071519,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1715496,,3454998,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:57:48','2017-07-28 03:57:48',Resuelto,Leonardo Villalba,
170728-071775,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1715752,,3457007,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:58:41','2017-07-28 03:58:41',Resuelto,Leonardo Villalba,
170728-072031,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716008,,3459098,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:59:27','2017-07-28 03:59:27',Resuelto,Leonardo Villalba,
170728-072287,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716264,,3460557,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:00:13','2017-07-28 04:00:13',Resuelto,Leonardo Villalba,
170728-072543,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716520,,3464331,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:00:56','2017-07-28 04:00:56',Resuelto,Leonardo Villalba,
170728-072799,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716776,,3468905,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:01:40','2017-07-28 04:01:40',Resuelto,Leonardo Villalba,
170728-073055,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717032,,3472735,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:02:29','2017-07-28 04:02:29',Resuelto,Leonardo Villalba,
170728-073311,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717288,,3477115,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:03:21','2017-07-28 04:03:21',Resuelto,Leonardo Villalba,
170728-073567,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717544,,3480833,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:04:10','2017-07-28 04:04:10',Resuelto,Leonardo Villalba,
170728-073823,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717800,,3485047,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:04:52','2017-07-28 04:04:52',Resuelto,Leonardo Villalba,
170728-074079,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718056,,3487277,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:05:42','2017-07-28 04:05:42',Resuelto,Leonardo Villalba,
170728-074335,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718312,,3491219,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:06:28','2017-07-28 04:06:28',Resuelto,Leonardo Villalba,
170728-074591,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718568,,3494775,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:07:14','2017-07-28 04:07:14',Resuelto,Leonardo Villalba,
170728-074847,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718824,,3498294,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:08:00','2017-07-28 04:08:00',Resuelto,Leonardo Villalba,
170728-075103,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719080,,3502244,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:08:43','2017-07-28 04:08:43',Resuelto,Leonardo Villalba,
170728-075359,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719336,,3504201,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:09:28','2017-07-28 04:09:28',Resuelto,Leonardo Villalba,
170728-075615,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719592,,3507987,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:10:13','2017-07-28 04:10:13',Resuelto,Leonardo Villalba,
170728-075871,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719848,,3511091,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:11:00','2017-07-28 04:11:00',Resuelto,Leonardo Villalba,
170728-076127,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720104,,3513037,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:11:43','2017-07-28 04:11:43',Resuelto,Leonardo Villalba,
170728-076383,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720360,,3516277,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:12:32','2017-07-28 04:12:32',Resuelto,Leonardo Villalba,
170728-076639,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720616,,3519833,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:13:17','2017-07-28 04:13:17',Resuelto,Leonardo Villalba,
170728-076895,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720872,,3521889,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:14:03','2017-07-28 04:14:03',Resuelto,Leonardo Villalba,
170728-077151,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721128,,3525339,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:14:47','2017-07-28 04:14:47',Resuelto,Leonardo Villalba,
170728-077407,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721384,,3529202,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:15:33','2017-07-28 04:15:33',Resuelto,Leonardo Villalba,
170728-077663,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721640,,3532668,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:16:18','2017-07-28 04:16:18',Resuelto,Leonardo Villalba,
170728-077919,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721896,,3545625,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:17:01','2017-07-28 04:17:01',Resuelto,Leonardo Villalba,
170728-078175,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722152,,3562165,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:17:42','2017-07-28 04:17:42',Resuelto,Leonardo Villalba,
170728-078431,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722408,,3575524,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:18:33','2017-07-28 04:18:33',Resuelto,Leonardo Villalba,
170728-078687,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722664,,3587994,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:19:15','2017-07-28 04:19:15',Resuelto,Leonardo Villalba,
170728-078943,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722920,,3592390,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:19:58','2017-07-28 04:19:58',Resuelto,Leonardo Villalba,
170728-079199,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723176,,3596229,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:21:12','2017-07-28 04:21:12',Resuelto,Leonardo Villalba,
170728-079455,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723432,,3600110,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:21:57','2017-07-28 04:21:57',Resuelto,Leonardo Villalba,
170728-079711,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723688,,3603960,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:22:40','2017-07-28 04:22:40',Resuelto,Leonardo Villalba,
170728-079967,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723944,,3608124,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:23:26','2017-07-28 04:23:26',Resuelto,Leonardo Villalba,
170728-070240,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714217,,3443689,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:54:10','2017-07-28 03:54:10',Resuelto,Leonardo Villalba,
170728-070496,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714473,,3445917,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:54:52','2017-07-28 03:54:52',Resuelto,Leonardo Villalba,
170728-070752,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714729,,3448616,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:55:36','2017-07-28 03:55:36',Resuelto,Leonardo Villalba,
170728-071008,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1714985,,3450808,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:56:17','2017-07-28 03:56:17',Resuelto,Leonardo Villalba,
170728-071264,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1715241,,3453165,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:57:03','2017-07-28 03:57:03',Resuelto,Leonardo Villalba,
170728-071520,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1715497,,3455002,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:57:48','2017-07-28 03:57:48',Resuelto,Leonardo Villalba,
170728-071776,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1715753,,3457008,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:58:41','2017-07-28 03:58:41',Resuelto,Leonardo Villalba,
170728-072032,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716009,,3459109,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:59:27','2017-07-28 03:59:27',Resuelto,Leonardo Villalba,
170728-072288,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716265,,3460559,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:00:13','2017-07-28 04:00:13',Resuelto,Leonardo Villalba,
170728-072544,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716521,,3464332,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:00:56','2017-07-28 04:00:56',Resuelto,Leonardo Villalba,
170728-072800,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1716777,,3468909,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:01:40','2017-07-28 04:01:40',Resuelto,Leonardo Villalba,
170728-073056,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717033,,3472736,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:02:29','2017-07-28 04:02:29',Resuelto,Leonardo Villalba,
170728-073312,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717289,,3477116,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:03:21','2017-07-28 04:03:21',Resuelto,Leonardo Villalba,
170728-073568,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717545,,3480839,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:04:10','2017-07-28 04:04:10',Resuelto,Leonardo Villalba,
170728-073824,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1717801,,3485053,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:04:52','2017-07-28 04:04:52',Resuelto,Leonardo Villalba,
170728-074080,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718057,,3487281,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:05:42','2017-07-28 04:05:42',Resuelto,Leonardo Villalba,
170728-074336,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718313,,3491221,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:06:28','2017-07-28 04:06:28',Resuelto,Leonardo Villalba,
170728-074592,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718569,,3494779,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:07:14','2017-07-28 04:07:14',Resuelto,Leonardo Villalba,
170728-074848,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1718825,,3498296,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:08:00','2017-07-28 04:08:00',Resuelto,Leonardo Villalba,
170728-075104,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719081,,3502250,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:08:43','2017-07-28 04:08:43',Resuelto,Leonardo Villalba,
170728-075360,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719337,,3504204,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:09:28','2017-07-28 04:09:28',Resuelto,Leonardo Villalba,
170728-075616,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719593,,3507988,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:10:13','2017-07-28 04:10:13',Resuelto,Leonardo Villalba,
170728-075872,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1719849,,3511093,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:11:00','2017-07-28 04:11:00',Resuelto,Leonardo Villalba,
170728-076128,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720105,,3513038,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:11:43','2017-07-28 04:11:43',Resuelto,Leonardo Villalba,
170728-076384,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720361,,3516294,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:12:32','2017-07-28 04:12:32',Resuelto,Leonardo Villalba,
170728-076640,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720617,,3519837,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:13:17','2017-07-28 04:13:17',Resuelto,Leonardo Villalba,
170728-076896,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1720873,,3521891,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:14:03','2017-07-28 04:14:03',Resuelto,Leonardo Villalba,
170728-077152,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721129,,3525441,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:14:47','2017-07-28 04:14:47',Resuelto,Leonardo Villalba,
170728-077408,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721385,,3529210,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:15:33','2017-07-28 04:15:33',Resuelto,Leonardo Villalba,
170728-077664,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721641,,3532671,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:16:18','2017-07-28 04:16:18',Resuelto,Leonardo Villalba,
170728-077920,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1721897,,3545676,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:17:01','2017-07-28 04:17:01',Resuelto,Leonardo Villalba,
170728-078176,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722153,,3562182,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:17:42','2017-07-28 04:17:42',Resuelto,Leonardo Villalba,
170728-078432,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722409,,3575555,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:18:33','2017-07-28 04:18:33',Resuelto,Leonardo Villalba,
170728-078688,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722665,,3587995,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:19:15','2017-07-28 04:19:15',Resuelto,Leonardo Villalba,
170728-078944,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1722921,,3592400,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:19:58','2017-07-28 04:19:58',Resuelto,Leonardo Villalba,
170728-079200,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723177,,3596230,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:21:12','2017-07-28 04:21:12',Resuelto,Leonardo Villalba,
170728-079456,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1723433,,3600111,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 04:21:57','2017-07-28 04:21:57',Resuelto,Leonardo Villalba,
