Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-030143,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80251,,5222488,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:03','2016-10-21 10:43:03',Resuelto,,
161021-030145,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80253,,4530441,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:03','2016-10-21 10:43:03',Resuelto,,
161021-030146,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80254,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:03','2016-10-21 10:43:03',Resuelto,,
161021-030150,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80258,,3646320,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:05','2016-10-21 10:43:05',Resuelto,,
161021-030152,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80260,,6493689,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:05','2016-10-21 10:43:05',Resuelto,,
161021-030154,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,80262,,1325997,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 10:43:05','2016-10-21 10:43:05',Resuelto,,
161021-030155,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80263,,7561428,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:05','2016-10-21 10:43:05',Resuelto,,
161021-030157,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80265,,3515253,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:06','2016-10-21 10:43:06',Resuelto,,
161021-030158,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80266,,1321809,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:06','2016-10-21 10:43:06',Resuelto,,
161021-030159,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80267,,3423768,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:06','2016-10-21 10:43:06',Resuelto,,
161021-030161,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80269,,2990288,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:06','2016-10-21 10:43:06',Resuelto,,
161021-030162,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80270,,7090466,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:06','2016-10-21 10:43:06',Resuelto,,
161021-030164,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80272,,529006,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:07','2016-10-21 10:43:07',Resuelto,,
161021-030169,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80277,,2841796,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:07','2016-10-21 10:43:07',Resuelto,,
161021-030170,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80278,,1832623,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:07','2016-10-21 10:43:07',Resuelto,,
161021-030171,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80279,,6562157,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:08','2016-10-21 10:43:08',Resuelto,,
161021-030173,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80281,,2637797,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:08','2016-10-21 10:43:08',Resuelto,,
161021-030174,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80282,,161853,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 10:43:08','2016-10-21 10:43:08',Resuelto,,
161021-030175,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80283,,3264535,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:08','2016-10-21 10:43:08',Resuelto,,
161021-030176,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80284,,3517242,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:08','2016-10-21 10:43:08',Resuelto,,
161021-030179,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80287,,3394027,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:09','2016-10-21 10:43:09',Resuelto,,
161021-030180,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80288,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:09','2016-10-21 10:43:09',Resuelto,,
161021-030182,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80290,,7712193,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 10:43:09','2016-10-21 10:43:09',Resuelto,,
161021-030184,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80292,,5386774,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:10','2016-10-21 10:43:10',Resuelto,,
161021-030185,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80293,,3462054,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:10','2016-10-21 10:43:10',Resuelto,,
161021-030186,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80294,,3099961,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:10','2016-10-21 10:43:10',Resuelto,,
161021-030187,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80295,,1783026,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:10','2016-10-21 10:43:10',Resuelto,,
161021-030188,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80296,,3214471,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:10','2016-10-21 10:43:10',Resuelto,,
161021-030189,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80297,,4524643,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:11','2016-10-21 10:43:11',Resuelto,,
161021-030190,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80298,,2964420,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 10:43:11','2016-10-21 10:43:11',Atendido,,
161021-030192,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80300,,7399978,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 10:43:11','2016-10-21 10:43:11',Atendido,,
161021-030193,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80301,,4334023,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 10:43:11','2016-10-21 10:43:11',Atendido,,
161021-030194,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80302,,3419081,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:11','2016-10-21 10:43:11',Resuelto,,
161021-030196,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80304,,5210664,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:12','2016-10-21 10:43:12',Resuelto,,
161021-030197,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80305,,7454181,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:12','2016-10-21 10:43:12',Resuelto,,
161021-030199,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80307,,5097139,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:12','2016-10-21 10:43:12',Resuelto,,
161021-030201,,Incidente importado desde SAC,,Drive in Lanus,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,80309,,4913429,Daños materiales drive in Lanús,,,,'2021-04-28 13:20:00','2016-10-21 10:43:12','2016-10-21 10:43:12',Resuelto,,
161021-030202,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80310,,2825307,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:12','2016-10-21 10:43:12',Resuelto,,
161021-030204,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80312,,2427647,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 10:43:14','2016-10-21 10:43:14',Atendido,,
161021-030205,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80313,,1751618,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:15','2016-10-21 10:43:15',Resuelto,,
161021-030206,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80314,,3160988,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:16','2016-10-21 10:43:16',Resuelto,,
161021-030207,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80315,,1377720,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 10:43:16','2016-10-21 10:43:16',Atendido,,
161021-030209,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80317,,2979556,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:16','2016-10-21 10:43:16',Resuelto,,
161021-030210,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80318,,4794817,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:16','2016-10-21 10:43:16',Resuelto,,
161021-030211,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80319,,4796821,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 10:43:16','2016-10-21 10:43:16',Atendido,,
161021-030215,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80323,,3433420,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-10-21 10:43:17','2016-10-21 10:43:17',Resuelto,,
161021-030217,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80325,,3426407,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:17','2016-10-21 10:43:17',Resuelto,,
161021-030220,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80328,,3752432,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:18','2016-10-21 10:43:18',Resuelto,,
161021-030222,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80330,,7195953,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 10:43:18','2016-10-21 10:43:18',Atendido,,
161021-030223,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80331,,2857936,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 10:43:18','2016-10-21 10:43:18',Atendido,,
161021-030226,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80334,,2899678,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 10:43:18','2016-10-21 10:43:18',Atendido,,
161021-030228,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80336,,3006061,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:18','2016-10-21 10:43:18',Resuelto,,
161021-030229,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80337,,3925833,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:19','2016-10-21 10:43:19',Resuelto,,
161021-030233,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80341,,5264154,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:19','2016-10-21 10:43:19',Resuelto,,
161021-029111,,,,Daños Materiales Autos,Ivana Urquiza,Llamada entrante,,,Solucionado,,,35430,,APR1 - AUTOMOTORES,80342,,3778118,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 10:43:19','2016-10-24 09:52:02',Resuelto,,
161021-030234,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80343,,3359990,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:19','2016-10-21 10:43:19',Resuelto,,
161021-030235,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80344,,6725545,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:19','2016-10-21 10:43:19',Resuelto,,
161021-030236,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80345,,4474983,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:20','2016-10-21 10:43:20',Resuelto,,
161021-030237,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80346,,2522103,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 10:43:20','2016-10-21 10:43:20',Resuelto,,
161021-030239,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80348,,7019237,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:20','2016-10-21 10:43:20',Resuelto,,
161021-030240,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80349,,3238146,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 10:43:20','2016-10-21 10:43:20',Atendido,,
161021-030242,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80351,,7442013,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:20','2016-10-21 10:43:20',Resuelto,,
161021-030243,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80352,,3765282,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:20','2016-10-21 10:43:20',Resuelto,,
161021-030244,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80353,,305362,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 10:43:20','2016-10-21 10:43:20',Atendido,,
161021-030245,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,80354,,5355974,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 10:43:21','2016-10-21 10:43:21',Resuelto,,
161021-030246,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80355,,2087702,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:21','2016-10-21 10:43:21',Resuelto,,
161021-030248,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80357,,4991424,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:21','2016-10-21 10:43:21',Resuelto,,
161021-030250,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80359,,4745989,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:22','2016-10-21 10:43:22',Resuelto,,
161021-030251,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOC2 - SEGURO DEL HOGAR,80360,,1426479,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-10-21 10:43:22','2016-10-21 10:43:22',Resuelto,,
161021-030252,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80361,,1131187,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:22','2016-10-21 10:43:22',Resuelto,,
161021-030253,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80362,,2360770,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:22','2016-10-21 10:43:22',Resuelto,,
161021-030255,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80364,,1103259,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 10:43:22','2016-10-21 10:43:22',Atendido,,
161021-030257,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80366,,3457994,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:23','2016-10-21 10:43:23',Resuelto,,
161021-030258,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80367,,5882158,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:23','2016-10-21 10:43:23',Resuelto,,
161021-030259,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80368,,3387021,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:23','2016-10-21 10:43:23',Resuelto,,
161021-030263,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80372,,2466091,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:23','2016-10-21 10:43:23',Resuelto,,
161021-030264,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80373,,4857870,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 10:43:23','2016-10-21 10:43:23',Atendido,,
161021-030267,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80376,,3059461,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:25','2016-10-21 10:43:25',Resuelto,,
161021-030269,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80378,,3428649,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 10:43:25','2016-10-21 10:43:25',Atendido,,
161021-030271,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80380,,7369046,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:25','2016-10-21 10:43:25',Resuelto,,
161021-030272,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80381,,7046099,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:25','2016-10-21 10:43:25',Resuelto,,
161021-030273,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80382,,1866491,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:25','2016-10-21 10:43:25',Resuelto,,
161021-030274,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80383,,6379986,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:25','2016-10-21 10:43:25',Resuelto,,
161021-030275,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80384,,5342945,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 10:43:26','2016-10-21 10:43:26',Resuelto,,
161021-030276,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80385,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:26','2016-10-21 10:43:26',Resuelto,,
161021-030278,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80387,,4440101,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 10:43:26','2016-10-21 10:43:26',Atendido,,
161021-030283,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80392,,2856833,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:29','2016-10-21 10:43:29',Resuelto,,
161021-030284,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,80393,,3797755,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 10:43:29','2016-10-21 10:43:29',Atendido,,
161021-030285,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80394,,3405475,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:29','2016-10-21 10:43:29',Resuelto,,
161021-029011,,,,Daños Materiales Autos,Sabrina Diaz,Llamada entrante,,,Solucionado,,,6119,,APR1 - AUTOMOTORES,80396,,3412242,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-10-21 10:43:30','2016-10-26 11:29:03',Resuelto,,
161021-030288,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80398,,2992723,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:30','2016-10-21 10:43:30',Resuelto,,
161021-030289,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80399,,1309730,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:30','2016-10-21 10:43:30',Resuelto,,
161021-030291,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80400,,3907232,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 10:43:30','2016-10-21 10:43:30',Atendido,,
161021-030293,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80402,,3704922,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 10:43:30','2016-10-21 10:43:30',Atendido,,
161021-030296,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,80405,,5070193,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 10:43:32','2016-10-21 10:43:32',Atendido,,
161021-030299,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,80408,,7223834,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 10:43:32','2016-10-21 10:43:32',Resuelto,,
