Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-104145,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154206,,3936182,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 15:06:05','2016-10-21 15:06:05',Atendido,,
161021-104148,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154209,,3356323,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:05','2016-10-21 15:06:05',Resuelto,,
161021-104149,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154210,,6669106,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:06','2016-10-21 15:06:06',Resuelto,,
161021-104151,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154212,,3171808,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:06','2016-10-21 15:06:06',Resuelto,,
161021-104158,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154219,,3411115,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 15:06:07','2016-10-21 15:06:07',Atendido,,
161021-104159,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154220,,3606676,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:08','2016-10-21 15:06:08',Resuelto,,
161021-104161,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154222,,3426741,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:08','2016-10-21 15:06:08',Resuelto,,
161021-104162,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154223,,5454835,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:06:08','2016-10-21 15:06:08',Atendido,,
161021-104163,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154224,,2553849,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:09','2016-10-21 15:06:09',Resuelto,,
161021-104166,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154227,,446797,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:10','2016-10-21 15:06:10',Resuelto,,
161021-104167,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154228,,473845,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:10','2016-10-21 15:06:10',Resuelto,,
161021-104168,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154229,,4544419,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:10','2016-10-21 15:06:10',Resuelto,,
161021-104169,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154230,,4678635,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 15:06:10','2016-10-21 15:06:10',Atendido,,
161021-104170,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154231,,4407514,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:11','2016-10-21 15:06:11',Resuelto,,
161021-104171,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154232,,2412957,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 15:06:11','2016-10-21 15:06:11',Resuelto,,
161021-104172,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154233,,3408879,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:11','2016-10-21 15:06:11',Resuelto,,
161021-104173,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154234,,7264552,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:12','2016-10-21 15:06:12',Resuelto,,
161021-104174,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,154235,,3396687,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-10-21 15:06:12','2016-10-21 15:06:12',Resuelto,,
161021-104175,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154236,,3419713,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:13','2016-10-21 15:06:13',Resuelto,,
161021-104176,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154237,,3480912,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:13','2016-10-21 15:06:13',Resuelto,,
161021-104177,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154238,,6154897,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:13','2016-10-21 15:06:13',Resuelto,,
161021-104178,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154239,,3435747,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:06:13','2016-10-21 15:06:13',No Procedente,,
161021-104179,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154240,,1944645,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:15','2016-10-21 15:06:15',Resuelto,,
161021-104180,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154241,,2159043,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:16','2016-10-21 15:06:16',Resuelto,,
161021-104185,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154246,,187297,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:17','2016-10-21 15:06:17',Resuelto,,
161021-104186,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154247,,6737001,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 15:06:17','2016-10-21 15:06:17',Atendido,,
161021-104187,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154248,,6541078,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:18','2016-10-21 15:06:18',Resuelto,,
161021-104190,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154251,,2412034,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:18','2016-10-21 15:06:18',Resuelto,,
161021-104193,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154254,,1080378,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:19','2016-10-21 15:06:19',Resuelto,,
161021-104196,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154257,,5059031,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:21','2016-10-21 15:06:21',Resuelto,,
161021-104197,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154258,,3751493,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:21','2016-10-21 15:06:21',Resuelto,,
161021-104198,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154259,,4073607,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:21','2016-10-21 15:06:21',Resuelto,,
161021-104199,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154260,,7350523,Reenvío al cobro,,,,'2021-04-28 13:20:00','2016-10-21 15:06:21','2016-10-21 15:06:21',Resuelto,,
161021-104200,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154261,,4781399,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 15:06:21','2016-10-21 15:06:21',Atendido,,
161021-104201,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154262,,4427108,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:06:21','2016-10-21 15:06:21',Atendido,,
161021-104204,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154265,,3622852,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:22','2016-10-21 15:06:22',Resuelto,,
161021-104205,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154266,,162191,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:23','2016-10-21 15:06:23',Resuelto,,
161021-104206,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154267,,1123709,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:23','2016-10-21 15:06:23',Resuelto,,
161021-104207,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,154268,,7369046,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-10-21 15:06:23','2016-10-21 15:06:23',Resuelto,,
161021-104208,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,154269,,3341645,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 15:06:23','2016-10-21 15:06:23',Resuelto,,
161021-104209,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154270,,3849950,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 15:06:23','2016-10-21 15:06:23',Resuelto,,
161021-104210,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154271,,1264573,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:23','2016-10-21 15:06:23',Resuelto,,
161021-104212,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154273,,5109808,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 15:06:24','2016-10-21 15:06:24',Atendido,,
161021-104213,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154274,,2426292,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-10-21 15:06:24','2016-10-21 15:06:24',Resuelto,,
161021-104214,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154275,,3995069,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:24','2016-10-21 15:06:24',Resuelto,,
161021-104216,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154277,,1374628,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:24','2016-10-21 15:06:24',Resuelto,,
161021-104217,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154278,,133442,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:25','2016-10-21 15:06:25',Resuelto,,
161021-104221,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154281,,2461077,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 15:06:26','2016-10-21 15:06:26',Resuelto,,
161021-104222,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154282,,2042788,Ocupado,,,,'2021-04-28 13:20:00','2016-10-21 15:06:26','2016-10-21 15:06:26',Atendido,,
161021-104226,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154286,,1285778,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 15:06:27','2016-10-21 15:06:27',Resuelto,,
161021-104230,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154290,,1927703,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 15:06:30','2016-10-21 15:06:30',Atendido,,
161021-104231,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154291,,1938007,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:31','2016-10-21 15:06:31',Resuelto,,
161021-104232,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154292,,6520282,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:31','2016-10-21 15:06:31',Resuelto,,
161021-104233,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154293,,703961,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:31','2016-10-21 15:06:31',Resuelto,,
161021-104234,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154294,,1346371,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:31','2016-10-21 15:06:31',Resuelto,,
161021-104236,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154296,,4905063,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:31','2016-10-21 15:06:31',Resuelto,,
161021-104238,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154298,,1326758,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:32','2016-10-21 15:06:32',Resuelto,,
161021-104239,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154299,,3821572,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 15:06:32','2016-10-21 15:06:32',Atendido,,
161021-104240,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,154300,,3448135,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 15:06:33','2016-10-21 15:06:33',Resuelto,,
161021-104241,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154301,,4034165,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 15:06:33','2016-10-21 15:06:33',Atendido,,
161021-104242,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154302,,1364828,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 15:06:33','2016-10-21 15:06:33',Resuelto,,
161021-104244,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154304,,4695327,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:33','2016-10-21 15:06:33',Resuelto,,
161021-104246,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154306,,6799827,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:34','2016-10-21 15:06:34',Resuelto,,
161021-104248,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154308,,5328313,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:34','2016-10-21 15:06:34',Resuelto,,
161021-104249,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154309,,4565773,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:34','2016-10-21 15:06:34',Resuelto,,
161021-104250,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154310,,4248760,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:35','2016-10-21 15:06:35',Resuelto,,
161021-104251,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154311,,2444541,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:35','2016-10-21 15:06:35',Resuelto,,
161021-104253,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154313,,3006054,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:36','2016-10-21 15:06:36',Resuelto,,
161021-104255,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154315,,3391168,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:36','2016-10-21 15:06:36',Resuelto,,
161021-104260,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154320,,3268887,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:37','2016-10-21 15:06:37',Resuelto,,
161021-104261,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154321,,7282882,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:37','2016-10-21 15:06:37',Resuelto,,
161021-104262,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154322,,2857968,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:37','2016-10-21 15:06:37',Resuelto,,
161021-104264,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154324,,1336653,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:38','2016-10-21 15:06:38',Resuelto,,
161021-104265,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154325,,1287974,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:38','2016-10-21 15:06:38',Resuelto,,
161021-104267,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154328,,488432,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:38','2016-10-21 15:06:38',Resuelto,,
161021-104268,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154329,,537074,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:39','2016-10-21 15:06:39',Resuelto,,
161021-104270,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154331,,2993842,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:39','2016-10-21 15:06:39',Resuelto,,
161021-104271,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,154332,,1431909,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:06:39','2016-10-21 15:06:39',Resuelto,,
161021-104272,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154333,,2608244,Venta,,,,'2021-04-28 13:20:00','2016-10-21 15:06:39','2016-10-21 15:06:39',Resuelto,,
161021-104273,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,154334,,6704151,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:06:40','2016-10-21 15:06:40',Resuelto,,
