Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-048439,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1692416,,2676825,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:43:00','2017-07-28 02:43:00',Resuelto,Leonardo Villalba,
170728-048695,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1692672,,2693442,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:43:46','2017-07-28 02:43:46',Resuelto,Leonardo Villalba,
170728-048951,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1692928,,2709485,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:44:29','2017-07-28 02:44:29',Resuelto,Leonardo Villalba,
170728-049207,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1693184,,2725090,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:45:12','2017-07-28 02:45:12',Resuelto,Leonardo Villalba,
170728-049463,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1693440,,2737934,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:45:56','2017-07-28 02:45:56',Resuelto,Leonardo Villalba,
170728-049719,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1693696,,2749862,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:46:47','2017-07-28 02:46:47',Resuelto,Leonardo Villalba,
170728-049975,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1693952,,2762528,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:47:27','2017-07-28 02:47:27',Resuelto,Leonardo Villalba,
170728-040248,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684225,,2190142,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:17:43','2017-07-28 02:17:43',Resuelto,Leonardo Villalba,
170728-040504,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684481,,2208505,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:18:23','2017-07-28 02:18:23',Resuelto,Leonardo Villalba,
170728-040760,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684737,,2226926,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:19:05','2017-07-28 02:19:05',Resuelto,Leonardo Villalba,
170728-041016,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684993,,2242020,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:19:56','2017-07-28 02:19:56',Resuelto,Leonardo Villalba,
170728-041272,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1685249,,2256783,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:20:39','2017-07-28 02:20:39',Resuelto,Leonardo Villalba,
170728-041528,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1685505,,2273953,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:21:19','2017-07-28 02:21:19',Resuelto,Leonardo Villalba,
170728-041784,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1685761,,2290940,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:22:00','2017-07-28 02:22:00',Resuelto,Leonardo Villalba,
170728-042040,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1686017,,2307545,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:22:40','2017-07-28 02:22:40',Resuelto,Leonardo Villalba,
170728-042296,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1686273,,2322615,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:23:21','2017-07-28 02:23:21',Resuelto,Leonardo Villalba,
170728-042552,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1686529,,2340434,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:24:02','2017-07-28 02:24:02',Resuelto,Leonardo Villalba,
170728-042808,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1686785,,2354917,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:24:41','2017-07-28 02:24:41',Resuelto,Leonardo Villalba,
170728-043064,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1687041,,2371245,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:25:19','2017-07-28 02:25:19',Resuelto,Leonardo Villalba,
170728-043320,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1687297,,2385680,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:26:09','2017-07-28 02:26:09',Resuelto,Leonardo Villalba,
170728-043576,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1687553,,2399923,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:26:53','2017-07-28 02:26:53',Resuelto,Leonardo Villalba,
170728-043832,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1687809,,2414631,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:27:36','2017-07-28 02:27:36',Resuelto,Leonardo Villalba,
170728-044088,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1688065,,2429803,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:28:19','2017-07-28 02:28:19',Resuelto,Leonardo Villalba,
170728-044344,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1688321,,2445563,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:29:02','2017-07-28 02:29:02',Resuelto,Leonardo Villalba,
170728-044600,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1688577,,2460091,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:29:52','2017-07-28 02:29:52',Resuelto,Leonardo Villalba,
170728-044856,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1688833,,2471923,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:31:07','2017-07-28 02:31:07',Resuelto,Leonardo Villalba,
170728-045112,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1689089,,2484740,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:31:53','2017-07-28 02:31:53',Resuelto,Leonardo Villalba,
170728-045368,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1689345,,2502913,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:32:47','2017-07-28 02:32:47',Resuelto,Leonardo Villalba,
170728-045624,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1689601,,2518853,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:33:31','2017-07-28 02:33:31',Resuelto,Leonardo Villalba,
170728-045880,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1689857,,2534981,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:34:14','2017-07-28 02:34:14',Resuelto,Leonardo Villalba,
170728-046136,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1690113,,2550337,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:34:58','2017-07-28 02:34:58',Resuelto,Leonardo Villalba,
170728-046392,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1690369,,2564133,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:35:44','2017-07-28 02:35:44',Resuelto,Leonardo Villalba,
170728-046648,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1690625,,2578414,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:36:33','2017-07-28 02:36:33',Resuelto,Leonardo Villalba,
170728-046904,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1690881,,2594957,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:37:20','2017-07-28 02:37:20',Resuelto,Leonardo Villalba,
170728-047160,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1691137,,2608224,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:38:05','2017-07-28 02:38:05',Resuelto,Leonardo Villalba,
170728-047416,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1691393,,2621541,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:39:28','2017-07-28 02:39:28',Resuelto,Leonardo Villalba,
170728-047672,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1691649,,2636155,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:40:44','2017-07-28 02:40:44',Resuelto,Leonardo Villalba,
170728-047928,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1691905,,2649101,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:41:29','2017-07-28 02:41:29',Resuelto,Leonardo Villalba,
170728-048184,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1692161,,2661179,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:42:14','2017-07-28 02:42:14',Resuelto,Leonardo Villalba,
170728-048440,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1692417,,2676829,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:43:00','2017-07-28 02:43:00',Resuelto,Leonardo Villalba,
170728-048696,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1692673,,2693632,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:43:46','2017-07-28 02:43:46',Resuelto,Leonardo Villalba,
170728-048952,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1692929,,2709601,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:44:29','2017-07-28 02:44:29',Resuelto,Leonardo Villalba,
170728-049208,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1693185,,2725098,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:45:12','2017-07-28 02:45:12',Resuelto,Leonardo Villalba,
170728-049464,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1693441,,2737948,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:45:56','2017-07-28 02:45:56',Resuelto,Leonardo Villalba,
170728-049720,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1693697,,2750025,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:46:47','2017-07-28 02:46:47',Resuelto,Leonardo Villalba,
170728-049976,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1693953,,2762537,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:47:27','2017-07-28 02:47:27',Resuelto,Leonardo Villalba,
170728-040249,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684226,,2190318,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:17:43','2017-07-28 02:17:43',Resuelto,Leonardo Villalba,
170728-040505,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684482,,2208576,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:18:23','2017-07-28 02:18:23',Resuelto,Leonardo Villalba,
170728-040761,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684738,,2226927,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:19:05','2017-07-28 02:19:05',Resuelto,Leonardo Villalba,
170728-041017,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684994,,2242026,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:19:56','2017-07-28 02:19:56',Resuelto,Leonardo Villalba,
170728-041273,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1685250,,2256823,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:20:39','2017-07-28 02:20:39',Resuelto,Leonardo Villalba,
170728-041529,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1685506,,2274164,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:21:19','2017-07-28 02:21:19',Resuelto,Leonardo Villalba,
170728-041785,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1685762,,2290947,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:22:00','2017-07-28 02:22:00',Resuelto,Leonardo Villalba,
170728-042041,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1686018,,2307555,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:22:40','2017-07-28 02:22:40',Resuelto,Leonardo Villalba,
170728-042297,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1686274,,2322642,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:23:21','2017-07-28 02:23:21',Resuelto,Leonardo Villalba,
170728-042553,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1686530,,2340439,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:24:02','2017-07-28 02:24:02',Resuelto,Leonardo Villalba,
170728-042809,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1686786,,2355025,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:24:41','2017-07-28 02:24:41',Resuelto,Leonardo Villalba,
170728-043065,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1687042,,2371256,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:25:19','2017-07-28 02:25:19',Resuelto,Leonardo Villalba,
170728-043321,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1687298,,2385690,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:26:09','2017-07-28 02:26:09',Resuelto,Leonardo Villalba,
170728-043577,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1687554,,2400082,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:26:53','2017-07-28 02:26:53',Resuelto,Leonardo Villalba,
170728-043833,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1687810,,2414636,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:27:36','2017-07-28 02:27:36',Resuelto,Leonardo Villalba,
170728-044089,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1688066,,2429812,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:28:19','2017-07-28 02:28:19',Resuelto,Leonardo Villalba,
170728-044345,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1688322,,2445603,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:29:02','2017-07-28 02:29:02',Resuelto,Leonardo Villalba,
170728-044601,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1688578,,2460138,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:29:52','2017-07-28 02:29:52',Resuelto,Leonardo Villalba,
170728-044857,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1688834,,2471929,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:31:07','2017-07-28 02:31:07',Resuelto,Leonardo Villalba,
170728-045113,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1689090,,2484741,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:31:53','2017-07-28 02:31:53',Resuelto,Leonardo Villalba,
170728-045369,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1689346,,2502923,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:32:47','2017-07-28 02:32:47',Resuelto,Leonardo Villalba,
170728-045625,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1689602,,2518923,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:33:31','2017-07-28 02:33:31',Resuelto,Leonardo Villalba,
170728-045881,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1689858,,2535016,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:34:14','2017-07-28 02:34:14',Resuelto,Leonardo Villalba,
170728-046137,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1690114,,2550388,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:34:58','2017-07-28 02:34:58',Resuelto,Leonardo Villalba,
170728-046393,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1690370,,2564155,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:35:44','2017-07-28 02:35:44',Resuelto,Leonardo Villalba,
170728-046649,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1690626,,2578689,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:36:33','2017-07-28 02:36:33',Resuelto,Leonardo Villalba,
