Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161214-034273,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978949,,2241157,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:44','2016-12-14 16:22:44',Resuelto,,
161214-034276,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978952,,7820804,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:45','2016-12-14 16:22:45',Resuelto,,
161214-034278,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978954,,2568869,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:46','2016-12-14 16:22:46',Resuelto,,
161214-034282,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978958,,2382691,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 16:22:46','2016-12-14 16:22:46',Resuelto,,
161214-034283,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978959,,4576702,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:46','2016-12-14 16:22:46',Resuelto,,
161214-034285,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978961,,2828943,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 16:22:47','2016-12-14 16:22:47',Atendido,,
161214-034286,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978962,,4275415,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:47','2016-12-14 16:22:47',Resuelto,,
161214-034287,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978963,,3455587,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:47','2016-12-14 16:22:47',Resuelto,,
161214-034291,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978967,,2575726,No pago,,,,'2021-04-28 13:20:00','2016-12-14 16:22:50','2016-12-14 16:22:50',Atendido,,
161214-034293,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978968,,5117969,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:51','2016-12-14 16:22:51',Resuelto,,
161214-034300,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978975,,2562720,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:53','2016-12-14 16:22:53',Resuelto,,
161214-034302,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978977,,4910192,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-12-14 16:22:53','2016-12-14 16:22:53',Resuelto,,
161214-034303,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978978,,6902476,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 16:22:54','2016-12-14 16:22:54',Resuelto,,
161214-034305,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978980,,7738657,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 16:22:54','2016-12-14 16:22:54',Resuelto,,
161214-034306,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978981,,5065324,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:54','2016-12-14 16:22:54',Resuelto,,
161214-034309,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978984,,7878707,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:55','2016-12-14 16:22:55',Resuelto,,
161214-034311,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978986,,6152137,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:55','2016-12-14 16:22:55',Resuelto,,
161214-034312,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978987,,3390931,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:55','2016-12-14 16:22:55',Resuelto,,
161214-034313,,Incidente importado desde SAC,,,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978988,,6652451,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 16:22:56','2016-12-14 16:22:56',Atendido,,
161214-034314,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978989,,3303229,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:56','2016-12-14 16:22:56',Resuelto,,
161214-034316,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,978991,,3137658,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 16:22:56','2016-12-14 16:22:56',Resuelto,,
161214-034319,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978994,,1372715,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:57','2016-12-14 16:22:57',Resuelto,,
161214-034320,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978995,,4575129,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-12-14 16:22:57','2016-12-14 16:22:57',Resuelto,,
161214-034322,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978997,,7870589,No califica,,,,'2021-04-28 13:20:00','2016-12-14 16:22:57','2016-12-14 16:22:57',Resuelto,,
161214-034323,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978998,,6629261,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:57','2016-12-14 16:22:57',Resuelto,,
161214-034324,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,978999,,3187838,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:22:58','2016-12-14 16:22:58',Resuelto,,
161214-034333,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979008,,1315760,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 16:22:59','2016-12-14 16:22:59',Atendido,,
161214-034334,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,979009,,7516478,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 16:23:00','2016-12-14 16:23:00',Resuelto,,
161214-034335,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979010,,3987434,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:01','2016-12-14 16:23:01',Resuelto,,
161214-034336,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979011,,4168294,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 16:23:01','2016-12-14 16:23:01',Resuelto,,
161214-034337,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979012,,2549890,Endosos CAC,,,,'2021-04-28 13:20:00','2016-12-14 16:23:01','2016-12-14 16:23:01',Atendido,,
161214-034338,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979013,,2859827,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:01','2016-12-14 16:23:01',Resuelto,,
161214-034339,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979014,,6907712,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 16:23:01','2016-12-14 16:23:01',Resuelto,,
161214-034340,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979015,,3129864,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:02','2016-12-14 16:23:02',Resuelto,,
161214-034343,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979018,,3490827,Recotización,,,,'2021-04-28 13:20:00','2016-12-14 16:23:02','2016-12-14 16:23:02',Resuelto,,
161214-034344,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979019,,5003916,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 16:23:02','2016-12-14 16:23:02',Resuelto,,
161214-034347,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979022,,4317881,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 16:23:05','2016-12-14 16:23:05',Resuelto,,
161214-034349,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979024,,4502253,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:05','2016-12-14 16:23:05',Resuelto,,
161214-034352,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979027,,3398601,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:07','2016-12-14 16:23:07',Resuelto,,
161214-034354,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979029,,4804699,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 16:23:07','2016-12-14 16:23:07',Resuelto,,
161214-034358,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979033,,1354882,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 16:23:08','2016-12-14 16:23:08',Resuelto,,
161214-034359,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979034,,5833484,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 16:23:08','2016-12-14 16:23:08',Resuelto,,
161214-034360,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,979035,,2884794,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-14 16:23:08','2016-12-14 16:23:08',Resuelto,,
161214-034363,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979038,,4439629,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:09','2016-12-14 16:23:09',Resuelto,,
161214-034365,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979040,,6896863,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:10','2016-12-14 16:23:10',Resuelto,,
161214-034367,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979043,,7369046,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:10','2016-12-14 16:23:10',Resuelto,,
161214-034368,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979044,,3264915,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:11','2016-12-14 16:23:11',Resuelto,,
161214-034375,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979051,,7135570,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:12','2016-12-14 16:23:12',Resuelto,,
161214-034376,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979052,,2829854,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:13','2016-12-14 16:23:13',Resuelto,,
161214-034377,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOC1 - SEGURO DEL HOGAR,979053,,4507137,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 16:23:13','2016-12-14 16:23:13',Resuelto,,
161214-034378,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979054,,3620518,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 16:23:13','2016-12-14 16:23:13',Resuelto,,
161214-034379,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979055,,3704905,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 16:23:13','2016-12-14 16:23:13',Atendido,,
161214-034380,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979056,,4455518,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:13','2016-12-14 16:23:13',Resuelto,,
161214-034381,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979057,,4771198,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:14','2016-12-14 16:23:14',Resuelto,,
161214-034382,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979058,,2117041,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:14','2016-12-14 16:23:14',Resuelto,,
161214-034383,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979059,,2997609,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:14','2016-12-14 16:23:14',Resuelto,,
161214-034387,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979063,,1805520,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:15','2016-12-14 16:23:15',Resuelto,,
161214-034389,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979065,,3603231,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:15','2016-12-14 16:23:15',Resuelto,,
161214-034392,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979068,,4679072,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:16','2016-12-14 16:23:16',Resuelto,,
161214-034394,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979070,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:16','2016-12-14 16:23:16',Resuelto,,
161214-034395,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979071,,4673257,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:17','2016-12-14 16:23:17',Resuelto,,
161214-034396,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979072,,3499168,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:17','2016-12-14 16:23:17',Resuelto,,
161214-034397,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979073,,256405,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:17','2016-12-14 16:23:17',Resuelto,,
161214-034398,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979074,,3434650,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 16:23:17','2016-12-14 16:23:17',Resuelto,,
161214-034399,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979075,,3266471,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:17','2016-12-14 16:23:17',Resuelto,,
161214-034401,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979077,,3516769,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 16:23:18','2016-12-14 16:23:18',Resuelto,,
161214-034402,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,979078,,7448726,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 16:23:20','2016-12-14 16:23:20',Resuelto,,
161214-034404,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979080,,6245845,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-12-14 16:23:21','2016-12-14 16:23:21',Resuelto,,
161214-034409,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,979085,,1837093,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 16:23:23','2016-12-14 16:23:23',Resuelto,,
161214-034410,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979086,,2828943,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 16:23:23','2016-12-14 16:23:23',Resuelto,,
161214-034416,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979092,,7763843,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:25','2016-12-14 16:23:25',Resuelto,,
161214-034417,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979093,,4231756,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:25','2016-12-14 16:23:25',Resuelto,,
161214-034420,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979096,,4514324,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 16:23:25','2016-12-14 16:23:25',Resuelto,,
161214-034421,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979097,,7396207,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:25','2016-12-14 16:23:25',Resuelto,,
161214-034422,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979098,,5763927,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:25','2016-12-14 16:23:25',Resuelto,,
161214-034426,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,979102,,802186,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 16:23:27','2016-12-14 16:23:27',Resuelto,,
161214-034427,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979103,,4372719,Tercero lesionado,,,,'2021-04-28 13:20:00','2016-12-14 16:23:27','2016-12-14 16:23:27',Resuelto,,
161214-034428,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979104,,4423758,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:27','2016-12-14 16:23:27',Resuelto,,
161214-034429,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979105,,3801140,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:27','2016-12-14 16:23:27',Resuelto,,
161214-034430,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979106,,5573723,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 16:23:27','2016-12-14 16:23:27',Resuelto,,
161214-034432,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979108,,6239550,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:27','2016-12-14 16:23:27',Resuelto,,
161214-034435,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979111,,6562319,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:28','2016-12-14 16:23:28',Resuelto,,
161214-034436,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979112,,4796580,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 16:23:28','2016-12-14 16:23:28',Atendido,,
161214-034438,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979114,,1815534,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:30','2016-12-14 16:23:30',Resuelto,,
161214-034439,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979115,,4948737,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:30','2016-12-14 16:23:30',Resuelto,,
161214-034441,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979117,,5281956,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:30','2016-12-14 16:23:30',Resuelto,,
161214-034442,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979118,,5031688,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:30','2016-12-14 16:23:30',Resuelto,,
161214-034443,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979119,,7885774,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:30','2016-12-14 16:23:30',Resuelto,,
161214-034444,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979120,,1071987,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-12-14 16:23:31','2016-12-14 16:23:31',Resuelto,,
161214-034445,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979121,,1238333,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 16:23:31','2016-12-14 16:23:31',Resuelto,,
161214-034450,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,979126,,5337819,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-12-14 16:23:32','2016-12-14 16:23:32',Resuelto,,
161214-034456,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979132,,3641317,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 16:23:34','2016-12-14 16:23:34',Resuelto,,
161214-034457,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979133,,5961891,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 16:23:36','2016-12-14 16:23:36',Resuelto,,
161214-034459,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,979135,,4681581,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 16:23:37','2016-12-14 16:23:37',Resuelto,,
161214-034465,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,979141,,1243582,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 16:23:37','2016-12-14 16:23:37',Resuelto,,
161214-034466,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,979142,,3778716,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-14 16:23:37','2016-12-14 16:23:37',Resuelto,,
