Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-013112,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657088,,718321,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:50:59','2017-07-28 00:50:59',Resuelto,Leonardo Villalba,
170728-013368,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657344,,732724,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:51:41','2017-07-28 00:51:41',Resuelto,Leonardo Villalba,
170728-013624,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657600,,751900,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:52:26','2017-07-28 00:52:26',Resuelto,Leonardo Villalba,
170728-013880,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657856,,769163,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:53:09','2017-07-28 00:53:09',Resuelto,Leonardo Villalba,
170728-014136,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658112,,786222,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:53:55','2017-07-28 00:53:55',Resuelto,Leonardo Villalba,
170728-014392,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658368,,799965,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:55:08','2017-07-28 00:55:08',Resuelto,Leonardo Villalba,
170728-014648,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658624,,815746,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:55:53','2017-07-28 00:55:53',Resuelto,Leonardo Villalba,
170728-014904,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658880,,835273,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:56:36','2017-07-28 00:56:36',Resuelto,Leonardo Villalba,
170728-015160,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659136,,854796,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:57:29','2017-07-28 00:57:29',Resuelto,Leonardo Villalba,
170728-015416,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659392,,880757,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:58:12','2017-07-28 00:58:12',Resuelto,Leonardo Villalba,
170728-015672,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659648,,896656,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:58:56','2017-07-28 00:58:56',Resuelto,Leonardo Villalba,
170728-015928,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659904,,912266,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:59:40','2017-07-28 00:59:40',Resuelto,Leonardo Villalba,
170728-016184,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660160,,929363,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:00:22','2017-07-28 01:00:22',Resuelto,Leonardo Villalba,
170728-016440,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660416,,948385,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:01:05','2017-07-28 01:01:05',Resuelto,Leonardo Villalba,
170728-016696,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660672,,967417,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:01:45','2017-07-28 01:01:45',Resuelto,Leonardo Villalba,
170728-016952,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660928,,982487,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:03:03','2017-07-28 01:03:03',Resuelto,Leonardo Villalba,
170728-017208,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1661184,,994326,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:03:51','2017-07-28 01:03:51',Resuelto,Leonardo Villalba,
170728-017464,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1661440,,1003887,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:04:32','2017-07-28 01:04:32',Resuelto,Leonardo Villalba,
170728-017721,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1661696,,1011908,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:05:44','2017-07-28 01:05:44',Resuelto,Leonardo Villalba,
170728-017976,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1661952,,1020221,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:06:58','2017-07-28 01:06:58',Resuelto,Leonardo Villalba,
170728-018232,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1662208,,1027731,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:07:44','2017-07-28 01:07:44',Resuelto,Leonardo Villalba,
170728-018488,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1662464,,1037774,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:08:24','2017-07-28 01:08:24',Resuelto,Leonardo Villalba,
170728-018744,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1662720,,1048332,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:09:05','2017-07-28 01:09:05',Resuelto,Leonardo Villalba,
170728-019000,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1662976,,1059899,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:10:21','2017-07-28 01:10:21',Resuelto,Leonardo Villalba,
170728-019256,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1663232,,1067477,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:11:07','2017-07-28 01:11:07',Resuelto,Leonardo Villalba,
170728-019512,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1663488,,1074756,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:12:04','2017-07-28 01:12:04',Resuelto,Leonardo Villalba,
170728-019768,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1663744,,1083135,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:12:50','2017-07-28 01:12:50',Resuelto,Leonardo Villalba,
170728-020024,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1664000,,1090846,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:13:36','2017-07-28 01:13:36',Resuelto,Leonardo Villalba,
170728-010296,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654273,,583770,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:42:42','2017-07-28 00:42:42',Resuelto,Leonardo Villalba,
170728-010552,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654529,,593568,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:43:24','2017-07-28 00:43:24',Resuelto,Leonardo Villalba,
170728-010808,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654785,,603412,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:44:17','2017-07-28 00:44:17',Resuelto,Leonardo Villalba,
170728-011064,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1655041,,612062,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:45:03','2017-07-28 00:45:03',Resuelto,Leonardo Villalba,
170728-011320,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1655297,,624307,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:45:47','2017-07-28 00:45:47',Resuelto,Leonardo Villalba,
170728-011576,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1655553,,637975,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:46:34','2017-07-28 00:46:34',Resuelto,Leonardo Villalba,
170728-011832,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1655809,,652131,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:47:18','2017-07-28 00:47:18',Resuelto,Leonardo Villalba,
170728-012088,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1656065,,665839,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:47:59','2017-07-28 00:47:59',Resuelto,Leonardo Villalba,
170728-012344,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1656321,,681318,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:48:39','2017-07-28 00:48:39',Resuelto,Leonardo Villalba,
170728-012601,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1656577,,693324,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:49:24','2017-07-28 00:49:24',Resuelto,Leonardo Villalba,
170728-012857,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1656833,,706499,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:50:16','2017-07-28 00:50:16',Resuelto,Leonardo Villalba,
170728-013113,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657089,,718446,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:50:59','2017-07-28 00:50:59',Resuelto,Leonardo Villalba,
170728-013369,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657345,,732912,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:51:41','2017-07-28 00:51:41',Resuelto,Leonardo Villalba,
170728-013625,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657601,,751922,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:52:26','2017-07-28 00:52:26',Resuelto,Leonardo Villalba,
170728-013881,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657857,,769192,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:53:09','2017-07-28 00:53:09',Resuelto,Leonardo Villalba,
170728-014137,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658113,,786236,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:53:55','2017-07-28 00:53:55',Resuelto,Leonardo Villalba,
170728-014393,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658369,,800074,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:55:08','2017-07-28 00:55:08',Resuelto,Leonardo Villalba,
170728-014649,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658625,,815747,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:55:53','2017-07-28 00:55:53',Resuelto,Leonardo Villalba,
170728-014905,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658881,,835383,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:56:36','2017-07-28 00:56:36',Resuelto,Leonardo Villalba,
170728-015161,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659137,,854876,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:57:29','2017-07-28 00:57:29',Resuelto,Leonardo Villalba,
170728-015417,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659393,,880801,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:58:12','2017-07-28 00:58:12',Resuelto,Leonardo Villalba,
170728-015673,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659649,,896712,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:58:56','2017-07-28 00:58:56',Resuelto,Leonardo Villalba,
170728-015929,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659905,,912268,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:59:40','2017-07-28 00:59:40',Resuelto,Leonardo Villalba,
170728-016185,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660161,,929451,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:00:22','2017-07-28 01:00:22',Resuelto,Leonardo Villalba,
170728-016441,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660417,,948426,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:01:05','2017-07-28 01:01:05',Resuelto,Leonardo Villalba,
170728-016697,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660673,,967605,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:01:45','2017-07-28 01:01:45',Resuelto,Leonardo Villalba,
170728-016953,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660929,,982710,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:03:03','2017-07-28 01:03:03',Resuelto,Leonardo Villalba,
170728-017209,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1661185,,994331,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:03:51','2017-07-28 01:03:51',Resuelto,Leonardo Villalba,
170728-017465,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1661441,,1003889,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:04:32','2017-07-28 01:04:32',Resuelto,Leonardo Villalba,
170728-017722,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1661697,,1011987,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:05:44','2017-07-28 01:05:44',Resuelto,Leonardo Villalba,
170728-017977,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1661953,,1020223,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:06:58','2017-07-28 01:06:58',Resuelto,Leonardo Villalba,
170728-018233,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1662209,,1027852,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:07:44','2017-07-28 01:07:44',Resuelto,Leonardo Villalba,
170728-018489,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1662465,,1037804,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:08:24','2017-07-28 01:08:24',Resuelto,Leonardo Villalba,
170728-018745,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1662721,,1048690,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:09:05','2017-07-28 01:09:05',Resuelto,Leonardo Villalba,
170728-019001,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1662977,,1060025,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:10:21','2017-07-28 01:10:21',Resuelto,Leonardo Villalba,
170728-019257,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1663233,,1067536,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:11:07','2017-07-28 01:11:07',Resuelto,Leonardo Villalba,
170728-019513,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1663489,,1074758,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:12:04','2017-07-28 01:12:04',Resuelto,Leonardo Villalba,
170728-019769,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1663745,,1083137,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:12:50','2017-07-28 01:12:50',Resuelto,Leonardo Villalba,
170728-020025,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1664001,,1090866,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:13:36','2017-07-28 01:13:36',Resuelto,Leonardo Villalba,
170728-010297,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654274,,583784,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:42:42','2017-07-28 00:42:42',Resuelto,Leonardo Villalba,
170728-010553,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654530,,593633,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:43:33','2017-07-28 00:43:33',Resuelto,Leonardo Villalba,
170728-010809,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1654786,,603438,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:44:17','2017-07-28 00:44:17',Resuelto,Leonardo Villalba,
170728-011065,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1655042,,612063,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:45:03','2017-07-28 00:45:03',Resuelto,Leonardo Villalba,
170728-011321,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1655298,,624413,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:45:47','2017-07-28 00:45:47',Resuelto,Leonardo Villalba,
170728-011577,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1655554,,638007,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:46:34','2017-07-28 00:46:34',Resuelto,Leonardo Villalba,
170728-011833,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1655810,,652133,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:47:18','2017-07-28 00:47:18',Resuelto,Leonardo Villalba,
170728-012089,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1656066,,665995,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:47:59','2017-07-28 00:47:59',Resuelto,Leonardo Villalba,
170728-012346,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1656322,,681321,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:48:39','2017-07-28 00:48:39',Resuelto,Leonardo Villalba,
170728-012602,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1656578,,693325,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:49:24','2017-07-28 00:49:24',Resuelto,Leonardo Villalba,
170728-012858,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1656834,,706501,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:50:16','2017-07-28 00:50:16',Resuelto,Leonardo Villalba,
170728-013114,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657090,,718553,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:50:59','2017-07-28 00:50:59',Resuelto,Leonardo Villalba,
170728-013370,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657346,,732913,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:51:41','2017-07-28 00:51:41',Resuelto,Leonardo Villalba,
170728-013626,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657602,,751939,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:52:26','2017-07-28 00:52:26',Resuelto,Leonardo Villalba,
170728-013882,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1657858,,769215,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:53:09','2017-07-28 00:53:09',Resuelto,Leonardo Villalba,
170728-014138,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658114,,786292,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:53:55','2017-07-28 00:53:55',Resuelto,Leonardo Villalba,
170728-014394,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658370,,800215,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:55:08','2017-07-28 00:55:08',Resuelto,Leonardo Villalba,
170728-014650,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658626,,815771,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:55:53','2017-07-28 00:55:53',Resuelto,Leonardo Villalba,
170728-014906,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1658882,,835448,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:56:46','2017-07-28 00:56:46',Resuelto,Leonardo Villalba,
170728-015162,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659138,,854905,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:57:29','2017-07-28 00:57:29',Resuelto,Leonardo Villalba,
170728-015418,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659394,,880865,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:58:12','2017-07-28 00:58:12',Resuelto,Leonardo Villalba,
170728-015674,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659650,,896798,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:58:56','2017-07-28 00:58:56',Resuelto,Leonardo Villalba,
170728-015930,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1659906,,912270,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 00:59:40','2017-07-28 00:59:40',Resuelto,Leonardo Villalba,
170728-016186,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660162,,929462,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:00:22','2017-07-28 01:00:22',Resuelto,Leonardo Villalba,
170728-016442,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660418,,948769,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:01:05','2017-07-28 01:01:05',Resuelto,Leonardo Villalba,
170728-016698,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660674,,967641,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:01:45','2017-07-28 01:01:45',Resuelto,Leonardo Villalba,
170728-016954,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1660930,,982733,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:03:03','2017-07-28 01:03:03',Resuelto,Leonardo Villalba,
