Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-005636,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55791,,6976067,Venta,,,,'2021-04-28 13:20:00','2016-10-21 08:50:59','2016-10-21 08:50:59',Resuelto,,
161021-005638,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55793,,4000904,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:00','2016-10-21 08:51:00',Resuelto,,
161021-005640,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55795,,4086536,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 08:51:00','2016-10-21 08:51:00',Resuelto,,
161021-005641,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55796,,387446,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:00','2016-10-21 08:51:00',Resuelto,,
161021-005642,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55797,,6031810,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-10-21 08:51:00','2016-10-21 08:51:00',Resuelto,,
161021-005643,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55798,,1800513,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:01','2016-10-21 08:51:01',Resuelto,,
161021-005644,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55799,,3895171,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:01','2016-10-21 08:51:01',Resuelto,,
161021-005645,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55800,,3213453,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:01','2016-10-21 08:51:01',Resuelto,,
161021-005647,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55802,,4620822,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:01','2016-10-21 08:51:01',Resuelto,,
161021-005648,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55803,,3303380,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:01','2016-10-21 08:51:01',Resuelto,,
161021-005651,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55806,,2179128,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:02','2016-10-21 08:51:02',Resuelto,,
161021-005652,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55807,,3522087,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 08:51:02','2016-10-21 08:51:02',Atendido,,
161021-005655,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55810,,3800218,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 08:51:03','2016-10-21 08:51:03',Resuelto,,
161021-005658,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55813,,3399049,Riesgos Varios Mar del Plata,,,,'2021-04-28 13:20:00','2016-10-21 08:51:04','2016-10-21 08:51:04',Resuelto,,
161021-005660,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55815,,3750593,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:05','2016-10-21 08:51:05',Resuelto,,
161021-005661,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55816,,3488399,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 08:51:05','2016-10-21 08:51:05',Atendido,,
161021-005664,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55819,,916597,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:07','2016-10-21 08:51:07',Resuelto,,
161021-005665,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55820,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:07','2016-10-21 08:51:07',Resuelto,,
161021-005666,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55821,,7306331,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:07','2016-10-21 08:51:07',Resuelto,,
161021-005667,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55822,,2120251,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:07','2016-10-21 08:51:07',Resuelto,,
161021-005668,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55823,,1361148,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:07','2016-10-21 08:51:07',Resuelto,,
161021-005669,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,55824,,4689128,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 08:51:07','2016-10-21 08:51:07',Resuelto,,
161021-005672,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55827,,4754156,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:08','2016-10-21 08:51:08',Resuelto,,
161021-005673,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55828,,3387571,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:08','2016-10-21 08:51:08',Resuelto,,
161021-005674,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55829,,7844966,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:09','2016-10-21 08:51:09',Resuelto,,
161021-005676,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55831,,3116542,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:09','2016-10-21 08:51:09',Resuelto,,
161021-005677,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55832,,3242038,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:09','2016-10-21 08:51:09',Resuelto,,
161021-005678,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55833,,1426164,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:09','2016-10-21 08:51:09',Resuelto,,
161021-005680,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55835,,7787382,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:09','2016-10-21 08:51:09',Resuelto,,
161021-005683,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55838,,3889807,Excepción comercial CAC,,,,'2021-04-28 13:20:00','2016-10-21 08:51:10','2016-10-21 08:51:10',Resuelto,,
161021-005684,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55839,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:10','2016-10-21 08:51:10',Resuelto,,
161021-005685,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,55840,,5027639,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 08:51:11','2016-10-21 08:51:11',Atendido,,
161021-005686,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55841,,3236774,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:11','2016-10-21 08:51:11',Resuelto,,
161021-005688,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55843,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:11','2016-10-21 08:51:11',Resuelto,,
161021-005690,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55845,,3593386,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:12','2016-10-21 08:51:12',Resuelto,,
161021-005691,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55846,,7270059,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:12','2016-10-21 08:51:12',Resuelto,,
161021-005692,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55847,,1300712,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:12','2016-10-21 08:51:12',Resuelto,,
161021-005693,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55848,,4888655,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:12','2016-10-21 08:51:12',Resuelto,,
161021-005695,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,55850,,5113750,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 08:51:12','2016-10-21 08:51:12',Resuelto,,
161021-005696,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55851,,3493833,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:12','2016-10-21 08:51:12',Resuelto,,
161021-005697,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55852,,3614662,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:12','2016-10-21 08:51:12',Resuelto,,
161021-005698,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55853,,3161378,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 08:51:13','2016-10-21 08:51:13',Atendido,,
161021-005699,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55854,,3472422,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 08:51:13','2016-10-21 08:51:13',Atendido,,
161021-005700,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55855,,4461058,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 08:51:13','2016-10-21 08:51:13',Atendido,,
161021-005702,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55857,,4467155,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:14','2016-10-21 08:51:14',Resuelto,,
161021-005703,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55858,,3356233,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:14','2016-10-21 08:51:14',Resuelto,,
161021-005710,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55864,,3806120,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 08:51:15','2016-10-21 08:51:15',Resuelto,,
161021-005711,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55865,,3516222,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:15','2016-10-21 08:51:15',Resuelto,,
161021-005713,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55867,,4233520,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:15','2016-10-21 08:51:15',Resuelto,,
161021-005714,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55868,,200217,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:15','2016-10-21 08:51:15',Resuelto,,
161021-005715,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55869,,2159826,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:15','2016-10-21 08:51:15',Resuelto,,
161021-005716,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55870,,3971611,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:16','2016-10-21 08:51:16',Resuelto,,
161021-005717,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55871,,142843,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:16','2016-10-21 08:51:16',Resuelto,,
161021-005719,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55873,,4561966,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:17','2016-10-21 08:51:17',Resuelto,,
161021-005720,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55874,,6710235,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:17','2016-10-21 08:51:17',Resuelto,,
161021-005723,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55877,,2809141,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:18','2016-10-21 08:51:18',Resuelto,,
161021-005724,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55878,,5896980,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:20','2016-10-21 08:51:20',Resuelto,,
161021-005725,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55879,,5498158,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:20','2016-10-21 08:51:20',Resuelto,,
161021-005726,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55880,,7613899,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 08:51:20','2016-10-21 08:51:20',Resuelto,,
161021-005727,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55881,,4440464,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:20','2016-10-21 08:51:20',Resuelto,,
161021-005728,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55882,,5330586,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:21','2016-10-21 08:51:21',Resuelto,,
161021-005729,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,55883,,3512612,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 08:51:21','2016-10-21 08:51:21',Atendido,,
161021-005730,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55884,,4984207,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:21','2016-10-21 08:51:21',Resuelto,,
161021-005733,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55887,,3008131,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:21','2016-10-21 08:51:21',Resuelto,,
161021-005734,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55888,,6564558,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:21','2016-10-21 08:51:21',Resuelto,,
161021-005735,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55889,,4446118,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:21','2016-10-21 08:51:21',Resuelto,,
161021-004583,,,,Gerencia Venta Directa,Carolina Irigoyen,Llamada entrante,,,Solucionado,,,29570,,ICO1 - INTEGR.COMERCIO,55890,,4934724,Cartera general,,,'2016-11-21 14:16:30','2021-04-28 13:20:00','2016-10-21 08:51:22','2016-11-21 14:16:30',Resuelto,,
161021-005736,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55891,,3441370,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 08:51:22','2016-10-21 08:51:22',Resuelto,,
161021-005737,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55892,,4198399,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:22','2016-10-21 08:51:22',Resuelto,,
161021-005738,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55893,,4463564,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:22','2016-10-21 08:51:22',Resuelto,,
161021-005739,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55894,,6628250,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:23','2016-10-21 08:51:23',Resuelto,,
161021-005740,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55895,,7537822,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:23','2016-10-21 08:51:23',Resuelto,,
161021-005741,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55896,,3488399,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 08:51:23','2016-10-21 08:51:23',Atendido,,
161021-005742,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55897,,4587627,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:23','2016-10-21 08:51:23',Resuelto,,
161021-005743,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55898,,1288670,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:23','2016-10-21 08:51:23',Resuelto,,
161021-005744,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55899,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:23','2016-10-21 08:51:23',Resuelto,,
161021-005745,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55900,,7844966,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:23','2016-10-21 08:51:23',Resuelto,,
161021-005746,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55901,,3490502,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:24','2016-10-21 08:51:24',Resuelto,,
161021-005749,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55904,,7463817,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:25','2016-10-21 08:51:25',Resuelto,,
161021-005750,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55905,,6065233,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:25','2016-10-21 08:51:25',Resuelto,,
161021-005751,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55906,,1426164,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:25','2016-10-21 08:51:25',Resuelto,,
161021-005753,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,55908,,3457116,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 08:51:25','2016-10-21 08:51:25',Resuelto,,
161021-005754,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55909,,257656,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 08:51:25','2016-10-21 08:51:25',Atendido,,
161021-005757,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55912,,3529307,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:26','2016-10-21 08:51:26',Resuelto,,
161021-005760,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55915,,2382588,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:27','2016-10-21 08:51:27',Resuelto,,
161021-005765,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55920,,6316222,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 08:51:27','2016-10-21 08:51:27',Resuelto,,
161021-005767,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55922,,6196945,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:28','2016-10-21 08:51:28',Resuelto,,
161021-005769,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55924,,2055862,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-10-21 08:51:28','2016-10-21 08:51:28',No Procedente,,
161021-005770,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55925,,2026485,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-10-21 08:51:28','2016-10-21 08:51:28',Resuelto,,
161021-005771,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55926,,7742268,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:28','2016-10-21 08:51:28',Resuelto,,
161021-005772,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55927,,6483055,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:28','2016-10-21 08:51:28',Resuelto,,
161021-005773,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55928,,5425280,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:29','2016-10-21 08:51:29',Resuelto,,
161021-005775,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55930,,2232208,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 08:51:29','2016-10-21 08:51:29',Resuelto,,
161021-005776,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55931,,382335,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 08:51:30','2016-10-21 08:51:30',Atendido,,
161021-005778,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,55933,,1954684,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 08:51:30','2016-10-21 08:51:30',Resuelto,,
161021-005780,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,55935,,7389715,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 08:51:30','2016-10-21 08:51:30',Atendido,,
