Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-088521,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138596,,7408475,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:46','2016-10-21 14:10:46',Resuelto,,
161021-088522,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138597,,6930302,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:10:47','2016-10-21 14:10:47',Resuelto,,
161021-088523,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138598,,3485191,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:47','2016-10-21 14:10:47',Resuelto,,
161021-088524,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138599,,1291199,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:47','2016-10-21 14:10:47',Resuelto,,
161021-088525,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,138600,,4506512,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 14:10:47','2016-10-21 14:10:47',Resuelto,,
161021-088526,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138601,,2526053,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:47','2016-10-21 14:10:47',Resuelto,,
161021-088527,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138602,,5249094,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 14:10:47','2016-10-21 14:10:47',Atendido,,
161021-088529,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138604,,2287699,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:10:48','2016-10-21 14:10:48',Resuelto,,
161021-088531,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138606,,4650815,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:48','2016-10-21 14:10:48',Resuelto,,
161021-088536,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138611,,3012449,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:49','2016-10-21 14:10:49',Resuelto,,
161021-088537,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138612,,1131980,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 14:10:49','2016-10-21 14:10:49',Atendido,,
161021-088539,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138614,,3058822,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 14:10:50','2016-10-21 14:10:50',Resuelto,,
161021-088541,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138616,,3753330,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:50','2016-10-21 14:10:50',Resuelto,,
161021-088543,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138618,,7521298,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:50','2016-10-21 14:10:50',Resuelto,,
161021-088544,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138619,,4523431,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:10:51','2016-10-21 14:10:51',Resuelto,,
161021-088546,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138621,,3519876,Venta,,,,'2021-04-28 13:20:00','2016-10-21 14:10:51','2016-10-21 14:10:51',Resuelto,,
161021-088547,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138622,,449460,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:51','2016-10-21 14:10:51',Resuelto,,
161021-088549,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138624,,440900,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:51','2016-10-21 14:10:51',Resuelto,,
161021-088550,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138625,,7662287,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:10:52','2016-10-21 14:10:52',Resuelto,,
161021-088552,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138627,,3298035,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:52','2016-10-21 14:10:52',Resuelto,,
161021-088553,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138628,,2589536,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:52','2016-10-21 14:10:52',Resuelto,,
161021-088554,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138629,,6160592,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:52','2016-10-21 14:10:52',Resuelto,,
161021-088557,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138633,,2985676,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:53','2016-10-21 14:10:53',Resuelto,,
161021-088558,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138634,,3767885,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 14:10:53','2016-10-21 14:10:53',Atendido,,
161021-088559,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138635,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:53','2016-10-21 14:10:53',Resuelto,,
161021-088560,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138636,,7250468,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:10:53','2016-10-21 14:10:53',Resuelto,,
161021-088561,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138637,,6733980,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 14:10:53','2016-10-21 14:10:53',Atendido,,
161021-088562,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138638,,6768006,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:10:53','2016-10-21 14:10:53',Resuelto,,
161021-088564,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138640,,1361320,Cambio de titularidad,,,,'2021-04-28 13:20:00','2016-10-21 14:10:54','2016-10-21 14:10:54',Resuelto,,
161021-088565,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138641,,3423782,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:54','2016-10-21 14:10:54',Resuelto,,
161021-088566,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138642,,7373404,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:55','2016-10-21 14:10:55',Resuelto,,
161021-088567,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138643,,7645062,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 14:10:55','2016-10-21 14:10:55',Resuelto,,
161021-088568,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,138644,,7654370,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 14:10:55','2016-10-21 14:10:55',Atendido,,
161021-088570,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138646,,7295233,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:10:55','2016-10-21 14:10:55',Resuelto,,
161021-088572,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138648,,2267302,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 14:10:56','2016-10-21 14:10:56',Atendido,,
161021-088573,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138649,,6726215,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:56','2016-10-21 14:10:56',Resuelto,,
161021-088576,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138652,,288390,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:10:58','2016-10-21 14:10:58',Resuelto,,
161021-088577,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138653,,1391925,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 14:10:59','2016-10-21 14:10:59',Atendido,,
161021-088578,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138654,,7346987,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:59','2016-10-21 14:10:59',Resuelto,,
161021-088579,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138655,,3443631,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:59','2016-10-21 14:10:59',Resuelto,,
161021-088580,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138656,,3033102,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:59','2016-10-21 14:10:59',Resuelto,,
161021-088581,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138657,,2747249,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:59','2016-10-21 14:10:59',Resuelto,,
161021-088582,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138658,,3803229,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:10:59','2016-10-21 14:10:59',Resuelto,,
161021-088585,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138661,,2434986,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 14:11:00','2016-10-21 14:11:00',Atendido,,
161021-088586,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138662,,3077881,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:00','2016-10-21 14:11:00',Resuelto,,
161021-088587,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138663,,5058419,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:00','2016-10-21 14:11:00',Resuelto,,
161021-088588,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138664,,549691,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:00','2016-10-21 14:11:00',Resuelto,,
161021-088592,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138668,,2936547,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:01','2016-10-21 14:11:01',Resuelto,,
161021-088593,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138669,,7260818,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:02','2016-10-21 14:11:02',Resuelto,,
161021-088594,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138670,,1292364,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:02','2016-10-21 14:11:02',Resuelto,,
161021-088595,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138671,,7417853,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:11:02','2016-10-21 14:11:02',Resuelto,,
161021-088596,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138672,,3922506,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:02','2016-10-21 14:11:02',Resuelto,,
161021-088598,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138674,,1330896,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:02','2016-10-21 14:11:02',Resuelto,,
161021-088599,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,138675,,4563547,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 14:11:02','2016-10-21 14:11:02',Atendido,,
161021-088602,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138678,,2806954,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:11:03','2016-10-21 14:11:03',Resuelto,,
161021-088603,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138679,,3440931,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:03','2016-10-21 14:11:03',Resuelto,,
161021-088605,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138681,,1292364,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:03','2016-10-21 14:11:03',Resuelto,,
161021-088606,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138682,,7378850,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:11:04','2016-10-21 14:11:04',Resuelto,,
161021-088607,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138683,,2506529,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:04','2016-10-21 14:11:04',Resuelto,,
161021-088608,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138684,,1288189,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:04','2016-10-21 14:11:04',Resuelto,,
161021-088610,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138686,,5281495,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:04','2016-10-21 14:11:04',Resuelto,,
161021-088611,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138687,,3493828,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:04','2016-10-21 14:11:04',Resuelto,,
161021-088613,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,TIE2 - TRANSPORTES IMP-EXPO,138689,,4794876,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 14:11:06','2016-10-21 14:11:06',Resuelto,,
161021-088615,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138691,,1425077,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:06','2016-10-21 14:11:06',Resuelto,,
161021-088616,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138692,,6872263,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 14:11:06','2016-10-21 14:11:06',Resuelto,,
161021-088619,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138695,,1325415,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:07','2016-10-21 14:11:07',Resuelto,,
161021-088620,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138696,,7407172,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:11:07','2016-10-21 14:11:07',Resuelto,,
161021-088621,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138697,,323453,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:07','2016-10-21 14:11:07',Resuelto,,
161021-088622,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138698,,1434282,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 14:11:08','2016-10-21 14:11:08',Atendido,,
161021-088625,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138701,,1386146,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 14:11:08','2016-10-21 14:11:08',Atendido,,
161021-088626,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138702,,7694802,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:11:08','2016-10-21 14:11:08',Resuelto,,
161021-088627,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138703,,3438154,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:11:08','2016-10-21 14:11:08',Resuelto,,
161021-088628,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138704,,7467799,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:08','2016-10-21 14:11:08',Resuelto,,
161021-088630,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138706,,3180665,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:10','2016-10-21 14:11:10',Resuelto,,
161021-088631,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138707,,6489665,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:11','2016-10-21 14:11:11',Resuelto,,
161021-088633,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138709,,846245,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 14:11:12','2016-10-21 14:11:12',Resuelto,,
161021-088634,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,138710,,3486701,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-10-21 14:11:12','2016-10-21 14:11:12',Resuelto,,
161021-088635,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138711,,4341838,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:13','2016-10-21 14:11:13',Resuelto,,
161021-088638,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138714,,5240859,Rehabilitación de póliza con Inspección,,,,'2021-04-28 13:20:00','2016-10-21 14:11:13','2016-10-21 14:11:13',No Procedente,,
161021-088639,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138715,,177452,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:13','2016-10-21 14:11:13',Resuelto,,
161021-088640,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,138716,,683797,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 14:11:14','2016-10-21 14:11:14',Atendido,,
161021-088641,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138717,,4180193,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:14','2016-10-21 14:11:14',Resuelto,,
161021-088642,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138718,,4419021,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 14:11:14','2016-10-21 14:11:14',Atendido,,
161021-088643,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138719,,4837458,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:14','2016-10-21 14:11:14',Resuelto,,
161021-088645,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138721,,6658844,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 14:11:15','2016-10-21 14:11:15',Resuelto,,
161021-088646,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138722,,5641611,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 14:11:15','2016-10-21 14:11:15',Atendido,,
161021-088648,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,138724,,3433956,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:11:15','2016-10-21 14:11:15',Resuelto,,
161021-088649,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138725,,4628631,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:15','2016-10-21 14:11:15',Resuelto,,
161021-088650,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138726,,4496537,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:11:15','2016-10-21 14:11:15',Resuelto,,
161021-088651,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138727,,5597458,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:16','2016-10-21 14:11:16',Resuelto,,
161021-088653,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138729,,3503038,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 14:11:16','2016-10-21 14:11:16',Resuelto,,
161021-088657,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138733,,3433903,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:17','2016-10-21 14:11:17',Resuelto,,
161021-088658,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138734,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:17','2016-10-21 14:11:17',Resuelto,,
161021-088660,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138736,,3955946,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-10-21 14:11:17','2016-10-21 14:11:17',Resuelto,,
161021-088661,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138737,,4938530,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 14:11:18','2016-10-21 14:11:18',Resuelto,,
161021-088662,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,138738,,7225236,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 14:11:18','2016-10-21 14:11:18',Resuelto,,
