Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-039261,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89368,,1322896,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:55','2016-10-21 11:14:55',Resuelto,,
161021-039262,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89369,,3761646,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:55','2016-10-21 11:14:55',Resuelto,,
161021-039263,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89370,,312161,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:14:55','2016-10-21 11:14:55',Resuelto,,
161021-039264,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89371,,1022856,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:56','2016-10-21 11:14:56',Resuelto,,
161021-039266,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89373,,520677,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:14:56','2016-10-21 11:14:56',Resuelto,,
161021-039268,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89375,,3760220,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 11:14:56','2016-10-21 11:14:56',Resuelto,,
161021-039269,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89376,,1292364,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:56','2016-10-21 11:14:56',Resuelto,,
161021-039270,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89377,,7598337,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:14:56','2016-10-21 11:14:56',Resuelto,,
161021-039271,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89378,,1088128,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:56','2016-10-21 11:14:56',Resuelto,,
161021-039272,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89379,,702317,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:56','2016-10-21 11:14:56',Resuelto,,
161021-039273,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89380,,5283673,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:14:56','2016-10-21 11:14:56',Resuelto,,
161021-039277,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89384,,4128750,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:57','2016-10-21 11:14:57',Resuelto,,
161021-039279,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89386,,6864258,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:57','2016-10-21 11:14:57',Resuelto,,
161021-039280,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89387,,5211950,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-10-21 11:14:57','2016-10-21 11:14:57',Resuelto,,
161021-039281,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89388,,3448023,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 11:14:57','2016-10-21 11:14:57',Atendido,,
161021-039282,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89389,,351773,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 11:14:57','2016-10-21 11:14:57',Resuelto,,
161021-039283,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89390,,3011468,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:14:57','2016-10-21 11:14:57',Atendido,,
161021-039284,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89391,,6795831,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:58','2016-10-21 11:14:58',Resuelto,,
161021-039285,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89392,,2080477,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:59','2016-10-21 11:14:59',Resuelto,,
161021-039286,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89393,,3179383,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 11:14:59','2016-10-21 11:14:59',Atendido,,
161021-039287,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89394,,3232851,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:59','2016-10-21 11:14:59',Resuelto,,
161021-039288,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89395,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:14:59','2016-10-21 11:14:59',Resuelto,,
161021-039289,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89396,,5266968,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:00','2016-10-21 11:15:00',Resuelto,,
161021-039290,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89397,,6705181,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:00','2016-10-21 11:15:00',Resuelto,,
161021-039291,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89398,,6634106,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:15:00','2016-10-21 11:15:00',Atendido,,
161021-039292,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89399,,7521563,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:00','2016-10-21 11:15:00',Resuelto,,
161021-039293,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89401,,7096079,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 11:15:00','2016-10-21 11:15:00',Atendido,,
161021-039294,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89402,,6234250,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:01','2016-10-21 11:15:01',Resuelto,,
161021-039296,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89403,,4557739,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:02','2016-10-21 11:15:02',Resuelto,,
161021-039297,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89404,,1292364,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:02','2016-10-21 11:15:02',Resuelto,,
161021-039298,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89405,,5254080,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:03','2016-10-21 11:15:03',Resuelto,,
161021-039300,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89407,,364551,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:03','2016-10-21 11:15:03',Resuelto,,
161021-039301,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89408,,486664,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:15:03','2016-10-21 11:15:03',Resuelto,,
161021-039302,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89409,,2985967,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:03','2016-10-21 11:15:03',Resuelto,,
161021-039303,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89410,,3592504,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:03','2016-10-21 11:15:03',Resuelto,,
161021-039305,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89412,,6164137,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 11:15:03','2016-10-21 11:15:03',Resuelto,,
161021-039306,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89413,,2746686,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:04','2016-10-21 11:15:04',Resuelto,,
161021-039308,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89415,,5588099,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:04','2016-10-21 11:15:04',Resuelto,,
161021-039309,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89416,,7593757,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:04','2016-10-21 11:15:04',Resuelto,,
161021-039311,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89418,,7097199,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:04','2016-10-21 11:15:04',Resuelto,,
161021-039312,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89419,,7137627,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:05','2016-10-21 11:15:05',Resuelto,,
161021-039314,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89421,,259523,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-10-21 11:15:05','2016-10-21 11:15:05',Resuelto,,
161021-039316,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89423,,3468438,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:05','2016-10-21 11:15:05',Resuelto,,
161021-039317,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89424,,1323928,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:05','2016-10-21 11:15:05',Resuelto,,
161021-039319,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89426,,2336744,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:05','2016-10-21 11:15:05',Resuelto,,
161021-039321,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89428,,6881427,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-10-21 11:15:06','2016-10-21 11:15:06',Resuelto,,
161021-039322,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89429,,3821755,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:06','2016-10-21 11:15:06',Resuelto,,
161021-039323,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89430,,2810403,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 11:15:06','2016-10-21 11:15:06',Atendido,,
161021-039324,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89431,,3451013,Venta,,,,'2021-04-28 13:20:00','2016-10-21 11:15:06','2016-10-21 11:15:06',Resuelto,,
161021-039325,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89432,,1071988,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:15:06','2016-10-21 11:15:06',Resuelto,,
161021-039326,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89433,,4186520,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:06','2016-10-21 11:15:06',Resuelto,,
161021-039328,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89435,,1269393,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:07','2016-10-21 11:15:07',Resuelto,,
161021-039330,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89437,,7144965,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-10-21 11:15:07','2016-10-21 11:15:07',Resuelto,,
161021-039333,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89441,,4802104,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:08','2016-10-21 11:15:08',Resuelto,,
161021-039334,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89442,,4510803,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:08','2016-10-21 11:15:08',Resuelto,,
161021-039335,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89443,,7761804,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:08','2016-10-21 11:15:08',Resuelto,,
161021-039337,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89445,,3086741,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:15:08','2016-10-21 11:15:08',Resuelto,,
161021-039338,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89446,,4508607,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:08','2016-10-21 11:15:08',Resuelto,,
161021-039340,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89448,,7336360,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:09','2016-10-21 11:15:09',Resuelto,,
161021-039341,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89449,,4616648,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:09','2016-10-21 11:15:09',Resuelto,,
161021-039342,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89450,,3194827,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:09','2016-10-21 11:15:09',Resuelto,,
161021-039344,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89452,,4176488,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:09','2016-10-21 11:15:09',Resuelto,,
161021-039347,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89456,,4981290,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:10','2016-10-21 11:15:10',Resuelto,,
161021-039349,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,89458,,7369046,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-10-21 11:15:10','2016-10-21 11:15:10',Resuelto,,
161021-039351,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89460,,2131087,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:10','2016-10-21 11:15:10',Resuelto,,
161021-039352,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89461,,3766002,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:10','2016-10-21 11:15:10',Resuelto,,
161021-039356,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89465,,5077433,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:11','2016-10-21 11:15:11',Resuelto,,
161021-039357,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89466,,5647732,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:11','2016-10-21 11:15:11',Resuelto,,
161021-039358,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89467,,4328890,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:11','2016-10-21 11:15:11',Resuelto,,
161021-039359,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89468,,1567238,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:11','2016-10-21 11:15:11',Resuelto,,
161021-039360,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89469,,2254440,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 11:15:11','2016-10-21 11:15:11',Atendido,,
161021-039361,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89470,,3844597,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:11','2016-10-21 11:15:11',Resuelto,,
161021-039362,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89471,,4169910,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:11','2016-10-21 11:15:11',Resuelto,,
161021-039363,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,89472,,3448805,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 11:15:11','2016-10-21 11:15:11',Resuelto,,
161021-039366,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89475,,4335110,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 11:15:12','2016-10-21 11:15:12',Atendido,,
161021-039368,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89477,,4813577,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:12','2016-10-21 11:15:12',Resuelto,,
161021-039370,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89479,,7407160,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:12','2016-10-21 11:15:12',Resuelto,,
161021-039373,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89482,,1854364,Referidos,,,,'2021-04-28 13:20:00','2016-10-21 11:15:12','2016-10-21 11:15:12',Resuelto,,
161021-039375,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89484,,1863546,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:12','2016-10-21 11:15:12',Resuelto,,
161021-039376,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89485,,1328050,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:12','2016-10-21 11:15:12',Resuelto,,
161021-039377,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89486,,1229814,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:13','2016-10-21 11:15:13',Resuelto,,
161021-039378,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89487,,4726727,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:13','2016-10-21 11:15:13',Resuelto,,
161021-039379,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89488,,1347557,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:13','2016-10-21 11:15:13',Resuelto,,
161021-039385,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89495,,1415975,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:17','2016-10-21 11:15:17',Resuelto,,
161021-039386,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89496,,1330113,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:17','2016-10-21 11:15:17',Resuelto,,
161021-039387,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89497,,700089,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:17','2016-10-21 11:15:17',Resuelto,,
161021-039388,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89498,,3024755,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:17','2016-10-21 11:15:17',Resuelto,,
161021-039389,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89499,,539817,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:17','2016-10-21 11:15:17',Resuelto,,
161021-039390,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89500,,1299141,Venta,,,,'2021-04-28 13:20:00','2016-10-21 11:15:17','2016-10-21 11:15:17',Resuelto,,
161021-039391,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89501,,7751579,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 11:15:18','2016-10-21 11:15:18',Resuelto,,
161021-039392,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89502,,7832782,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:15:18','2016-10-21 11:15:18',Atendido,,
161021-039393,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89503,,6145690,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:19','2016-10-21 11:15:19',Resuelto,,
161021-039399,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89509,,1202230,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 11:15:19','2016-10-21 11:15:19',Atendido,,
161021-039401,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,89511,,2657066,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 11:15:19','2016-10-21 11:15:19',Resuelto,,
161021-039402,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89512,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:20','2016-10-21 11:15:20',Resuelto,,
161021-039405,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,89515,,3422319,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 11:15:20','2016-10-21 11:15:20',Resuelto,,
