Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-144749,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194783,,7261158,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 17:22:01','2016-10-21 17:22:01',Resuelto,,
161021-144750,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194784,,3352383,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:01','2016-10-21 17:22:01',Resuelto,,
161021-144751,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194785,,7735818,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:01','2016-10-21 17:22:01',Resuelto,,
161021-144754,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194788,,2185924,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:02','2016-10-21 17:22:02',Resuelto,,
161021-144755,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194789,,6736955,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:02','2016-10-21 17:22:02',Resuelto,,
161021-144758,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194792,,6114769,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:03','2016-10-21 17:22:03',Resuelto,,
161021-144760,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194794,,5794031,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:04','2016-10-21 17:22:04',Resuelto,,
161021-144762,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194796,,136792,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:04','2016-10-21 17:22:04',Resuelto,,
161021-144764,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194798,,1413332,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:04','2016-10-21 17:22:04',Resuelto,,
161021-144766,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194800,,6716619,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:04','2016-10-21 17:22:04',Resuelto,,
161021-144767,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194801,,5048988,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:04','2016-10-21 17:22:04',Resuelto,,
161021-144768,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194802,,1364071,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 17:22:05','2016-10-21 17:22:05',Resuelto,,
161021-144769,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194803,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:05','2016-10-21 17:22:05',Resuelto,,
161021-144770,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194804,,5282199,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:05','2016-10-21 17:22:05',Resuelto,,
161021-144773,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194807,,7158260,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:05','2016-10-21 17:22:05',Resuelto,,
161021-144775,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194809,,6541852,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:05','2016-10-21 17:22:05',Resuelto,,
161021-144776,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194810,,7003608,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:05','2016-10-21 17:22:05',Resuelto,,
161021-144777,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194811,,2500314,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:06','2016-10-21 17:22:06',Resuelto,,
161021-144778,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194812,,2762033,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 17:22:06','2016-10-21 17:22:06',Resuelto,,
161021-144779,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194813,,3641347,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:07','2016-10-21 17:22:07',Resuelto,,
161021-144782,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194816,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:07','2016-10-21 17:22:07',Resuelto,,
161021-144783,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194817,,510927,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 17:22:07','2016-10-21 17:22:07',Resuelto,,
161021-144785,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194819,,6860384,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:08','2016-10-21 17:22:08',Resuelto,,
161021-144787,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194821,,6067594,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:08','2016-10-21 17:22:08',Resuelto,,
161021-144791,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194825,,5261558,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:09','2016-10-21 17:22:09',Resuelto,,
161021-144792,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,194826,,4121036,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 17:22:09','2016-10-21 17:22:09',Atendido,,
161021-144793,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194827,,3530667,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:09','2016-10-21 17:22:09',Resuelto,,
161021-144794,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194828,,2232982,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 17:22:09','2016-10-21 17:22:09',Resuelto,,
161021-144795,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194829,,2243701,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 17:22:09','2016-10-21 17:22:09',Resuelto,,
161021-144801,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194835,,4389767,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 17:22:13','2016-10-21 17:22:13',Atendido,,
161021-144805,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194839,,6749179,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 17:22:14','2016-10-21 17:22:14',Atendido,,
161021-144806,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194840,,1421265,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:14','2016-10-21 17:22:14',Resuelto,,
161021-144809,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194843,,3590991,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 17:22:15','2016-10-21 17:22:15',Atendido,,
161021-144812,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194846,,3883460,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:15','2016-10-21 17:22:15',Resuelto,,
161021-144814,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194848,,7743733,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:15','2016-10-21 17:22:15',Resuelto,,
161021-144815,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194849,,7285798,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:16','2016-10-21 17:22:16',Resuelto,,
161021-144816,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194850,,934787,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:16','2016-10-21 17:22:16',Resuelto,,
161021-144818,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194852,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:16','2016-10-21 17:22:16',Resuelto,,
161021-144822,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,194856,,3427792,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:17','2016-10-21 17:22:17',Resuelto,,
161021-144824,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194858,,1413398,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:17','2016-10-21 17:22:17',Resuelto,,
161021-144826,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194860,,2604350,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:17','2016-10-21 17:22:17',Resuelto,,
161021-144827,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194861,,4308105,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 17:22:17','2016-10-21 17:22:17',Resuelto,,
161021-144828,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194862,,664972,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:18','2016-10-21 17:22:18',Resuelto,,
161021-144829,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194863,,3451921,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:18','2016-10-21 17:22:18',Resuelto,,
161021-144830,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194864,,6166986,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:18','2016-10-21 17:22:18',Resuelto,,
161021-144831,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194865,,316050,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:18','2016-10-21 17:22:18',Resuelto,,
161021-144832,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194866,,7806224,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 17:22:18','2016-10-21 17:22:18',Atendido,,
161021-144834,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194868,,6040747,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 17:22:19','2016-10-21 17:22:19',Atendido,,
161021-144835,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194869,,4119737,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:19','2016-10-21 17:22:19',Resuelto,,
161021-144836,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194870,,4689878,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:19','2016-10-21 17:22:19',Resuelto,,
161021-144837,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194871,,850141,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:19','2016-10-21 17:22:19',Resuelto,,
161021-144838,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194872,,4326609,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:19','2016-10-21 17:22:19',Resuelto,,
161021-144839,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194873,,5818365,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:19','2016-10-21 17:22:19',Resuelto,,
161021-144840,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194874,,5650584,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:19','2016-10-21 17:22:19',Resuelto,,
161021-144841,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,194875,,7311132,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 17:22:20','2016-10-21 17:22:20',Resuelto,,
161021-144842,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194876,,6937019,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:20','2016-10-21 17:22:20',Resuelto,,
161021-144843,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194877,,1793023,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:20','2016-10-21 17:22:20',Resuelto,,
161021-144844,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194878,,1322896,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:20','2016-10-21 17:22:20',Resuelto,,
161021-144845,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194879,,5178616,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:20','2016-10-21 17:22:20',Resuelto,,
161021-144846,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194880,,3429358,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:21','2016-10-21 17:22:21',Resuelto,,
161021-144847,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194881,,2654139,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:21','2016-10-21 17:22:21',Resuelto,,
161021-144848,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194882,,5486043,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:21','2016-10-21 17:22:21',Resuelto,,
161021-144849,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194883,,1920475,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 17:22:21','2016-10-21 17:22:21',Resuelto,,
161021-144850,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194884,,189739,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:22','2016-10-21 17:22:22',Resuelto,,
161021-144852,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194886,,7742268,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:22','2016-10-21 17:22:22',Resuelto,,
161021-144853,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,194887,,3268887,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 17:22:22','2016-10-21 17:22:22',Resuelto,,
161021-144856,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194890,,4532293,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:23','2016-10-21 17:22:23',Resuelto,,
161021-144857,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194891,,263812,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:23','2016-10-21 17:22:23',Resuelto,,
161021-144859,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194893,,3620800,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:23','2016-10-21 17:22:23',Resuelto,,
161021-144860,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194894,,7671381,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:24','2016-10-21 17:22:24',Resuelto,,
161021-144861,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,194895,,3259457,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 17:22:24','2016-10-21 17:22:24',Resuelto,,
161021-144862,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194896,,4464138,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:25','2016-10-21 17:22:25',Resuelto,,
161021-144863,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194897,,6237692,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:25','2016-10-21 17:22:25',Resuelto,,
161021-144864,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194898,,4461281,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:26','2016-10-21 17:22:26',Resuelto,,
161021-144865,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194900,,3131651,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:27','2016-10-21 17:22:27',Resuelto,,
161021-144868,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194903,,2210866,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 17:22:28','2016-10-21 17:22:28',Atendido,,
161021-144870,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194905,,5767429,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:28','2016-10-21 17:22:28',Resuelto,,
161021-144873,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194908,,4159523,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:28','2016-10-21 17:22:28',Resuelto,,
161021-144875,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194910,,2417083,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:29','2016-10-21 17:22:29',Resuelto,,
161021-144876,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUD1 - AUTOMOTORES DIRECTOS,194911,,782079,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 17:22:29','2016-10-21 17:22:29',Resuelto,,
161021-144877,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194912,,1414978,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:29','2016-10-21 17:22:29',Resuelto,,
161021-144878,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194913,,2599515,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:29','2016-10-21 17:22:29',Resuelto,,
161021-144880,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194915,,5545934,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:30','2016-10-21 17:22:30',Resuelto,,
161021-144881,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,194916,,6631807,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 17:22:30','2016-10-21 17:22:30',Resuelto,,
161021-144882,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194917,,4478927,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:30','2016-10-21 17:22:30',Resuelto,,
161021-144883,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194918,,5345944,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:30','2016-10-21 17:22:30',Resuelto,,
161021-144885,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194920,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:30','2016-10-21 17:22:30',Resuelto,,
161021-144886,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194921,,1359142,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:30','2016-10-21 17:22:30',Resuelto,,
161021-144889,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,194924,,3503185,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 17:22:31','2016-10-21 17:22:31',Resuelto,,
161021-144890,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194925,,3468156,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 17:22:31','2016-10-21 17:22:31',Resuelto,,
161021-144893,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194928,,1799944,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:32','2016-10-21 17:22:32',Resuelto,,
161021-144895,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194930,,2422087,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 17:22:32','2016-10-21 17:22:32',Resuelto,,
161021-144896,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194931,,392236,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-10-21 17:22:32','2016-10-21 17:22:32',Resuelto,,
161021-144897,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194932,,1800713,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:32','2016-10-21 17:22:32',Resuelto,,
161021-144901,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,194936,,2755669,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 17:22:33','2016-10-21 17:22:33',Resuelto,,
