Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-174680,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224712,,3530146,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:44:22','2016-10-21 18:44:22',Resuelto,,
161021-174681,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224713,,1345156,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:23','2016-10-21 18:44:23',Resuelto,,
161021-174682,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224714,,5719250,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 18:44:23','2016-10-21 18:44:23',Resuelto,,
161021-174685,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224717,,6830380,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:44:23','2016-10-21 18:44:23',Resuelto,,
161021-174686,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224718,,7315073,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:44:23','2016-10-21 18:44:23',Resuelto,,
161021-174689,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224721,,360815,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:23','2016-10-21 18:44:23',Resuelto,,
161021-174691,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224723,,6743637,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:23','2016-10-21 18:44:23',Resuelto,,
161021-174693,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224725,,2731330,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:24','2016-10-21 18:44:24',Resuelto,,
161021-174694,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224726,,1761603,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:24','2016-10-21 18:44:24',Resuelto,,
161021-174696,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224728,,2872625,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 18:44:24','2016-10-21 18:44:24',Atendido,,
161021-174699,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224731,,5799355,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-10-21 18:44:24','2016-10-21 18:44:24',Resuelto,,
161021-174700,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224732,,6246825,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:24','2016-10-21 18:44:24',Resuelto,,
161021-174701,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224733,,6836733,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:24','2016-10-21 18:44:24',Resuelto,,
161021-174703,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224735,,1785515,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:26','2016-10-21 18:44:26',Resuelto,,
161021-174704,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224736,,3103759,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:26','2016-10-21 18:44:26',Resuelto,,
161021-174706,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224738,,6051741,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:26','2016-10-21 18:44:26',Resuelto,,
161021-174707,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224739,,7008442,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:26','2016-10-21 18:44:26',Resuelto,,
161021-174710,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224742,,4905485,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:26','2016-10-21 18:44:26',Resuelto,,
161021-174711,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224743,,4549561,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:26','2016-10-21 18:44:26',Resuelto,,
161021-174712,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224744,,3428200,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:44:27','2016-10-21 18:44:27',Resuelto,,
161021-174713,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224745,,2719053,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 18:44:27','2016-10-21 18:44:27',Atendido,,
161021-174714,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224746,,1427333,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:28','2016-10-21 18:44:28',Resuelto,,
161021-174718,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224750,,7415822,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:44:28','2016-10-21 18:44:28',Resuelto,,
161021-174720,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224752,,1090588,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:28','2016-10-21 18:44:28',Resuelto,,
161021-174722,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224754,,6712406,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:28','2016-10-21 18:44:28',Resuelto,,
161021-174723,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224755,,3697775,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:28','2016-10-21 18:44:28',Resuelto,,
161021-174725,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224757,,1408634,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:29','2016-10-21 18:44:29',Resuelto,,
161021-174727,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224759,,7435362,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:29','2016-10-21 18:44:29',Resuelto,,
161021-174728,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224760,,5491429,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 18:44:29','2016-10-21 18:44:29',Atendido,,
161021-174729,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224761,,2238997,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:44:29','2016-10-21 18:44:29',Resuelto,,
161021-174730,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224762,,2508520,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:29','2016-10-21 18:44:29',Resuelto,,
161021-174732,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224764,,189998,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:29','2016-10-21 18:44:29',Resuelto,,
161021-174733,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224765,,5390467,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:44:29','2016-10-21 18:44:29',Atendido,,
161021-174737,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,224769,,4417686,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:44:30','2016-10-21 18:44:30',Resuelto,,
161021-174738,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224770,,5663471,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:30','2016-10-21 18:44:30',Resuelto,,
161021-174739,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224771,,4476949,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:30','2016-10-21 18:44:30',Resuelto,,
161021-174744,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224776,,1271678,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:30','2016-10-21 18:44:30',Resuelto,,
161021-174745,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224777,,4166806,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-10-21 18:44:30','2016-10-21 18:44:30',Resuelto,,
161021-174746,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224778,,1791091,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Resuelto,,
161021-174747,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224779,,2326772,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Atendido,,
161021-174749,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224781,,2631547,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Resuelto,,
161021-174751,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224783,,5908065,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Resuelto,,
161021-174752,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224784,,7071680,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Resuelto,,
161021-174753,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224785,,2092320,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Atendido,,
161021-174754,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224786,,3457002,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Resuelto,,
161021-174756,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224788,,3318082,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Resuelto,,
161021-174757,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224789,,6928621,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Resuelto,,
161021-174760,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224792,,550472,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Atendido,,
161021-174761,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224793,,2930673,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:31','2016-10-21 18:44:31',Resuelto,,
161021-174764,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224796,,3894010,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:32','2016-10-21 18:44:32',Resuelto,,
161021-174767,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224799,,1372943,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:44:32','2016-10-21 18:44:32',Resuelto,,
161021-174769,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224801,,3778215,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:32','2016-10-21 18:44:32',Resuelto,,
161021-174772,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224804,,4777850,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:32','2016-10-21 18:44:32',Resuelto,,
161021-174774,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224806,,2498513,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:32','2016-10-21 18:44:32',Resuelto,,
161021-174775,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224807,,3394304,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-10-21 18:44:32','2016-10-21 18:44:32',Resuelto,,
161021-174776,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224808,,5687271,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:32','2016-10-21 18:44:32',Resuelto,,
161021-174780,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224812,,4876076,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:33','2016-10-21 18:44:33',Resuelto,,
161021-174782,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224814,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:33','2016-10-21 18:44:33',Resuelto,,
161021-174784,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224816,,4695327,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:33','2016-10-21 18:44:33',Resuelto,,
161021-174786,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224818,,5040569,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:33','2016-10-21 18:44:33',Resuelto,,
161021-174789,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224821,,2265720,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:33','2016-10-21 18:44:33',Resuelto,,
161021-174790,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224822,,1327729,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Resuelto,,
161021-174791,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224823,,2603534,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Atendido,,
161021-174792,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224824,,7396901,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Resuelto,,
161021-174793,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224825,,2944658,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Resuelto,,
161021-174794,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224826,,3211027,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Resuelto,,
161021-174796,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224828,,4841133,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Resuelto,,
161021-174798,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224830,,7822796,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Resuelto,,
161021-174799,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224831,,3411115,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Resuelto,,
161021-174801,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224833,,3456226,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:34','2016-10-21 18:44:34',Resuelto,,
161021-174802,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224834,,3180845,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:35','2016-10-21 18:44:35',Resuelto,,
161021-174805,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224837,,2821434,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:35','2016-10-21 18:44:35',Resuelto,,
161021-174807,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224839,,3040051,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:35','2016-10-21 18:44:35',Resuelto,,
161021-174808,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224840,,3843834,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:35','2016-10-21 18:44:35',Resuelto,,
161021-174810,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224842,,4454052,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:35','2016-10-21 18:44:35',Resuelto,,
161021-174811,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224843,,768879,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:35','2016-10-21 18:44:35',Resuelto,,
161021-174813,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224845,,1368120,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:35','2016-10-21 18:44:35',Resuelto,,
161021-174814,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224846,,3486472,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:35','2016-10-21 18:44:35',Resuelto,,
161021-174820,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224852,,5099628,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174821,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224853,,4015636,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174823,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224855,,661524,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174825,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224857,,4474962,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174826,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224858,,4530441,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174827,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224859,,6079773,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174829,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224861,,2311020,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Atendido,,
161021-174830,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224862,,6487192,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174831,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,224863,,1308611,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174832,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224864,,4523366,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174833,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224865,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:36','2016-10-21 18:44:36',Resuelto,,
161021-174834,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224866,,3609114,Anulación de propuesta,,,,'2021-04-28 13:20:00','2016-10-21 18:44:37','2016-10-21 18:44:37',Resuelto,,
161021-174836,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224868,,3387051,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:37','2016-10-21 18:44:37',Resuelto,,
161021-174838,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224870,,3748942,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:37','2016-10-21 18:44:37',Resuelto,,
161021-174843,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224875,,1175075,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:37','2016-10-21 18:44:37',Resuelto,,
161021-174844,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224876,,6250636,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:38','2016-10-21 18:44:38',Resuelto,,
161021-174845,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224877,,3572567,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:38','2016-10-21 18:44:38',Resuelto,,
161021-174847,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,224879,,6669106,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:44:38','2016-10-21 18:44:38',Resuelto,,
