Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-186577,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236605,,2050050,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:06','2016-10-21 19:15:06',Resuelto,,
161021-186582,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236610,,3735999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:06','2016-10-21 19:15:06',Resuelto,,
161021-186586,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,236614,,7369046,Cerrito - CIS,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186587,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236615,,3113084,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Atendido,,
161021-186588,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236616,,1928086,Cupón de pago,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186589,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236617,,4562377,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186590,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236618,,4583179,Riesgos Varios Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186591,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236619,,4357455,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186594,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236622,,2990235,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186595,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236623,,2848612,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186596,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236624,,2212289,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186599,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236627,,2249763,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-10-21 19:15:07','2016-10-21 19:15:07',Resuelto,,
161021-186601,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236629,,3794841,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:08','2016-10-21 19:15:08',Resuelto,,
161021-186602,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236630,,5153369,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 19:15:08','2016-10-21 19:15:08',Atendido,,
161021-186603,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236631,,2462639,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:08','2016-10-21 19:15:08',Resuelto,,
161021-186605,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236633,,5322328,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:08','2016-10-21 19:15:08',Resuelto,,
161021-186606,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236634,,7830385,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:08','2016-10-21 19:15:08',Resuelto,,
161021-186607,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236635,,1283767,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:08','2016-10-21 19:15:08',Resuelto,,
161021-186609,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236637,,7396125,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:08','2016-10-21 19:15:08',Resuelto,,
161021-186611,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236639,,3515545,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 19:15:09','2016-10-21 19:15:09',Resuelto,,
161021-186613,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236641,,3044114,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:09','2016-10-21 19:15:09',Resuelto,,
161021-186615,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236643,,2329370,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:09','2016-10-21 19:15:09',Resuelto,,
161021-186617,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236645,,4438246,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 19:15:09','2016-10-21 19:15:09',Atendido,,
161021-186618,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,236646,,1288672,Lesiones,,,,'2021-04-28 13:20:00','2016-10-21 19:15:09','2016-10-21 19:15:09',Resuelto,,
161021-186622,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236650,,3044073,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 19:15:09','2016-10-21 19:15:09',Atendido,,
161021-186624,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236652,,1253154,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 19:15:10','2016-10-21 19:15:10',Atendido,,
161021-186625,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236653,,7091065,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:15:10','2016-10-21 19:15:10',Resuelto,,
161021-186626,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236654,,3716438,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:10','2016-10-21 19:15:10',Resuelto,,
161021-186628,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236656,,3411499,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:11','2016-10-21 19:15:11',Resuelto,,
161021-186629,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236657,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:11','2016-10-21 19:15:11',Resuelto,,
161021-186630,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236658,,3439029,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:11','2016-10-21 19:15:11',Resuelto,,
161021-186631,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236659,,4287093,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:11','2016-10-21 19:15:11',Resuelto,,
161021-186632,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236660,,4254062,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:11','2016-10-21 19:15:11',Resuelto,,
161021-186634,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236662,,492645,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:11','2016-10-21 19:15:11',Resuelto,,
161021-186635,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236663,,3788082,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:15:11','2016-10-21 19:15:11',Resuelto,,
161021-186639,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236667,,1005633,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Resuelto,,
161021-186642,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236670,,3430546,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Atendido,,
161021-186643,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236671,,1924660,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Resuelto,,
161021-186644,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236672,,3388363,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Resuelto,,
161021-186645,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,236673,,482389,No califica,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Resuelto,,
161021-186646,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236674,,7602953,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Resuelto,,
161021-186647,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236675,,703821,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Resuelto,,
161021-186648,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236676,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Resuelto,,
161021-186652,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236680,,3242631,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 19:15:12','2016-10-21 19:15:12',Atendido,,
161021-186653,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236681,,5947044,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:13','2016-10-21 19:15:13',Resuelto,,
161021-186657,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236685,,6703556,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:13','2016-10-21 19:15:13',Resuelto,,
161021-186659,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236687,,1251627,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 19:15:13','2016-10-21 19:15:13',Atendido,,
161021-186660,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236688,,5947042,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 19:15:13','2016-10-21 19:15:13',Atendido,,
161021-186661,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236689,,3372076,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:13','2016-10-21 19:15:13',Resuelto,,
161021-186662,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236690,,2142610,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:13','2016-10-21 19:15:13',Resuelto,,
161021-186664,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236692,,967029,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 19:15:13','2016-10-21 19:15:13',Resuelto,,
161021-186666,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236694,,5323961,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:13','2016-10-21 19:15:13',Resuelto,,
161021-186670,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236698,,7600008,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:14','2016-10-21 19:15:14',Resuelto,,
161021-186675,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236703,,5371043,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:14','2016-10-21 19:15:14',Resuelto,,
161021-186681,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236709,,3418988,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:14','2016-10-21 19:15:14',Resuelto,,
161021-186682,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236710,,3493954,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:14','2016-10-21 19:15:14',Resuelto,,
161021-186683,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236711,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:14','2016-10-21 19:15:14',Resuelto,,
161021-186684,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236712,,6212087,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Resuelto,,
161021-186685,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236713,,3005643,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Resuelto,,
161021-186686,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236714,,3461932,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Resuelto,,
161021-186687,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236715,,5885613,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Resuelto,,
161021-186688,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236716,,2027387,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Resuelto,,
161021-186689,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,236717,,7694804,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Atendido,,
161021-186690,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236718,,1297807,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Resuelto,,
161021-186691,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236719,,1951762,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Resuelto,,
161021-186692,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236720,,4218888,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Resuelto,,
161021-186693,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236721,,3564272,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 19:15:15','2016-10-21 19:15:15',Atendido,,
161021-186694,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236722,,5825476,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:15:16','2016-10-21 19:15:16',Resuelto,,
161021-186696,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236724,,1116136,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 19:15:17','2016-10-21 19:15:17',Atendido,,
161021-186698,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236726,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:18','2016-10-21 19:15:18',Resuelto,,
161021-186700,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236728,,7399464,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:18','2016-10-21 19:15:18',Resuelto,,
161021-186701,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236729,,7822266,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:18','2016-10-21 19:15:18',Resuelto,,
161021-186702,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236730,,7674607,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:15:19','2016-10-21 19:15:19',Resuelto,,
161021-186704,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236732,,3864334,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:19','2016-10-21 19:15:19',Resuelto,,
161021-186705,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236733,,3521484,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:19','2016-10-21 19:15:19',Resuelto,,
161021-186707,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,236735,,3736536,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 19:15:20','2016-10-21 19:15:20',Resuelto,,
161021-186708,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236736,,3456541,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:20','2016-10-21 19:15:20',Resuelto,,
161021-186710,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236738,,5319241,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 19:15:20','2016-10-21 19:15:20',Atendido,,
161021-186713,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236741,,469773,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 19:15:21','2016-10-21 19:15:21',Resuelto,,
161021-186716,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236744,,4276141,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:22','2016-10-21 19:15:22',Resuelto,,
161021-186717,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236745,,2702798,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:22','2016-10-21 19:15:22',Resuelto,,
161021-186721,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,236749,,5893274,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:15:22','2016-10-21 19:15:22',Resuelto,,
161021-186724,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236752,,1374119,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:23','2016-10-21 19:15:23',Resuelto,,
161021-186725,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236753,,3041614,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 19:15:23','2016-10-21 19:15:23',Atendido,,
161021-186727,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236755,,1780147,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 19:15:24','2016-10-21 19:15:24',Resuelto,,
161021-186728,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236756,,7544769,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:24','2016-10-21 19:15:24',Resuelto,,
161021-186729,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236757,,3509567,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:24','2016-10-21 19:15:24',Resuelto,,
161021-186733,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236761,,1326685,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:24','2016-10-21 19:15:24',Resuelto,,
161021-186734,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236762,,4363434,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:25','2016-10-21 19:15:25',Resuelto,,
161021-186735,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236763,,3531042,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 19:15:25','2016-10-21 19:15:25',Atendido,,
161021-186736,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236764,,7033099,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:25','2016-10-21 19:15:25',Resuelto,,
161021-186737,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236765,,4323684,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:25','2016-10-21 19:15:25',Resuelto,,
161021-186738,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236766,,5228997,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:25','2016-10-21 19:15:25',Resuelto,,
161021-186739,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236767,,3429813,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:25','2016-10-21 19:15:25',Resuelto,,
161021-186740,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236768,,2755224,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 19:15:25','2016-10-21 19:15:25',Atendido,,
161021-186742,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,236770,,1328414,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:15:26','2016-10-21 19:15:26',Resuelto,,
