Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-115743,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165799,,1320077,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:15','2016-10-21 15:46:15',Resuelto,,
161021-115745,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165801,,3481120,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-10-21 15:46:16','2016-10-21 15:46:16',Resuelto,,
161021-115747,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165803,,1166325,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-10-21 15:46:16','2016-10-21 15:46:16',Resuelto,,
161021-115748,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165804,,7369046,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:16','2016-10-21 15:46:16',Resuelto,,
161021-115752,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,165808,,5141131,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 15:46:16','2016-10-21 15:46:16',Resuelto,,
161021-115758,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165814,,3635490,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:18','2016-10-21 15:46:18',Resuelto,,
161021-115759,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165815,,1764516,Destrucción Total,,,,'2021-04-28 13:20:00','2016-10-21 15:46:18','2016-10-21 15:46:18',Resuelto,,
161021-115760,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165816,,5574351,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:18','2016-10-21 15:46:18',Resuelto,,
161021-115762,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165818,,2489410,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:18','2016-10-21 15:46:18',Resuelto,,
161021-115763,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165819,,2522942,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 15:46:19','2016-10-21 15:46:19',Resuelto,,
161021-115764,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165820,,6206214,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 15:46:19','2016-10-21 15:46:19',Atendido,,
161021-115767,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165823,,3170735,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:19','2016-10-21 15:46:19',Resuelto,,
161021-115768,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165824,,5238046,Riesgos Varios Mar del Plata,,,,'2021-04-28 13:20:00','2016-10-21 15:46:20','2016-10-21 15:46:20',Resuelto,,
161021-115769,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165825,,1288189,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:20','2016-10-21 15:46:20',Resuelto,,
161021-115770,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165826,,1886475,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:20','2016-10-21 15:46:20',Resuelto,,
161021-115771,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165827,,6942623,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:20','2016-10-21 15:46:20',Resuelto,,
161021-115772,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165828,,2755173,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 15:46:20','2016-10-21 15:46:20',Atendido,,
161021-115775,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165830,,3614621,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:22','2016-10-21 15:46:22',Resuelto,,
161021-115777,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165832,,5644608,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 15:46:23','2016-10-21 15:46:23',Resuelto,,
161021-115778,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165833,,4268754,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:46:23','2016-10-21 15:46:23',Resuelto,,
161021-115780,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165835,,3363188,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:24','2016-10-21 15:46:24',Resuelto,,
161021-115781,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165836,,4502541,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:24','2016-10-21 15:46:24',Resuelto,,
161021-115782,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165837,,4562489,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:24','2016-10-21 15:46:24',Resuelto,,
161021-115783,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165838,,5233642,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:24','2016-10-21 15:46:24',Resuelto,,
161021-115784,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165839,,7315109,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:25','2016-10-21 15:46:25',Resuelto,,
161021-115785,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165840,,6212007,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:25','2016-10-21 15:46:25',Resuelto,,
161021-115787,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165842,,2940678,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 15:46:25','2016-10-21 15:46:25',Atendido,,
161021-115789,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165844,,4430174,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 15:46:25','2016-10-21 15:46:25',Resuelto,,
161021-115790,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165845,,3525940,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:26','2016-10-21 15:46:26',Resuelto,,
161021-115791,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165846,,7088028,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:26','2016-10-21 15:46:26',Resuelto,,
161021-115792,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165847,,1713359,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:26','2016-10-21 15:46:26',Resuelto,,
161021-115793,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165848,,5510576,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 15:46:26','2016-10-21 15:46:26',Resuelto,,
161021-115794,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165849,,3411497,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:26','2016-10-21 15:46:26',Resuelto,,
161021-115800,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165855,,6732234,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:27','2016-10-21 15:46:27',Resuelto,,
161021-115802,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165857,,4364485,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:28','2016-10-21 15:46:28',Resuelto,,
161021-115803,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165858,,3135542,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:28','2016-10-21 15:46:28',Resuelto,,
161021-115804,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,165859,,3477168,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:46:28','2016-10-21 15:46:28',Atendido,,
161021-115805,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165860,,6184351,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:46:28','2016-10-21 15:46:28',Atendido,,
161021-115806,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165861,,1126871,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 15:46:28','2016-10-21 15:46:28',Resuelto,,
161021-115807,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165862,,7254257,Referidos,,,,'2021-04-28 13:20:00','2016-10-21 15:46:28','2016-10-21 15:46:28',Resuelto,,
161021-115808,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165863,,151959,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:29','2016-10-21 15:46:29',Resuelto,,
161021-115809,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165864,,5008787,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 15:46:29','2016-10-21 15:46:29',Atendido,,
161021-115810,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165865,,7736351,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:29','2016-10-21 15:46:29',Resuelto,,
161021-115811,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165866,,1147511,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:29','2016-10-21 15:46:29',Resuelto,,
161021-115814,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165869,,4681585,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:30','2016-10-21 15:46:30',Resuelto,,
161021-115815,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165870,,2436372,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:30','2016-10-21 15:46:30',Resuelto,,
161021-115816,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165871,,3415439,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:30','2016-10-21 15:46:30',Resuelto,,
161021-115817,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165872,,5748898,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:30','2016-10-21 15:46:30',Resuelto,,
161021-115818,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165873,,3600127,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:30','2016-10-21 15:46:30',Resuelto,,
161021-115822,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165877,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:31','2016-10-21 15:46:31',Resuelto,,
161021-115823,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,165878,,3402478,Lesiones,,,,'2021-04-28 13:20:00','2016-10-21 15:46:31','2016-10-21 15:46:31',Resuelto,,
161021-115824,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165879,,4545098,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:32','2016-10-21 15:46:32',Resuelto,,
161021-115825,,Incidente importado desde SAC,,Drive in Centro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165880,,6838559,Daños materiales drive In Centro,,,,'2021-04-28 13:20:00','2016-10-21 15:46:32','2016-10-21 15:46:32',Resuelto,,
161021-115827,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165882,,4615619,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:32','2016-10-21 15:46:32',Resuelto,,
161021-115830,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165885,,3424017,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:32','2016-10-21 15:46:32',Resuelto,,
161021-115831,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165886,,5403486,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:33','2016-10-21 15:46:33',Resuelto,,
161021-115832,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165887,,4854458,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 15:46:34','2016-10-21 15:46:34',Atendido,,
161021-115833,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165888,,3458665,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:46:34','2016-10-21 15:46:34',Atendido,,
161021-115834,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165889,,3165524,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:34','2016-10-21 15:46:34',Resuelto,,
161021-115835,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165890,,3958522,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:34','2016-10-21 15:46:34',Resuelto,,
161021-115836,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165891,,1911397,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 15:46:34','2016-10-21 15:46:34',Atendido,,
161021-115837,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165892,,6860513,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:34','2016-10-21 15:46:34',Resuelto,,
161021-115838,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165893,,3521953,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:34','2016-10-21 15:46:34',Resuelto,,
161021-115842,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165897,,7333415,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:38','2016-10-21 15:46:38',Resuelto,,
161021-115843,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165898,,3794110,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 15:46:38','2016-10-21 15:46:38',Atendido,,
161021-115844,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,165899,,3452042,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:46:38','2016-10-21 15:46:38',Resuelto,,
161021-115845,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165900,,6839339,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:38','2016-10-21 15:46:38',Resuelto,,
161021-115846,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165901,,4113457,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:38','2016-10-21 15:46:38',Resuelto,,
161021-115847,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165902,,7694109,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 15:46:38','2016-10-21 15:46:38',Atendido,,
161021-115849,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165904,,4539948,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:39','2016-10-21 15:46:39',Resuelto,,
161021-115852,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165907,,2508237,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:40','2016-10-21 15:46:40',Resuelto,,
161021-115853,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,165908,,2739656,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 15:46:40','2016-10-21 15:46:40',Atendido,,
161021-115854,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165909,,6752496,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:40','2016-10-21 15:46:40',Resuelto,,
161021-115855,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165910,,3988941,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:40','2016-10-21 15:46:40',Resuelto,,
161021-115856,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165911,,7742268,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:40','2016-10-21 15:46:40',Resuelto,,
161021-115859,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165914,,3473415,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:41','2016-10-21 15:46:41',Resuelto,,
161021-115862,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165917,,1412009,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 15:46:43','2016-10-21 15:46:43',Resuelto,,
161021-115863,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165918,,4651042,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:43','2016-10-21 15:46:43',Resuelto,,
161021-115865,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165920,,6955662,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:43','2016-10-21 15:46:43',Resuelto,,
161021-115866,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165921,,513128,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:43','2016-10-21 15:46:43',Resuelto,,
161021-115867,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165922,,1320420,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:43','2016-10-21 15:46:43',Resuelto,,
161021-115870,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165925,,3045128,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 15:46:44','2016-10-21 15:46:44',Atendido,,
161021-115872,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165927,,887712,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:44','2016-10-21 15:46:44',Resuelto,,
161021-115874,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165929,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:44','2016-10-21 15:46:44',Resuelto,,
161021-115875,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165930,,3405814,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:44','2016-10-21 15:46:44',Resuelto,,
161021-115876,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165931,,4618875,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 15:46:44','2016-10-21 15:46:44',Atendido,,
161021-115878,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165933,,4286326,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:45','2016-10-21 15:46:45',Resuelto,,
161021-115880,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165935,,3513047,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 15:46:45','2016-10-21 15:46:45',Atendido,,
161021-115882,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165937,,300417,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 15:46:46','2016-10-21 15:46:46',Atendido,,
161021-115883,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165938,,7027687,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:46','2016-10-21 15:46:46',Resuelto,,
161021-115884,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165939,,4569829,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:46','2016-10-21 15:46:46',Resuelto,,
161021-115885,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,165940,,5198823,Recotización,,,,'2021-04-28 13:20:00','2016-10-21 15:46:46','2016-10-21 15:46:46',Resuelto,,
161021-115886,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165941,,2295788,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:46','2016-10-21 15:46:46',Resuelto,,
161021-115889,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,165944,,4326230,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 15:46:47','2016-10-21 15:46:47',Resuelto,,
161021-115891,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,165946,,2552751,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 15:46:47','2016-10-21 15:46:47',Resuelto,,
