Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-242519,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292540,,5182849,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:16','2016-10-21 21:14:16',Resuelto,,
161021-242523,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292544,,3451554,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Resuelto,,
161021-242524,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292545,,2772596,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Atendido,,
161021-242526,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292547,,3463884,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Resuelto,,
161021-242527,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292548,,1876789,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Resuelto,,
161021-242528,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292549,,6534431,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Atendido,,
161021-242529,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292550,,4231226,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Resuelto,,
161021-242530,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292551,,1099878,No pago,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Atendido,,
161021-242531,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292552,,3422788,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Resuelto,,
161021-242534,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292555,,4418748,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Resuelto,,
161021-242535,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292556,,6694535,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:17','2016-10-21 21:14:17',Resuelto,,
161021-242536,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292557,,4939041,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:18','2016-10-21 21:14:18',Resuelto,,
161021-242538,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292559,,4333190,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:18','2016-10-21 21:14:18',Resuelto,,
161021-242539,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292560,,3341645,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:18','2016-10-21 21:14:18',Resuelto,,
161021-242540,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292561,,5327758,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:18','2016-10-21 21:14:18',Resuelto,,
161021-242541,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292562,,1417133,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:18','2016-10-21 21:14:18',Resuelto,,
161021-242542,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292563,,7369046,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:18','2016-10-21 21:14:18',Resuelto,,
161021-242547,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292568,,6759788,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:18','2016-10-21 21:14:18',Resuelto,,
161021-242548,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292569,,7838566,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:18','2016-10-21 21:14:18',Resuelto,,
161021-242551,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292572,,6494687,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242552,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292573,,5202653,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242554,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292575,,5747269,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242556,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292577,,2575976,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242558,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292579,,1738748,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242559,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292580,,3954579,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242560,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292581,,342288,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242561,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292582,,1746871,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242562,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292583,,3398733,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242563,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292584,,2021201,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:19','2016-10-21 21:14:19',Resuelto,,
161021-242566,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292587,,7854205,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:20','2016-10-21 21:14:20',Resuelto,,
161021-242568,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,292589,,5169389,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 21:14:20','2016-10-21 21:14:20',Atendido,,
161021-242569,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292590,,3614924,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:20','2016-10-21 21:14:20',Resuelto,,
161021-242572,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292593,,3456775,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:20','2016-10-21 21:14:20',Resuelto,,
161021-242574,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292595,,2568828,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 21:14:20','2016-10-21 21:14:20',Atendido,,
161021-242578,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292599,,3520276,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:20','2016-10-21 21:14:20',Resuelto,,
161021-242579,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292600,,3046325,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:20','2016-10-21 21:14:20',Resuelto,,
161021-242580,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292601,,1426318,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:20','2016-10-21 21:14:20',Resuelto,,
161021-242582,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292603,,1898324,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Resuelto,,
161021-242583,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,292604,,5195223,Denuncia de robo aparecido,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Resuelto,,
161021-242584,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292605,,5091936,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Resuelto,,
161021-242585,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292606,,2829413,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Resuelto,,
161021-242586,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292607,,4572742,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Resuelto,,
161021-242587,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292608,,501684,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Resuelto,,
161021-242589,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292610,,7400999,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Atendido,,
161021-242590,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292611,,1405972,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Resuelto,,
161021-242593,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292614,,5884780,No califica,,,,'2021-04-28 13:20:00','2016-10-21 21:14:21','2016-10-21 21:14:21',Resuelto,,
161021-242595,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,292616,,5114723,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 21:14:22','2016-10-21 21:14:22',Resuelto,,
161021-242597,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292618,,3808443,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:22','2016-10-21 21:14:22',Resuelto,,
161021-242598,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292619,,1436287,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:22','2016-10-21 21:14:22',Resuelto,,
161021-242602,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292623,,5486373,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 21:14:22','2016-10-21 21:14:22',Atendido,,
161021-242603,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292624,,3410097,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 21:14:23','2016-10-21 21:14:23',Atendido,,
161021-242605,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292626,,6669106,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:23','2016-10-21 21:14:23',Resuelto,,
161021-242608,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292629,,1084272,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 21:14:23','2016-10-21 21:14:23',Atendido,,
161021-242609,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292630,,5435378,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:23','2016-10-21 21:14:23',Resuelto,,
161021-242611,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292632,,6114661,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:23','2016-10-21 21:14:23',Resuelto,,
161021-242613,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292634,,3148905,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:25','2016-10-21 21:14:25',Resuelto,,
161021-242615,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292636,,7807942,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 21:14:25','2016-10-21 21:14:25',Atendido,,
161021-242616,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,292637,,1353147,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 21:14:25','2016-10-21 21:14:25',Resuelto,,
161021-242617,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292638,,3119273,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:25','2016-10-21 21:14:25',Resuelto,,
161021-242619,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292640,,1089117,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 21:14:25','2016-10-21 21:14:25',Atendido,,
161021-242620,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292641,,1374019,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:25','2016-10-21 21:14:25',Resuelto,,
161021-242623,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292644,,3607888,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:26','2016-10-21 21:14:26',Resuelto,,
161021-242626,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292647,,5642497,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:26','2016-10-21 21:14:26',Resuelto,,
161021-242627,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292648,,7758150,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 21:14:26','2016-10-21 21:14:26',Atendido,,
161021-242632,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292653,,5103943,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:27','2016-10-21 21:14:27',Resuelto,,
161021-242634,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292655,,1895294,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 21:14:27','2016-10-21 21:14:27',Resuelto,,
161021-242635,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292656,,3424620,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:27','2016-10-21 21:14:27',Resuelto,,
161021-242636,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292657,,6725227,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:27','2016-10-21 21:14:27',Resuelto,,
161021-242637,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292658,,6696229,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:27','2016-10-21 21:14:27',Resuelto,,
161021-242641,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292662,,3425473,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:27','2016-10-21 21:14:27',Resuelto,,
161021-242642,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292663,,6146430,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 21:14:27','2016-10-21 21:14:27',Resuelto,,
161021-242643,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292664,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:28','2016-10-21 21:14:28',Resuelto,,
161021-242644,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292665,,1427509,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:28','2016-10-21 21:14:28',Resuelto,,
161021-242645,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Telemarketing,,,Solucionado,,,,,EEQ1 - SEGURO INGENIERIA,292666,,3322567,Cartera general,,,,'2021-04-28 13:20:00','2016-10-21 21:14:28','2016-10-21 21:14:28',Resuelto,,
161021-242646,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292667,,433534,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:28','2016-10-21 21:14:28',Resuelto,,
161021-242647,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292668,,3282980,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:28','2016-10-21 21:14:28',Resuelto,,
161021-242650,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292671,,3512112,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:28','2016-10-21 21:14:28',Resuelto,,
161021-242652,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292673,,1240574,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 21:14:28','2016-10-21 21:14:28',Resuelto,,
161021-242653,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292674,,4565433,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:28','2016-10-21 21:14:28',Resuelto,,
161021-242658,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292679,,3618318,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242659,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292680,,1320870,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242660,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292681,,3433450,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242663,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292684,,2106728,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242665,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292686,,7628417,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242666,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,292687,,2682328,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242667,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292688,,1431744,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242672,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292693,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242674,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,TIE2 - TRANSPORTES IMP-EXPO,292695,,3499413,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 21:14:29','2016-10-21 21:14:29',Resuelto,,
161021-242676,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292697,,1999267,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:30','2016-10-21 21:14:30',Resuelto,,
161021-242677,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292698,,1332331,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:30','2016-10-21 21:14:30',Resuelto,,
161021-242678,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,292699,,3532129,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 21:14:30','2016-10-21 21:14:30',Resuelto,,
161021-242680,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,292701,,5338081,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 21:14:30','2016-10-21 21:14:30',Resuelto,,
161021-242681,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292702,,4839581,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:30','2016-10-21 21:14:30',Resuelto,,
161021-242682,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292703,,3404141,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 21:14:30','2016-10-21 21:14:30',Atendido,,
161021-242683,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292704,,2993298,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 21:14:30','2016-10-21 21:14:30',Atendido,,
161021-242684,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,292705,,7427409,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 21:14:30','2016-10-21 21:14:30',Resuelto,,
