Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-164530,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214562,,3714486,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:07','2016-10-21 18:19:07',Resuelto,,
161021-164534,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214566,,2376463,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:07','2016-10-21 18:19:07',Resuelto,,
161021-164535,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214567,,5155961,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:07','2016-10-21 18:19:07',Resuelto,,
161021-164536,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214568,,1343436,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:07','2016-10-21 18:19:07',Resuelto,,
161021-164537,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214569,,2005644,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:19:07','2016-10-21 18:19:07',Resuelto,,
161021-164539,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214571,,1329709,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:08','2016-10-21 18:19:08',Resuelto,,
161021-164542,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214574,,612951,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 18:19:08','2016-10-21 18:19:08',Atendido,,
161021-164543,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214575,,2727710,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 18:19:09','2016-10-21 18:19:09',Atendido,,
161021-164545,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214577,,5287494,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:09','2016-10-21 18:19:09',Resuelto,,
161021-164546,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214578,,3422718,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-10-21 18:19:09','2016-10-21 18:19:09',Resuelto,,
161021-164547,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214579,,1092135,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 18:19:09','2016-10-21 18:19:09',Atendido,,
161021-164548,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214580,,1315121,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:10','2016-10-21 18:19:10',Resuelto,,
161021-164549,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214581,,4199108,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:11','2016-10-21 18:19:11',Resuelto,,
161021-164550,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214582,,2800109,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:11','2016-10-21 18:19:11',Resuelto,,
161021-164552,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214584,,4867162,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:12','2016-10-21 18:19:12',Resuelto,,
161021-164553,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214585,,4129749,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:12','2016-10-21 18:19:12',Resuelto,,
161021-164554,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214586,,3477235,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:13','2016-10-21 18:19:13',Resuelto,,
161021-164557,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214589,,3610486,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:13','2016-10-21 18:19:13',Resuelto,,
161021-164558,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214590,,7320975,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:19:13','2016-10-21 18:19:13',Resuelto,,
161021-164559,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214591,,7089233,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:19:14','2016-10-21 18:19:14',Resuelto,,
161021-164560,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214592,,5665065,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:19:14','2016-10-21 18:19:14',Resuelto,,
161021-164561,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214593,,7125381,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-10-21 18:19:14','2016-10-21 18:19:14',Resuelto,,
161021-164563,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214595,,2704993,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 18:19:14','2016-10-21 18:19:14',Atendido,,
161021-164565,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214597,,2772095,Robo Total,,,,'2021-04-28 13:20:00','2016-10-21 18:19:15','2016-10-21 18:19:15',Resuelto,,
161021-164566,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214598,,4653774,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:15','2016-10-21 18:19:15',Resuelto,,
161021-164568,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214600,,3766383,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:15','2016-10-21 18:19:15',Resuelto,,
161021-164569,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214601,,4416060,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:19:16','2016-10-21 18:19:16',Resuelto,,
161021-164571,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214603,,1288670,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:16','2016-10-21 18:19:16',Resuelto,,
161021-164572,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214604,,6837257,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:16','2016-10-21 18:19:16',Resuelto,,
161021-164573,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214605,,2445789,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:16','2016-10-21 18:19:16',Resuelto,,
161021-164576,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214608,,7842857,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:17','2016-10-21 18:19:17',Resuelto,,
161021-164577,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214609,,6160819,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:17','2016-10-21 18:19:17',Resuelto,,
161021-164579,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214611,,2779124,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:17','2016-10-21 18:19:17',Resuelto,,
161021-164580,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214612,,1345252,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:17','2016-10-21 18:19:17',Resuelto,,
161021-164583,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214615,,4474350,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:18','2016-10-21 18:19:18',Resuelto,,
161021-164584,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214616,,1150567,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:18','2016-10-21 18:19:18',Resuelto,,
161021-164586,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214618,,7656429,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-10-21 18:19:18','2016-10-21 18:19:18',Resuelto,,
161021-164588,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214620,,2609636,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:18','2016-10-21 18:19:18',Resuelto,,
161021-164589,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214621,,4041583,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:18','2016-10-21 18:19:18',Resuelto,,
161021-164593,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214625,,838999,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 18:19:19','2016-10-21 18:19:19',Resuelto,,
161021-164594,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214626,,734452,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:19','2016-10-21 18:19:19',Resuelto,,
161021-164597,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214629,,5211454,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:20','2016-10-21 18:19:20',Resuelto,,
161021-164601,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214633,,2706430,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:20','2016-10-21 18:19:20',Resuelto,,
161021-164604,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,214636,,3486523,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-10-21 18:19:21','2016-10-21 18:19:21',Resuelto,,
161021-164605,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214637,,2598127,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:21','2016-10-21 18:19:21',Resuelto,,
161021-164606,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214638,,5881646,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:19:21','2016-10-21 18:19:21',Atendido,,
161021-164610,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214642,,3841785,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 18:19:21','2016-10-21 18:19:21',Atendido,,
161021-164612,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214644,,7088017,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:22','2016-10-21 18:19:22',Resuelto,,
161021-164613,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214645,,5298161,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 18:19:22','2016-10-21 18:19:22',Resuelto,,
161021-164614,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214646,,4347807,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:19:22','2016-10-21 18:19:22',Atendido,,
161021-164617,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,214649,,2556685,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-10-21 18:19:23','2016-10-21 18:19:23',Resuelto,,
161021-164618,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,TML1 - TRANSPORTES-LOCAL,214650,,7280952,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 18:19:23','2016-10-21 18:19:23',Resuelto,,
161021-164619,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214651,,2221914,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:23','2016-10-21 18:19:23',Resuelto,,
161021-164620,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214652,,4517830,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:19:24','2016-10-21 18:19:24',Resuelto,,
161021-164622,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214654,,3011909,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 18:19:25','2016-10-21 18:19:25',Atendido,,
161021-164623,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,214655,,2887132,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 18:19:26','2016-10-21 18:19:26',Atendido,,
161021-164624,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214656,,6053161,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:26','2016-10-21 18:19:26',Resuelto,,
161021-164625,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214657,,3785283,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 18:19:26','2016-10-21 18:19:26',Atendido,,
161021-164627,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214659,,143335,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:27','2016-10-21 18:19:27',Resuelto,,
161021-164629,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214661,,5346441,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 18:19:27','2016-10-21 18:19:27',Atendido,,
161021-164631,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214663,,141389,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:19:27','2016-10-21 18:19:27',Atendido,,
161021-164632,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214664,,3423455,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:27','2016-10-21 18:19:27',Resuelto,,
161021-164636,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214668,,2291374,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:28','2016-10-21 18:19:28',Resuelto,,
161021-164639,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214671,,4970912,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:28','2016-10-21 18:19:28',Resuelto,,
161021-164640,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214672,,3628930,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:29','2016-10-21 18:19:29',Resuelto,,
161021-164641,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,214673,,3407487,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:19:29','2016-10-21 18:19:29',Resuelto,,
161021-164642,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214674,,7501678,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:29','2016-10-21 18:19:29',Resuelto,,
161021-164643,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,214675,,1888112,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 18:19:29','2016-10-21 18:19:29',Resuelto,,
161021-164644,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214676,,4857439,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-10-21 18:19:29','2016-10-21 18:19:29',Resuelto,,
161021-164650,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214682,,3160988,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:30','2016-10-21 18:19:30',Resuelto,,
161021-164651,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214683,,1251467,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:30','2016-10-21 18:19:30',Resuelto,,
161021-164652,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214684,,6007514,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 18:19:31','2016-10-21 18:19:31',Resuelto,,
161021-164657,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214689,,1349322,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:19:31','2016-10-21 18:19:31',Resuelto,,
161021-164660,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214692,,7408475,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:32','2016-10-21 18:19:32',Resuelto,,
161021-164661,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214693,,5000837,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:32','2016-10-21 18:19:32',Resuelto,,
161021-164662,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214694,,297814,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:32','2016-10-21 18:19:32',Resuelto,,
161021-164663,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214695,,3384985,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:32','2016-10-21 18:19:32',Resuelto,,
161021-164664,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214696,,6056372,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:33','2016-10-21 18:19:33',Resuelto,,
161021-164665,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,214697,,1308297,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:19:33','2016-10-21 18:19:33',Resuelto,,
161021-164667,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214699,,3727383,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:19:33','2016-10-21 18:19:33',Atendido,,
161021-164671,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214703,,589675,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:34','2016-10-21 18:19:34',Resuelto,,
161021-164672,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214704,,1381494,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:35','2016-10-21 18:19:35',Resuelto,,
161021-164673,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214705,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:35','2016-10-21 18:19:35',Resuelto,,
161021-164675,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214707,,3170728,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:19:35','2016-10-21 18:19:35',Resuelto,,
161021-164676,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214708,,3595322,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:35','2016-10-21 18:19:35',Resuelto,,
161021-164677,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214709,,1143875,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:35','2016-10-21 18:19:35',Resuelto,,
161021-164678,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214710,,1343250,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:35','2016-10-21 18:19:35',Resuelto,,
161021-164679,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214711,,1124130,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:36','2016-10-21 18:19:36',Resuelto,,
161021-164680,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214712,,3529179,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:36','2016-10-21 18:19:36',Resuelto,,
161021-164687,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214719,,4131637,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:19:38','2016-10-21 18:19:38',Atendido,,
161021-164688,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214720,,3428022,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:19:39','2016-10-21 18:19:39',Resuelto,,
161021-164689,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214721,,3685811,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:39','2016-10-21 18:19:39',Resuelto,,
161021-164690,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214722,,1327779,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:40','2016-10-21 18:19:40',Resuelto,,
161021-164691,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214723,,7317936,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:19:40','2016-10-21 18:19:40',Resuelto,,
161021-164692,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214724,,6673740,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:40','2016-10-21 18:19:40',Resuelto,,
161021-164694,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,214726,,1134786,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:19:41','2016-10-21 18:19:41',Resuelto,,
