Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-200303,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250331,,6616278,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:50','2016-10-21 19:45:50',Resuelto,,
161021-200304,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250332,,4405499,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:50','2016-10-21 19:45:50',Resuelto,,
161021-200305,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250333,,6150860,Lesiones,,,,'2021-04-28 13:20:00','2016-10-21 19:45:51','2016-10-21 19:45:51',Resuelto,,
161021-200306,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250334,,2239138,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:51','2016-10-21 19:45:51',Resuelto,,
161021-200310,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250338,,6744130,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:51','2016-10-21 19:45:51',Resuelto,,
161021-200312,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250340,,6668341,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:51','2016-10-21 19:45:51',Resuelto,,
161021-200314,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250342,,7823979,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:45:52','2016-10-21 19:45:52',Resuelto,,
161021-200316,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250344,,1073457,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:45:52','2016-10-21 19:45:52',Resuelto,,
161021-200318,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250346,,3466558,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:53','2016-10-21 19:45:53',Resuelto,,
161021-200319,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250347,,7738224,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 19:45:53','2016-10-21 19:45:53',Atendido,,
161021-200320,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250348,,5331552,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:53','2016-10-21 19:45:53',Resuelto,,
161021-200321,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250349,,4899583,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:53','2016-10-21 19:45:53',Resuelto,,
161021-200322,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250350,,1363534,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:53','2016-10-21 19:45:53',Resuelto,,
161021-200323,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250351,,4266090,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:53','2016-10-21 19:45:53',Resuelto,,
161021-200328,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250356,,3230841,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:54','2016-10-21 19:45:54',Resuelto,,
161021-200329,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250357,,4537519,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:54','2016-10-21 19:45:54',Resuelto,,
161021-200330,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250358,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:54','2016-10-21 19:45:54',Resuelto,,
161021-200331,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250359,,4637687,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 19:45:55','2016-10-21 19:45:55',Resuelto,,
161021-200334,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250362,,3332902,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:45:55','2016-10-21 19:45:55',Resuelto,,
161021-200337,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250365,,2384837,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 19:45:57','2016-10-21 19:45:57',Atendido,,
161021-200341,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250369,,2313103,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:59','2016-10-21 19:45:59',Resuelto,,
161021-200342,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250370,,3345662,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:59','2016-10-21 19:45:59',Resuelto,,
161021-200343,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250371,,4336899,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:59','2016-10-21 19:45:59',Resuelto,,
161021-200344,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250372,,6714247,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:45:59','2016-10-21 19:45:59',Resuelto,,
161021-200346,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250374,,4463368,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 19:45:59','2016-10-21 19:45:59',Atendido,,
161021-200348,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250376,,3864793,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:00','2016-10-21 19:46:00',Resuelto,,
161021-200351,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250379,,6680835,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:00','2016-10-21 19:46:00',Resuelto,,
161021-200352,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,APR1 - AUTOMOTORES,250380,,6116684,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 19:46:00','2016-10-21 19:46:00',Resuelto,,
161021-200354,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250382,,7697522,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 19:46:00','2016-10-21 19:46:00',Atendido,,
161021-200355,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250383,,3351510,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:00','2016-10-21 19:46:00',Resuelto,,
161021-200357,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250385,,7813176,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 19:46:01','2016-10-21 19:46:01',Atendido,,
161021-200358,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250386,,4554136,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 19:46:01','2016-10-21 19:46:01',Resuelto,,
161021-200360,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250388,,3046252,Riesgos Varios Cordoba,,,,'2021-04-28 13:20:00','2016-10-21 19:46:01','2016-10-21 19:46:01',Resuelto,,
161021-200362,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250390,,2629456,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:01','2016-10-21 19:46:01',Resuelto,,
161021-200363,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250391,,1145237,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:01','2016-10-21 19:46:01',Resuelto,,
161021-200364,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250392,,1544976,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:01','2016-10-21 19:46:01',Resuelto,,
161021-200365,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250393,,6160675,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:02','2016-10-21 19:46:02',Resuelto,,
161021-200366,,Incidente importado desde SAC,,Telemarketing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250394,,1368725,Excepción comercial vigente,,,,'2021-04-28 13:20:00','2016-10-21 19:46:02','2016-10-21 19:46:02',Resuelto,,
161021-200370,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250398,,5209256,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:03','2016-10-21 19:46:03',Resuelto,,
161021-200371,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250399,,6094625,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:46:03','2016-10-21 19:46:03',Resuelto,,
161021-200372,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250400,,2393603,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:03','2016-10-21 19:46:03',Resuelto,,
161021-200374,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250402,,3312560,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:03','2016-10-21 19:46:03',Resuelto,,
161021-200377,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250405,,6631402,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:04','2016-10-21 19:46:04',Resuelto,,
161021-200379,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250407,,7106273,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:04','2016-10-21 19:46:04',Resuelto,,
161021-200380,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,250408,,735886,Lesiones,,,,'2021-04-28 13:20:00','2016-10-21 19:46:04','2016-10-21 19:46:04',Resuelto,,
161021-200381,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250409,,3460396,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:46:05','2016-10-21 19:46:05',Resuelto,,
161021-200382,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250410,,553997,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:05','2016-10-21 19:46:05',Resuelto,,
161021-200384,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250412,,5141512,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:05','2016-10-21 19:46:05',Resuelto,,
161021-200386,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250414,,5113749,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:05','2016-10-21 19:46:05',Resuelto,,
161021-200387,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250415,,3810274,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:05','2016-10-21 19:46:05',Resuelto,,
161021-200390,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,250418,,5190938,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 19:46:06','2016-10-21 19:46:06',Resuelto,,
161021-200393,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250421,,1349322,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:46:07','2016-10-21 19:46:07',Resuelto,,
161021-200394,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250422,,3732576,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 19:46:07','2016-10-21 19:46:07',Resuelto,,
161021-200395,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250423,,603257,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 19:46:07','2016-10-21 19:46:07',Atendido,,
161021-200396,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250424,,4751699,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:07','2016-10-21 19:46:07',Resuelto,,
161021-200397,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250425,,1357601,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:46:07','2016-10-21 19:46:07',Resuelto,,
161021-200398,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250426,,5514067,Documentación para enviar por fax/email,,,,'2021-04-28 13:20:00','2016-10-21 19:46:07','2016-10-21 19:46:07',Resuelto,,
161021-200399,,Incidente importado desde SAC,,Cleas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250427,,1405770,Daños materiales Cleas,,,,'2021-04-28 13:20:00','2016-10-21 19:46:07','2016-10-21 19:46:07',Resuelto,,
161021-200400,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250428,,2856506,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:46:07','2016-10-21 19:46:07',Resuelto,,
161021-200401,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250429,,323230,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:08','2016-10-21 19:46:08',Resuelto,,
161021-200403,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250431,,6773974,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:08','2016-10-21 19:46:08',Resuelto,,
161021-200408,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250436,,5743395,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:09','2016-10-21 19:46:09',Resuelto,,
161021-200409,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250437,,5166924,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:09','2016-10-21 19:46:09',Resuelto,,
161021-200410,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250438,,6614303,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:10','2016-10-21 19:46:10',Resuelto,,
161021-200411,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250439,,6737667,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 19:46:10','2016-10-21 19:46:10',Resuelto,,
161021-200414,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250442,,6773502,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:11','2016-10-21 19:46:11',Resuelto,,
161021-200417,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250445,,677043,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 19:46:12','2016-10-21 19:46:12',Resuelto,,
161021-200418,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250446,,1398145,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:12','2016-10-21 19:46:12',Resuelto,,
161021-200419,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250447,,6627543,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:13','2016-10-21 19:46:13',Resuelto,,
161021-200420,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250448,,7602716,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:46:13','2016-10-21 19:46:13',Resuelto,,
161021-200421,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250449,,1432816,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 19:46:13','2016-10-21 19:46:13',Atendido,,
161021-200423,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250451,,3481446,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:13','2016-10-21 19:46:13',Resuelto,,
161021-200424,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250452,,1209371,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 19:46:13','2016-10-21 19:46:13',Atendido,,
161021-200426,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250454,,4168690,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:14','2016-10-21 19:46:14',Resuelto,,
161021-200429,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250457,,3232632,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:14','2016-10-21 19:46:14',Resuelto,,
161021-200430,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250458,,6489665,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:14','2016-10-21 19:46:14',Resuelto,,
161021-200433,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250461,,3353646,Venta,,,,'2021-04-28 13:20:00','2016-10-21 19:46:15','2016-10-21 19:46:15',Resuelto,,
161021-200435,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250463,,2104277,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:15','2016-10-21 19:46:15',Resuelto,,
161021-200438,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250466,,3376177,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:15','2016-10-21 19:46:15',Resuelto,,
161021-200439,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250467,,2242098,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:46:16','2016-10-21 19:46:16',Resuelto,,
161021-200440,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250468,,2125536,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-10-21 19:46:16','2016-10-21 19:46:16',Resuelto,,
161021-200441,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250469,,5232705,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:16','2016-10-21 19:46:16',Resuelto,,
161021-200442,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250470,,4089343,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:16','2016-10-21 19:46:16',Resuelto,,
161021-200444,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250472,,6815813,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:16','2016-10-21 19:46:16',Resuelto,,
161021-200445,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250473,,1288189,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:17','2016-10-21 19:46:17',Resuelto,,
161021-200446,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250474,,3926026,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:17','2016-10-21 19:46:17',Resuelto,,
161021-200447,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250475,,795935,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:17','2016-10-21 19:46:17',Resuelto,,
161021-200450,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250478,,5430920,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:18','2016-10-21 19:46:18',Resuelto,,
161021-200451,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250479,,3727400,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:18','2016-10-21 19:46:18',Resuelto,,
161021-200452,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250480,,6765875,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 19:46:18','2016-10-21 19:46:18',Atendido,,
161021-200453,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250481,,3777633,Referidos,,,,'2021-04-28 13:20:00','2016-10-21 19:46:18','2016-10-21 19:46:18',Resuelto,,
161021-200454,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250482,,1853306,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 19:46:19','2016-10-21 19:46:19',Resuelto,,
161021-200455,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250483,,729499,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:19','2016-10-21 19:46:19',Resuelto,,
161021-200456,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250484,,2358327,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 19:46:19','2016-10-21 19:46:19',Atendido,,
161021-200457,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,250485,,4447361,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 19:46:19','2016-10-21 19:46:19',Resuelto,,
161021-200460,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,250488,,4562143,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 19:46:19','2016-10-21 19:46:19',Resuelto,,
