Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170120-008768,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415728,,5391440,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:13','2017-01-20 09:19:13',Resuelto,,
170120-008769,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415729,,5548909,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:13','2017-01-20 09:19:13',Resuelto,,
170120-008771,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415731,,6793250,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:13','2017-01-20 09:19:13',Resuelto,,
170120-008772,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415732,,7860268,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:13','2017-01-20 09:19:13',Resuelto,,
170120-008773,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415733,,1040573,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:13','2017-01-20 09:19:13',Resuelto,,
170120-008774,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415734,,7434815,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:13','2017-01-20 09:19:13',Resuelto,,
170120-008775,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415735,,7861289,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:13','2017-01-20 09:19:13',Resuelto,,
170120-008776,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415736,,7404443,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:14','2017-01-20 09:19:14',Resuelto,,
170120-008777,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415737,,5507599,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:14','2017-01-20 09:19:14',Resuelto,,
170120-008778,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415738,,6041069,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:14','2017-01-20 09:19:14',Resuelto,,
170120-008779,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415739,,5371441,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:15','2017-01-20 09:19:15',Resuelto,,
170120-008781,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415741,,6792357,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:15','2017-01-20 09:19:15',Resuelto,,
170120-008782,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415742,,237668,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:15','2017-01-20 09:19:15',Resuelto,,
170120-008783,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415743,,1872887,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:15','2017-01-20 09:19:15',Resuelto,,
170120-008786,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415746,,6212319,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:15','2017-01-20 09:19:15',Resuelto,,
170120-008789,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415750,,6786001,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:16','2017-01-20 09:19:16',Resuelto,,
170120-008790,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415751,,1785851,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:16','2017-01-20 09:19:16',Resuelto,,
170120-008791,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415752,,6072311,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:16','2017-01-20 09:19:16',Resuelto,,
170120-008792,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415753,,5391440,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:16','2017-01-20 09:19:16',Resuelto,,
170120-008793,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415754,,7422166,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:16','2017-01-20 09:19:16',Resuelto,,
170120-008794,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415755,,6792305,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:16','2017-01-20 09:19:16',Resuelto,,
170120-008795,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415756,,5852510,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:16','2017-01-20 09:19:16',Resuelto,,
170120-008797,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415758,,1889019,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:17','2017-01-20 09:19:17',Resuelto,,
170120-008798,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415759,,3606022,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:17','2017-01-20 09:19:17',Resuelto,,
170120-008801,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415762,,5893313,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:17','2017-01-20 09:19:17',Resuelto,,
170120-008803,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415764,,6787722,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:17','2017-01-20 09:19:17',Resuelto,,
170120-008805,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415766,,6191524,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:17','2017-01-20 09:19:17',Resuelto,,
170120-008806,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415767,,1797885,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:18','2017-01-20 09:19:18',Resuelto,,
170120-008807,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415768,,5675762,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:18','2017-01-20 09:19:18',Resuelto,,
170120-008809,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415770,,6819103,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:18','2017-01-20 09:19:18',Resuelto,,
170120-008810,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415771,,7861350,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:18','2017-01-20 09:19:18',Resuelto,,
170120-008811,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415772,,5950417,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:19','2017-01-20 09:19:19',Resuelto,,
170120-008812,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415773,,3902752,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:19','2017-01-20 09:19:19',Resuelto,,
170120-008814,,Incidente importado desde SAC,,Lesiones,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415775,,5648651,Lesiones,,,,'2021-04-28 13:20:00','2017-01-20 09:19:19','2017-01-20 09:19:19',Resuelto,,
170120-008815,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415776,,7629413,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:19','2017-01-20 09:19:19',Resuelto,,
170120-008816,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415777,,7789074,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:19','2017-01-20 09:19:19',Resuelto,,
170120-008819,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415779,,5976404,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008820,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415780,,1805044,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008821,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415781,,7860917,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008822,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415782,,1892356,Venta,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008823,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415783,,3945512,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008824,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415784,,7430867,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008825,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Especialistas,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415785,,6574730,Venta,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008826,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415786,,1698974,Reenvío al cobro,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008828,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415788,,5715452,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:20','2017-01-20 09:19:20',Resuelto,,
170120-008829,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415789,,7292724,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:22','2017-01-20 09:19:22',Resuelto,,
170120-008830,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415790,,5863949,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:22','2017-01-20 09:19:22',Resuelto,,
170120-008831,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415791,,4459543,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:22','2017-01-20 09:19:22',Resuelto,,
170120-008832,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415792,,5675762,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:22','2017-01-20 09:19:22',Resuelto,,
170120-008833,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415793,,5417322,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:22','2017-01-20 09:19:22',Resuelto,,
170120-008836,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415796,,7663311,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:22','2017-01-20 09:19:22',Resuelto,,
170120-008837,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415797,,7860924,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:22','2017-01-20 09:19:22',Resuelto,,
170120-008838,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415798,,6149006,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:22','2017-01-20 09:19:22',Resuelto,,
170120-008840,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415799,,5587403,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:23','2017-01-20 09:19:23',Resuelto,,
170120-008842,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415801,,1800299,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:24','2017-01-20 09:19:24',Resuelto,,
170120-008843,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415802,,4441265,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:24','2017-01-20 09:19:24',Resuelto,,
170120-008844,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415803,,7423028,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:24','2017-01-20 09:19:24',Resuelto,,
170120-008845,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415804,,683940,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:24','2017-01-20 09:19:24',Resuelto,,
170120-008848,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415807,,4457492,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:25','2017-01-20 09:19:25',Resuelto,,
170120-008849,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415808,,1125149,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:25','2017-01-20 09:19:25',Resuelto,,
170120-008851,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415811,,1054310,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008852,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415812,,511722,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008853,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415813,,1809732,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008854,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415814,,6593688,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008855,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415815,,4471407,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008856,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415816,,4174896,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008858,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,CON1 - INTEGRAL CONSORCIO,1415818,,1810478,Cerrito - CIS,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008859,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415819,,5796072,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008860,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415820,,1613704,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:26','2017-01-20 09:19:26',Resuelto,,
170120-008861,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415821,,3626364,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:27','2017-01-20 09:19:27',Resuelto,,
170120-008862,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415822,,5502617,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:28','2017-01-20 09:19:28',Resuelto,,
170120-008863,,Incidente importado desde SAC,,Cerrito- CIS,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415823,,6566924,Cerrito - CIS,,,,'2021-04-28 13:20:00','2017-01-20 09:19:28','2017-01-20 09:19:28',Resuelto,,
170120-008864,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415824,,7861257,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:28','2017-01-20 09:19:28',Resuelto,,
170120-008866,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415826,,6928836,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:28','2017-01-20 09:19:28',Resuelto,,
170120-008867,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415827,,3735808,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:28','2017-01-20 09:19:28',Resuelto,,
170120-008868,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415828,,1814614,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:28','2017-01-20 09:19:28',Resuelto,,
170120-008870,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415830,,7031275,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:28','2017-01-20 09:19:28',Resuelto,,
170120-008872,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415832,,1820111,Modificación medio de pago,,,,'2021-04-28 13:20:00','2017-01-20 09:19:29','2017-01-20 09:19:29',Resuelto,,
170120-008874,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415834,,6793250,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:29','2017-01-20 09:19:29',Resuelto,,
170120-008876,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415836,,1129153,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:29','2017-01-20 09:19:29',Resuelto,,
170120-008877,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415837,,1613704,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:29','2017-01-20 09:19:29',Resuelto,,
170120-008878,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415838,,7315822,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:29','2017-01-20 09:19:29',Resuelto,,
170120-008879,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415839,,1820173,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:29','2017-01-20 09:19:29',Resuelto,,
170120-008880,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415840,,7032225,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:29','2017-01-20 09:19:29',Resuelto,,
170120-008881,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415841,,3872377,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:29','2017-01-20 09:19:29',Resuelto,,
170120-008882,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415842,,625279,Baja de póliza,,,,'2021-04-28 13:20:00','2017-01-20 09:19:30','2017-01-20 09:19:30',Resuelto,,
170120-008883,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415843,,5371366,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:30','2017-01-20 09:19:30',Resuelto,,
170120-008884,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415844,,1805044,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:31','2017-01-20 09:19:31',Resuelto,,
170120-008885,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415845,,138407,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:31','2017-01-20 09:19:31',Resuelto,,
170120-008886,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415846,,4497010,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:31','2017-01-20 09:19:31',Resuelto,,
170120-008887,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415847,,6616457,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:31','2017-01-20 09:19:31',Resuelto,,
170120-008888,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415848,,3770523,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:31','2017-01-20 09:19:31',Resuelto,,
170120-008889,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415849,,1613704,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:31','2017-01-20 09:19:31',Resuelto,,
170120-008890,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,1415850,,1715664,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2017-01-20 09:19:31','2017-01-20 09:19:31',Resuelto,,
170120-008891,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,1415851,,1710741,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2017-01-20 09:19:31','2017-01-20 09:19:31',Resuelto,,
