Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-035168,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679145,,1866643,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:02:45','2017-07-28 02:02:45',Resuelto,Leonardo Villalba,
170728-035424,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679401,,1881922,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:03:30','2017-07-28 02:03:30',Resuelto,Leonardo Villalba,
170728-035680,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679657,,1894773,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:04:19','2017-07-28 02:04:19',Resuelto,Leonardo Villalba,
170728-035936,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679913,,1909267,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:05:00','2017-07-28 02:05:00',Resuelto,Leonardo Villalba,
170728-036192,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680169,,1926212,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:05:44','2017-07-28 02:05:44',Resuelto,Leonardo Villalba,
170728-036448,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680425,,1940220,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:06:31','2017-07-28 02:06:31',Resuelto,Leonardo Villalba,
170728-036704,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680681,,1954538,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:07:15','2017-07-28 02:07:15',Resuelto,Leonardo Villalba,
170728-036960,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680937,,1969272,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:08:01','2017-07-28 02:08:01',Resuelto,Leonardo Villalba,
170728-037216,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681193,,1986722,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:08:52','2017-07-28 02:08:52',Resuelto,Leonardo Villalba,
170728-037472,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681449,,2003107,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:09:40','2017-07-28 02:09:40',Resuelto,Leonardo Villalba,
170728-037728,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681705,,2021870,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:10:25','2017-07-28 02:10:25',Resuelto,Leonardo Villalba,
170728-037984,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681961,,2037873,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:11:12','2017-07-28 02:11:12',Resuelto,Leonardo Villalba,
170728-038240,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682217,,2055351,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:11:57','2017-07-28 02:11:57',Resuelto,Leonardo Villalba,
170728-038496,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682473,,2075466,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:12:42','2017-07-28 02:12:42',Resuelto,Leonardo Villalba,
170728-038752,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682729,,2094306,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:13:26','2017-07-28 02:13:26',Resuelto,Leonardo Villalba,
170728-039008,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682985,,2110528,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:14:10','2017-07-28 02:14:10',Resuelto,Leonardo Villalba,
170728-039264,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683241,,2125036,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:14:55','2017-07-28 02:14:55',Resuelto,Leonardo Villalba,
170728-039520,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683497,,2137116,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:15:47','2017-07-28 02:15:47',Resuelto,Leonardo Villalba,
170728-039776,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683753,,2154633,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:16:29','2017-07-28 02:16:29',Resuelto,Leonardo Villalba,
170728-040032,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684009,,2175119,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:17:10','2017-07-28 02:17:10',Resuelto,Leonardo Villalba,
170728-030305,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674282,,1410107,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:47:21','2017-07-28 01:47:21',Resuelto,Leonardo Villalba,
170728-030561,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674538,,1413494,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:48:26','2017-07-28 01:48:26',Resuelto,Leonardo Villalba,
170728-030817,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674794,,1416677,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:49:19','2017-07-28 01:49:19',Resuelto,Leonardo Villalba,
170728-031073,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675050,,1427267,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:50:08','2017-07-28 01:50:08',Resuelto,Leonardo Villalba,
170728-031329,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675306,,1431864,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:50:53','2017-07-28 01:50:53',Resuelto,Leonardo Villalba,
170728-031585,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675562,,1452273,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:51:38','2017-07-28 01:51:38',Resuelto,Leonardo Villalba,
170728-031841,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675818,,1587623,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:52:24','2017-07-28 01:52:24',Resuelto,Leonardo Villalba,
170728-032097,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676074,,1717723,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:53:11','2017-07-28 01:53:11',Resuelto,Leonardo Villalba,
170728-032353,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676330,,1730084,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:53:58','2017-07-28 01:53:58',Resuelto,Leonardo Villalba,
170728-032609,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676586,,1741524,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:54:43','2017-07-28 01:54:43',Resuelto,Leonardo Villalba,
170728-032865,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676842,,1754371,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:55:42','2017-07-28 01:55:42',Resuelto,Leonardo Villalba,
170728-033121,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1677098,,1767237,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:56:27','2017-07-28 01:56:27',Resuelto,Leonardo Villalba,
170728-033377,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1677354,,1778048,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:57:14','2017-07-28 01:57:14',Resuelto,Leonardo Villalba,
170728-033633,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1677610,,1789405,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:57:59','2017-07-28 01:57:59',Resuelto,Leonardo Villalba,
170728-033889,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1677866,,1802317,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:58:47','2017-07-28 01:58:47',Resuelto,Leonardo Villalba,
170728-034145,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1678122,,1815390,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:59:32','2017-07-28 01:59:32',Resuelto,Leonardo Villalba,
170728-034401,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1678378,,1829439,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:00:18','2017-07-28 02:00:18',Resuelto,Leonardo Villalba,
170728-034657,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1678634,,1839865,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:01:05','2017-07-28 02:01:05',Resuelto,Leonardo Villalba,
170728-034913,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1678890,,1854073,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:01:50','2017-07-28 02:01:50',Resuelto,Leonardo Villalba,
170728-035169,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679146,,1866646,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:02:45','2017-07-28 02:02:45',Resuelto,Leonardo Villalba,
170728-035425,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679402,,1881924,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:03:30','2017-07-28 02:03:30',Resuelto,Leonardo Villalba,
170728-035681,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679658,,1895038,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:04:19','2017-07-28 02:04:19',Resuelto,Leonardo Villalba,
170728-035937,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679914,,1909299,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:05:00','2017-07-28 02:05:00',Resuelto,Leonardo Villalba,
170728-036193,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680170,,1926449,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:05:44','2017-07-28 02:05:44',Resuelto,Leonardo Villalba,
170728-036449,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680426,,1940608,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:06:31','2017-07-28 02:06:31',Resuelto,Leonardo Villalba,
170728-036705,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680682,,1954574,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:07:15','2017-07-28 02:07:15',Resuelto,Leonardo Villalba,
170728-036961,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680938,,1969279,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:08:01','2017-07-28 02:08:01',Resuelto,Leonardo Villalba,
170728-037217,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681194,,1986775,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:08:52','2017-07-28 02:08:52',Resuelto,Leonardo Villalba,
170728-037473,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681450,,2003112,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:09:40','2017-07-28 02:09:40',Resuelto,Leonardo Villalba,
170728-037729,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681706,,2021879,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:10:25','2017-07-28 02:10:25',Resuelto,Leonardo Villalba,
170728-037985,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681962,,2037881,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:11:12','2017-07-28 02:11:12',Resuelto,Leonardo Villalba,
170728-038241,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682218,,2055355,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:11:57','2017-07-28 02:11:57',Resuelto,Leonardo Villalba,
170728-038497,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682474,,2075471,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:12:42','2017-07-28 02:12:42',Resuelto,Leonardo Villalba,
170728-038753,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682730,,2094309,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:13:26','2017-07-28 02:13:26',Resuelto,Leonardo Villalba,
170728-039009,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682986,,2110532,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:14:10','2017-07-28 02:14:10',Resuelto,Leonardo Villalba,
170728-039265,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683242,,2125047,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:14:55','2017-07-28 02:14:55',Resuelto,Leonardo Villalba,
170728-039521,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683498,,2137120,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:15:47','2017-07-28 02:15:47',Resuelto,Leonardo Villalba,
170728-039777,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683754,,2154638,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:16:29','2017-07-28 02:16:29',Resuelto,Leonardo Villalba,
170728-040033,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684010,,2175130,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:17:10','2017-07-28 02:17:10',Resuelto,Leonardo Villalba,
170728-030306,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674283,,1410118,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:47:21','2017-07-28 01:47:21',Resuelto,Leonardo Villalba,
170728-030562,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674539,,1413570,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:48:26','2017-07-28 01:48:26',Resuelto,Leonardo Villalba,
170728-030818,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674795,,1416725,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:49:19','2017-07-28 01:49:19',Resuelto,Leonardo Villalba,
170728-031074,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675051,,1427277,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:50:08','2017-07-28 01:50:08',Resuelto,Leonardo Villalba,
170728-031330,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675307,,1431870,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:50:53','2017-07-28 01:50:53',Resuelto,Leonardo Villalba,
170728-031586,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675563,,1452360,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:51:38','2017-07-28 01:51:38',Resuelto,Leonardo Villalba,
170728-031842,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675819,,1588020,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:52:24','2017-07-28 01:52:24',Resuelto,Leonardo Villalba,
170728-032098,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676075,,1717755,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:53:11','2017-07-28 01:53:11',Resuelto,Leonardo Villalba,
170728-032354,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676331,,1730088,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:53:58','2017-07-28 01:53:58',Resuelto,Leonardo Villalba,
170728-032610,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676587,,1741530,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:54:43','2017-07-28 01:54:43',Resuelto,Leonardo Villalba,
170728-032866,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676843,,1754375,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:55:42','2017-07-28 01:55:42',Resuelto,Leonardo Villalba,
170728-033122,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1677099,,1767467,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:56:27','2017-07-28 01:56:27',Resuelto,Leonardo Villalba,
170728-033378,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1677355,,1778131,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:57:14','2017-07-28 01:57:14',Resuelto,Leonardo Villalba,
170728-033634,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1677611,,1789415,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:57:59','2017-07-28 01:57:59',Resuelto,Leonardo Villalba,
170728-033890,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1677867,,1802318,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:58:47','2017-07-28 01:58:47',Resuelto,Leonardo Villalba,
170728-034146,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1678123,,1815396,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:59:32','2017-07-28 01:59:32',Resuelto,Leonardo Villalba,
170728-034402,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1678379,,1829475,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:00:18','2017-07-28 02:00:18',Resuelto,Leonardo Villalba,
170728-034658,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1678635,,1840011,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:01:05','2017-07-28 02:01:05',Resuelto,Leonardo Villalba,
170728-034914,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1678891,,1854119,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:01:50','2017-07-28 02:01:50',Resuelto,Leonardo Villalba,
170728-035170,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679147,,1866650,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:02:45','2017-07-28 02:02:45',Resuelto,Leonardo Villalba,
170728-035426,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679403,,1882139,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:03:30','2017-07-28 02:03:30',Resuelto,Leonardo Villalba,
170728-035682,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679659,,1895072,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:04:19','2017-07-28 02:04:19',Resuelto,Leonardo Villalba,
170728-035938,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1679915,,1909327,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:05:00','2017-07-28 02:05:00',Resuelto,Leonardo Villalba,
170728-036194,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680171,,1926457,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:05:44','2017-07-28 02:05:44',Resuelto,Leonardo Villalba,
170728-036450,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680427,,1940895,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:06:31','2017-07-28 02:06:31',Resuelto,Leonardo Villalba,
170728-036706,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680683,,1954575,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:07:15','2017-07-28 02:07:15',Resuelto,Leonardo Villalba,
170728-036962,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1680939,,1969298,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:08:01','2017-07-28 02:08:01',Resuelto,Leonardo Villalba,
170728-037218,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681195,,1986777,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:08:52','2017-07-28 02:08:52',Resuelto,Leonardo Villalba,
170728-037474,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681451,,2003205,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:09:40','2017-07-28 02:09:40',Resuelto,Leonardo Villalba,
170728-037730,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681707,,2021949,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:10:25','2017-07-28 02:10:25',Resuelto,Leonardo Villalba,
170728-037986,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1681963,,2038078,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:11:12','2017-07-28 02:11:12',Resuelto,Leonardo Villalba,
170728-038242,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682219,,2055382,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:11:57','2017-07-28 02:11:57',Resuelto,Leonardo Villalba,
170728-038498,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682475,,2075491,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:12:42','2017-07-28 02:12:42',Resuelto,Leonardo Villalba,
170728-038754,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682731,,2094356,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:13:26','2017-07-28 02:13:26',Resuelto,Leonardo Villalba,
170728-039010,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1682987,,2110537,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:14:10','2017-07-28 02:14:10',Resuelto,Leonardo Villalba,
170728-039266,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683243,,2125067,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:15:05','2017-07-28 02:15:05',Resuelto,Leonardo Villalba,
170728-039522,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683499,,2137126,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:15:47','2017-07-28 02:15:47',Resuelto,Leonardo Villalba,
170728-039778,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1683755,,2154669,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:16:29','2017-07-28 02:16:29',Resuelto,Leonardo Villalba,
170728-040034,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1684011,,2175173,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:17:10','2017-07-28 02:17:10',Resuelto,Leonardo Villalba,
170728-030307,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674284,,1410119,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:47:21','2017-07-28 01:47:21',Resuelto,Leonardo Villalba,
170728-030563,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674540,,1413583,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:48:26','2017-07-28 01:48:26',Resuelto,Leonardo Villalba,
170728-030819,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1674796,,1416735,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:49:19','2017-07-28 01:49:19',Resuelto,Leonardo Villalba,
170728-031075,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675052,,1427289,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:50:08','2017-07-28 01:50:08',Resuelto,Leonardo Villalba,
170728-031331,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675308,,1431874,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:50:53','2017-07-28 01:50:53',Resuelto,Leonardo Villalba,
170728-031587,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675564,,1453180,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:51:38','2017-07-28 01:51:38',Resuelto,Leonardo Villalba,
170728-031843,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1675820,,1588424,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:52:24','2017-07-28 01:52:24',Resuelto,Leonardo Villalba,
170728-032099,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1676076,,1717759,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 01:53:11','2017-07-28 01:53:11',Resuelto,Leonardo Villalba,
