Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
170728-054118,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698095,,2963200,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:58:31','2017-07-28 02:58:31',Resuelto,Leonardo Villalba,
170728-054374,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698351,,2972946,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:59:23','2017-07-28 02:59:23',Resuelto,Leonardo Villalba,
170728-054630,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698607,,2983323,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:00:11','2017-07-28 03:00:11',Resuelto,Leonardo Villalba,
170728-054886,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698863,,2994435,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:00:55','2017-07-28 03:00:55',Resuelto,Leonardo Villalba,
170728-055142,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699119,,3006072,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:01:35','2017-07-28 03:01:35',Resuelto,Leonardo Villalba,
170728-055398,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699375,,3017785,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:02:17','2017-07-28 03:02:17',Resuelto,Leonardo Villalba,
170728-055654,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699631,,3030786,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:02:59','2017-07-28 03:02:59',Resuelto,Leonardo Villalba,
170728-055910,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699887,,3043793,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:03:41','2017-07-28 03:03:41',Resuelto,Leonardo Villalba,
170728-056166,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700143,,3056396,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:04:24','2017-07-28 03:04:24',Resuelto,Leonardo Villalba,
170728-056422,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700399,,3065930,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:05:44','2017-07-28 03:05:44',Resuelto,Leonardo Villalba,
170728-056678,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700655,,3076009,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:06:29','2017-07-28 03:06:29',Resuelto,Leonardo Villalba,
170728-056934,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700911,,3084957,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:07:44','2017-07-28 03:07:44',Resuelto,Leonardo Villalba,
170728-057190,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701167,,3095876,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:08:29','2017-07-28 03:08:29',Resuelto,Leonardo Villalba,
170728-057446,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701423,,3109273,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:09:11','2017-07-28 03:09:11',Resuelto,Leonardo Villalba,
170728-057702,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701679,,3122594,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:09:56','2017-07-28 03:09:56',Resuelto,Leonardo Villalba,
170728-057958,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701935,,3136935,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:10:38','2017-07-28 03:10:38',Resuelto,Leonardo Villalba,
170728-058214,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702191,,3151666,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:11:22','2017-07-28 03:11:22',Resuelto,Leonardo Villalba,
170728-058470,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702447,,3161942,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:14:33','2017-07-28 03:14:33',Resuelto,Leonardo Villalba,
170728-058726,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702703,,3172942,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:16:15','2017-07-28 03:16:15',Resuelto,Leonardo Villalba,
170728-058982,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702959,,3186275,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:19:31','2017-07-28 03:19:31',Resuelto,Leonardo Villalba,
170728-059238,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703215,,3200379,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:20:22','2017-07-28 03:20:22',Resuelto,Leonardo Villalba,
170728-059494,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703471,,3214535,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:21:04','2017-07-28 03:21:04',Resuelto,Leonardo Villalba,
170728-059750,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703727,,3227698,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:21:52','2017-07-28 03:21:52',Resuelto,Leonardo Villalba,
170728-060007,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703984,,3239224,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:22:37','2017-07-28 03:22:37',Resuelto,Leonardo Villalba,
170728-050279,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694256,,2782320,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:48:15','2017-07-28 02:48:15',Resuelto,Leonardo Villalba,
170728-050535,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694512,,2796742,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:48:54','2017-07-28 02:48:54',Resuelto,Leonardo Villalba,
170728-050791,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694768,,2809707,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:49:35','2017-07-28 02:49:35',Resuelto,Leonardo Villalba,
170728-051047,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695024,,2819989,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:50:16','2017-07-28 02:50:16',Resuelto,Leonardo Villalba,
170728-051303,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695280,,2829350,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:50:57','2017-07-28 02:50:57',Resuelto,Leonardo Villalba,
170728-051559,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695536,,2841793,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:51:36','2017-07-28 02:51:36',Resuelto,Leonardo Villalba,
170728-051815,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695792,,2852505,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:52:18','2017-07-28 02:52:18',Resuelto,Leonardo Villalba,
170728-052071,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1696048,,2863376,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:53:06','2017-07-28 02:53:06',Resuelto,Leonardo Villalba,
170728-052327,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1696304,,2879870,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:53:45','2017-07-28 02:53:45',Resuelto,Leonardo Villalba,
170728-052583,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1696560,,2890474,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:54:25','2017-07-28 02:54:25',Resuelto,Leonardo Villalba,
170728-052839,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1696816,,2900823,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:55:07','2017-07-28 02:55:07',Resuelto,Leonardo Villalba,
170728-053095,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1697072,,2915259,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:55:48','2017-07-28 02:55:48',Resuelto,Leonardo Villalba,
170728-053351,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1697328,,2928878,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:56:27','2017-07-28 02:56:27',Resuelto,Leonardo Villalba,
170728-053607,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1697584,,2938811,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:57:10','2017-07-28 02:57:10',Resuelto,Leonardo Villalba,
170728-053863,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1697840,,2947821,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:57:51','2017-07-28 02:57:51',Resuelto,Leonardo Villalba,
170728-054119,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698096,,2963202,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:58:39','2017-07-28 02:58:39',Resuelto,Leonardo Villalba,
170728-054375,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698352,,2972949,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:59:23','2017-07-28 02:59:23',Resuelto,Leonardo Villalba,
170728-054631,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698608,,2983325,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:00:11','2017-07-28 03:00:11',Resuelto,Leonardo Villalba,
170728-054887,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698864,,2994449,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:00:55','2017-07-28 03:00:55',Resuelto,Leonardo Villalba,
170728-055143,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699120,,3006078,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:01:35','2017-07-28 03:01:35',Resuelto,Leonardo Villalba,
170728-055399,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699376,,3018252,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:02:17','2017-07-28 03:02:17',Resuelto,Leonardo Villalba,
170728-055655,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699632,,3030789,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:02:59','2017-07-28 03:02:59',Resuelto,Leonardo Villalba,
170728-055911,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699888,,3043826,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:03:41','2017-07-28 03:03:41',Resuelto,Leonardo Villalba,
170728-056167,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700144,,3056406,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:04:24','2017-07-28 03:04:24',Resuelto,Leonardo Villalba,
170728-056423,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700400,,3065934,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:05:44','2017-07-28 03:05:44',Resuelto,Leonardo Villalba,
170728-056679,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700656,,3076013,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:06:29','2017-07-28 03:06:29',Resuelto,Leonardo Villalba,
170728-056935,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700912,,3084961,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:07:44','2017-07-28 03:07:44',Resuelto,Leonardo Villalba,
170728-057191,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701168,,3095964,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:08:29','2017-07-28 03:08:29',Resuelto,Leonardo Villalba,
170728-057447,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701424,,3109278,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:09:11','2017-07-28 03:09:11',Resuelto,Leonardo Villalba,
170728-057703,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701680,,3122653,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:09:56','2017-07-28 03:09:56',Resuelto,Leonardo Villalba,
170728-057959,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701936,,3136936,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:10:38','2017-07-28 03:10:38',Resuelto,Leonardo Villalba,
170728-058215,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702192,,3151667,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:11:22','2017-07-28 03:11:22',Resuelto,Leonardo Villalba,
170728-058471,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702448,,3161994,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:14:33','2017-07-28 03:14:33',Resuelto,Leonardo Villalba,
170728-058727,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702704,,3172948,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:16:15','2017-07-28 03:16:15',Resuelto,Leonardo Villalba,
170728-058983,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702960,,3186283,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:19:31','2017-07-28 03:19:31',Resuelto,Leonardo Villalba,
170728-059239,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703216,,3200380,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:20:22','2017-07-28 03:20:22',Resuelto,Leonardo Villalba,
170728-059495,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703472,,3214646,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:21:04','2017-07-28 03:21:04',Resuelto,Leonardo Villalba,
170728-059751,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703728,,3227759,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:21:52','2017-07-28 03:21:52',Resuelto,Leonardo Villalba,
170728-060008,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703985,,3239265,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:22:37','2017-07-28 03:22:37',Resuelto,Leonardo Villalba,
170728-050280,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694257,,2782400,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:48:15','2017-07-28 02:48:15',Resuelto,Leonardo Villalba,
170728-050536,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694513,,2796746,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:48:54','2017-07-28 02:48:54',Resuelto,Leonardo Villalba,
170728-050792,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694769,,2809714,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:49:35','2017-07-28 02:49:35',Resuelto,Leonardo Villalba,
170728-051048,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695025,,2820011,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:50:16','2017-07-28 02:50:16',Resuelto,Leonardo Villalba,
170728-051304,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695281,,2829372,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:50:57','2017-07-28 02:50:57',Resuelto,Leonardo Villalba,
170728-051560,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695537,,2841795,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:51:36','2017-07-28 02:51:36',Resuelto,Leonardo Villalba,
170728-051816,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695793,,2852506,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:52:18','2017-07-28 02:52:18',Resuelto,Leonardo Villalba,
170728-052072,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1696049,,2863555,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:53:06','2017-07-28 02:53:06',Resuelto,Leonardo Villalba,
170728-052328,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1696305,,2879878,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:53:45','2017-07-28 02:53:45',Resuelto,Leonardo Villalba,
170728-052584,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1696561,,2890553,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:54:25','2017-07-28 02:54:25',Resuelto,Leonardo Villalba,
170728-052840,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1696817,,2900944,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:55:07','2017-07-28 02:55:07',Resuelto,Leonardo Villalba,
170728-053096,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1697073,,2915308,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:55:48','2017-07-28 02:55:48',Resuelto,Leonardo Villalba,
170728-053352,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1697329,,2928882,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:56:27','2017-07-28 02:56:27',Resuelto,Leonardo Villalba,
170728-053608,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1697585,,2938850,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:57:10','2017-07-28 02:57:10',Resuelto,Leonardo Villalba,
170728-053864,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1697841,,2947875,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:57:51','2017-07-28 02:57:51',Resuelto,Leonardo Villalba,
170728-054120,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698097,,2963283,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:58:39','2017-07-28 02:58:39',Resuelto,Leonardo Villalba,
170728-054376,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698353,,2972952,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:59:23','2017-07-28 02:59:23',Resuelto,Leonardo Villalba,
170728-054632,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698609,,2983332,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:00:11','2017-07-28 03:00:11',Resuelto,Leonardo Villalba,
170728-054888,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1698865,,2994454,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:00:55','2017-07-28 03:00:55',Resuelto,Leonardo Villalba,
170728-055144,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699121,,3006079,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:01:35','2017-07-28 03:01:35',Resuelto,Leonardo Villalba,
170728-055400,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699377,,3018262,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:02:17','2017-07-28 03:02:17',Resuelto,Leonardo Villalba,
170728-055656,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699633,,3030790,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:02:59','2017-07-28 03:02:59',Resuelto,Leonardo Villalba,
170728-055912,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1699889,,3043842,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:03:41','2017-07-28 03:03:41',Resuelto,Leonardo Villalba,
170728-056168,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700145,,3056621,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:04:24','2017-07-28 03:04:24',Resuelto,Leonardo Villalba,
170728-056424,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700401,,3065935,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:05:44','2017-07-28 03:05:44',Resuelto,Leonardo Villalba,
170728-056680,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700657,,3076021,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:06:29','2017-07-28 03:06:29',Resuelto,Leonardo Villalba,
170728-056936,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1700913,,3084972,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:07:44','2017-07-28 03:07:44',Resuelto,Leonardo Villalba,
170728-057192,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701169,,3096002,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:08:29','2017-07-28 03:08:29',Resuelto,Leonardo Villalba,
170728-057448,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701425,,3109467,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:09:11','2017-07-28 03:09:11',Resuelto,Leonardo Villalba,
170728-057704,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701681,,3122924,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:09:56','2017-07-28 03:09:56',Resuelto,Leonardo Villalba,
170728-057960,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1701937,,3136951,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:10:38','2017-07-28 03:10:38',Resuelto,Leonardo Villalba,
170728-058216,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702193,,3151682,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:11:22','2017-07-28 03:11:22',Resuelto,Leonardo Villalba,
170728-058472,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702449,,3162000,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:14:33','2017-07-28 03:14:33',Resuelto,Leonardo Villalba,
170728-058728,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702705,,3172951,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:16:15','2017-07-28 03:16:15',Resuelto,Leonardo Villalba,
170728-058984,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1702961,,3186284,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:19:31','2017-07-28 03:19:31',Resuelto,Leonardo Villalba,
170728-059240,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703217,,3200382,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:20:22','2017-07-28 03:20:22',Resuelto,Leonardo Villalba,
170728-059496,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703473,,3214672,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:21:04','2017-07-28 03:21:04',Resuelto,Leonardo Villalba,
170728-059752,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703729,,3227762,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:21:52','2017-07-28 03:21:52',Resuelto,Leonardo Villalba,
170728-060009,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1703986,,3239313,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 03:22:37','2017-07-28 03:22:37',Resuelto,Leonardo Villalba,
170728-050281,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694258,,2782471,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:48:15','2017-07-28 02:48:15',Resuelto,Leonardo Villalba,
170728-050537,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694514,,2797186,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:48:54','2017-07-28 02:48:54',Resuelto,Leonardo Villalba,
170728-050793,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1694770,,2809734,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:49:35','2017-07-28 02:49:35',Resuelto,Leonardo Villalba,
170728-051049,,Consulta,Contactenos Patrimoniales,,,,,,Solucionado,,,,,Seguros Todos,1695026,,2820385,Acción de Marketing,Administradores,,,'2018-01-02 11:32:33','2017-07-28 02:50:16','2017-07-28 02:50:16',Resuelto,Leonardo Villalba,
