Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-016502,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,66640,,3382162,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-10-21 09:27:20','2016-10-21 09:27:20',Resuelto,,
161021-016503,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66641,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:20','2016-10-21 09:27:20',Resuelto,,
161021-016504,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66642,,3389690,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:20','2016-10-21 09:27:20',Resuelto,,
161021-016510,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66648,,1264542,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:21','2016-10-21 09:27:21',Resuelto,,
161021-016511,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66649,,3843668,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:21','2016-10-21 09:27:21',Resuelto,,
161021-016512,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66650,,4939442,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:21','2016-10-21 09:27:21',Resuelto,,
161021-016513,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,66651,,455553,Inclusión de GNC,,,,'2021-04-28 13:20:00','2016-10-21 09:27:21','2016-10-21 09:27:21',Resuelto,,
161021-016518,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66656,,1279993,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:22','2016-10-21 09:27:22',Resuelto,,
161021-016521,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66659,,4347938,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:22','2016-10-21 09:27:22',Resuelto,,
161021-016524,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66662,,3114210,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 09:27:23','2016-10-21 09:27:23',Resuelto,,
161021-016525,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66663,,6888412,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 09:27:23','2016-10-21 09:27:23',Resuelto,,
161021-016526,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66664,,4208035,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:23','2016-10-21 09:27:23',Resuelto,,
161021-016527,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,66665,,3387571,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 09:27:23','2016-10-21 09:27:23',Resuelto,,
161021-016528,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66666,,3325477,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:23','2016-10-21 09:27:23',Resuelto,,
161021-016530,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,66668,,245480,Robo Total,,,,'2021-04-28 13:20:00','2016-10-21 09:27:24','2016-10-21 09:27:24',Resuelto,,
161021-016531,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66669,,895413,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:24','2016-10-21 09:27:24',Resuelto,,
161021-016532,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66670,,3485749,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:24','2016-10-21 09:27:24',Resuelto,,
161021-016533,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66671,,6491506,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:24','2016-10-21 09:27:24',Resuelto,,
161021-016534,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66672,,1328755,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:24','2016-10-21 09:27:24',Resuelto,,
161021-016535,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66673,,3233839,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:25','2016-10-21 09:27:25',Resuelto,,
161021-016538,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66676,,7335114,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:25','2016-10-21 09:27:25',Resuelto,,
161021-016539,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66677,,2116290,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 09:27:25','2016-10-21 09:27:25',Atendido,,
161021-016542,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66680,,4994749,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:25','2016-10-21 09:27:25',Resuelto,,
161021-016546,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66684,,3642683,Excepción comercial CAC,,,,'2021-04-28 13:20:00','2016-10-21 09:27:27','2016-10-21 09:27:27',Resuelto,,
161021-016548,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66686,,6238157,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:27','2016-10-21 09:27:27',Resuelto,,
161021-016549,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66687,,4654488,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:28','2016-10-21 09:27:28',Resuelto,,
161021-016550,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66688,,2166278,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 09:27:28','2016-10-21 09:27:28',Atendido,,
161021-016551,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66689,,7465851,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:28','2016-10-21 09:27:28',Resuelto,,
161021-016552,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66690,,1426717,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:28','2016-10-21 09:27:28',Resuelto,,
161021-016553,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66691,,3255348,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:29','2016-10-21 09:27:29',Resuelto,,
161021-016555,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66693,,3060060,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:30','2016-10-21 09:27:30',Resuelto,,
161021-016556,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66694,,2983106,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-10-21 09:27:30','2016-10-21 09:27:30',Resuelto,,
161021-016558,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66696,,3502769,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 09:27:30','2016-10-21 09:27:30',Resuelto,,
161021-016559,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66697,,993696,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 09:27:30','2016-10-21 09:27:30',Atendido,,
161021-016560,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66698,,7622337,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:30','2016-10-21 09:27:30',Resuelto,,
161021-016561,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66699,,4553635,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:31','2016-10-21 09:27:31',Resuelto,,
161021-016562,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66700,,3712216,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:31','2016-10-21 09:27:31',Resuelto,,
161021-016563,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66701,,4842889,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:31','2016-10-21 09:27:31',Resuelto,,
161021-016569,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66707,,4483788,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 09:27:32','2016-10-21 09:27:32',Resuelto,,
161021-016571,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66709,,7653931,Riesgos Varios Rosario,,,,'2021-04-28 13:20:00','2016-10-21 09:27:32','2016-10-21 09:27:32',Resuelto,,
161021-016572,,Incidente importado desde SAC,,Robo / Destruccion Total,Usuario Importador,Telemarketing,,,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,66710,,1171821,Destrucción Total,,,,'2021-04-28 13:20:00','2016-10-21 09:27:32','2016-10-21 09:27:32',Resuelto,,
161021-016575,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66713,,6838359,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-10-21 09:27:32','2016-10-21 09:27:32',Resuelto,,
161021-016577,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66715,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:33','2016-10-21 09:27:33',Resuelto,,
161021-016578,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66716,,1089039,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 09:27:33','2016-10-21 09:27:33',Atendido,,
161021-016579,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66717,,3525078,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:33','2016-10-21 09:27:33',Resuelto,,
161021-016581,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66719,,2971734,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:33','2016-10-21 09:27:33',Resuelto,,
161021-016582,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66720,,4522182,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:33','2016-10-21 09:27:33',Resuelto,,
161021-016584,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66722,,5900135,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016586,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66724,,4325900,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016587,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66725,,4432500,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016589,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66727,,3374470,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016590,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66728,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016591,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66729,,2776057,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016592,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66730,,6527130,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016593,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66731,,5288293,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016594,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66732,,5885613,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Atendido,,
161021-016596,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66734,,5358807,No califica,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016597,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66735,,5759342,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016598,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66736,,5318538,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:34','2016-10-21 09:27:34',Resuelto,,
161021-016599,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66737,,6499512,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:35','2016-10-21 09:27:35',Resuelto,,
161021-016600,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66738,,3457856,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:35','2016-10-21 09:27:35',Resuelto,,
161021-016601,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66739,,2302206,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:35','2016-10-21 09:27:35',Resuelto,,
161021-016605,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66743,,2101799,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:35','2016-10-21 09:27:35',Resuelto,,
161021-016606,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66744,,5280368,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:35','2016-10-21 09:27:35',Resuelto,,
161021-016608,,Incidente importado desde SAC,,Oficina Cordoba,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,66746,,2934698,Daños materiales Cordoba,,,,'2021-04-28 13:20:00','2016-10-21 09:27:35','2016-10-21 09:27:35',Resuelto,,
161021-016609,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66747,,4394192,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:36','2016-10-21 09:27:36',Resuelto,,
161021-016612,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66750,,4383091,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 09:27:36','2016-10-21 09:27:36',Atendido,,
161021-016613,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66751,,3390533,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:36','2016-10-21 09:27:36',Resuelto,,
161021-016614,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66752,,6033957,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 09:27:36','2016-10-21 09:27:36',Resuelto,,
161021-016617,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66755,,1990558,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:36','2016-10-21 09:27:36',Resuelto,,
161021-016618,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66756,,1349322,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:36','2016-10-21 09:27:36',Resuelto,,
161021-016619,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66757,,976604,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 09:27:36','2016-10-21 09:27:36',Atendido,,
161021-016620,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66758,,4509769,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 09:27:37','2016-10-21 09:27:37',Atendido,,
161021-016621,,Incidente importado desde SAC,,Gerencia Bancos (no HSBC),Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,66759,,1775030,Cartera general,,,,'2021-04-28 13:20:00','2016-10-21 09:27:37','2016-10-21 09:27:37',Resuelto,,
161021-016622,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66760,,4333199,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 09:27:37','2016-10-21 09:27:37',Resuelto,,
161021-016623,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66761,,1160464,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:37','2016-10-21 09:27:37',Resuelto,,
161021-016624,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66762,,1343794,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:37','2016-10-21 09:27:37',Resuelto,,
161021-016625,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66763,,7581355,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:37','2016-10-21 09:27:37',Resuelto,,
161021-016626,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66764,,7299016,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:37','2016-10-21 09:27:37',Resuelto,,
161021-016627,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66765,,357094,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 09:27:37','2016-10-21 09:27:37',Atendido,,
161021-016631,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66769,,533507,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Atendido,,
161021-016632,,Incidente importado desde SAC,,Oficina Mar del Plata,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,66770,,3419687,Daños materiales Mar del Plata,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016633,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66771,,4571476,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016634,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66772,,7464149,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016635,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66773,,3383004,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016637,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66775,,1414998,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016638,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66776,,3448051,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016639,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66777,,7415651,No contesta,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Atendido,,
161021-016640,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66778,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016641,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66779,,5217082,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016642,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66780,,3626368,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016643,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,66781,,393237,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 09:27:38','2016-10-21 09:27:38',Resuelto,,
161021-016644,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66782,,7197158,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 09:27:39','2016-10-21 09:27:39',Atendido,,
161021-016645,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66783,,2423694,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 09:27:39','2016-10-21 09:27:39',Atendido,,
161021-016649,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,66787,,1425352,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 09:27:41','2016-10-21 09:27:41',Resuelto,,
