Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-062382,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112477,,4415255,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 12:37:00','2016-10-21 12:37:00',Atendido,,
161021-062386,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112481,,1831218,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 12:37:01','2016-10-21 12:37:01',Resuelto,,
161021-062387,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112482,,2306536,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:01','2016-10-21 12:37:01',Resuelto,,
161021-062388,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112483,,338883,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 12:37:01','2016-10-21 12:37:01',Atendido,,
161021-062389,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112484,,463612,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:01','2016-10-21 12:37:01',Resuelto,,
161021-062391,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112486,,3101279,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:02','2016-10-21 12:37:02',Resuelto,,
161021-062392,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112487,,4796258,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 12:37:02','2016-10-21 12:37:02',Resuelto,,
161021-062393,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112488,,3156029,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:02','2016-10-21 12:37:02',Resuelto,,
161021-062396,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112491,,5636488,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:02','2016-10-21 12:37:02',Resuelto,,
161021-062398,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112493,,3393214,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 12:37:03','2016-10-21 12:37:03',Atendido,,
161021-062399,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,112494,,3480426,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 12:37:03','2016-10-21 12:37:03',Atendido,,
161021-062401,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,112496,,2182146,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-10-21 12:37:04','2016-10-21 12:37:04',Resuelto,,
161021-062403,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,112498,,5354049,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 12:37:04','2016-10-21 12:37:04',Resuelto,,
161021-062408,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112503,,3001007,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:05','2016-10-21 12:37:05',Resuelto,,
161021-062411,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112506,,7196358,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:05','2016-10-21 12:37:05',Resuelto,,
161021-062412,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112507,,3766051,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:05','2016-10-21 12:37:05',Resuelto,,
161021-062413,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112508,,4161204,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 12:37:06','2016-10-21 12:37:06',Atendido,,
161021-062414,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112509,,6731341,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:06','2016-10-21 12:37:06',Resuelto,,
161021-062416,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112511,,7692850,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 12:37:06','2016-10-21 12:37:06',Resuelto,,
161021-062417,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112512,,6126308,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:06','2016-10-21 12:37:06',Resuelto,,
161021-062418,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112513,,3508991,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:06','2016-10-21 12:37:06',Resuelto,,
161021-062421,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112516,,1428601,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:07','2016-10-21 12:37:07',Resuelto,,
161021-062422,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112517,,3340478,Reenvío al cobro,,,,'2021-04-28 13:20:00','2016-10-21 12:37:08','2016-10-21 12:37:08',No Procedente,,
161021-062423,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112518,,5107126,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:08','2016-10-21 12:37:08',Resuelto,,
161021-062424,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112519,,6838050,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:08','2016-10-21 12:37:08',Resuelto,,
161021-062428,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112523,,480985,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 12:37:09','2016-10-21 12:37:09',Atendido,,
161021-062429,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112524,,1369533,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 12:37:09','2016-10-21 12:37:09',Resuelto,,
161021-062430,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112525,,3414845,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:11','2016-10-21 12:37:11',Resuelto,,
161021-062431,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112526,,1387106,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 12:37:13','2016-10-21 12:37:13',Atendido,,
161021-062435,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112530,,4489683,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:13','2016-10-21 12:37:13',Resuelto,,
161021-062436,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112531,,713307,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:13','2016-10-21 12:37:13',Resuelto,,
161021-062439,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112534,,253983,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 12:37:14','2016-10-21 12:37:14',Resuelto,,
161021-062440,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112535,,3654047,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 12:37:14','2016-10-21 12:37:14',Atendido,,
161021-062443,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112538,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:15','2016-10-21 12:37:15',Resuelto,,
161021-062444,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112539,,4819107,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:15','2016-10-21 12:37:15',Resuelto,,
161021-062445,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112540,,2447652,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:15','2016-10-21 12:37:15',Resuelto,,
161021-062446,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112541,,5015172,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:15','2016-10-21 12:37:15',Resuelto,,
161021-062447,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112542,,4434008,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 12:37:15','2016-10-21 12:37:15',Atendido,,
161021-062448,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112543,,5010329,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:16','2016-10-21 12:37:16',Resuelto,,
161021-062449,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112544,,3622675,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 12:37:16','2016-10-21 12:37:16',Atendido,,
161021-062451,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112546,,7837771,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:16','2016-10-21 12:37:16',Resuelto,,
161021-062453,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112548,,1323931,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:17','2016-10-21 12:37:17',Resuelto,,
161021-062454,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112549,,259134,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:17','2016-10-21 12:37:17',Resuelto,,
161021-062455,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112550,,589169,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 12:37:17','2016-10-21 12:37:17',Resuelto,,
161021-062457,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112552,,7088017,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:18','2016-10-21 12:37:18',Resuelto,,
161021-062459,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112554,,4893224,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 12:37:19','2016-10-21 12:37:19',Resuelto,,
161021-062460,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112555,,6754768,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:19','2016-10-21 12:37:19',Resuelto,,
161021-062461,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112556,,3472689,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:19','2016-10-21 12:37:19',Resuelto,,
161021-062463,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112558,,5986296,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:19','2016-10-21 12:37:19',Resuelto,,
161021-062464,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,112559,,5089291,Daños materiales Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 12:37:19','2016-10-21 12:37:19',Resuelto,,
161021-062467,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112562,,3119277,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:20','2016-10-21 12:37:20',Resuelto,,
161021-062468,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112563,,6203662,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:20','2016-10-21 12:37:20',Resuelto,,
161021-062469,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112564,,4966722,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:20','2016-10-21 12:37:20',Resuelto,,
161021-062471,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112566,,3456529,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:21','2016-10-21 12:37:21',Resuelto,,
161021-062472,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112567,,5173124,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:21','2016-10-21 12:37:21',Resuelto,,
161021-062473,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112568,,5161485,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:21','2016-10-21 12:37:21',Resuelto,,
161021-062478,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112573,,6834191,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:22','2016-10-21 12:37:22',Resuelto,,
161021-062479,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112574,,2266144,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:22','2016-10-21 12:37:22',Resuelto,,
161021-062480,,Incidente importado desde SAC,,Drive in Libertador,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112575,,2664061,Daños materiales drive in Libertador,,,,'2021-04-28 13:20:00','2016-10-21 12:37:22','2016-10-21 12:37:22',Resuelto,,
161021-062481,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112576,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:22','2016-10-21 12:37:22',Resuelto,,
161021-062482,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112577,,233587,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:23','2016-10-21 12:37:23',Resuelto,,
161021-062484,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112579,,3379383,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:23','2016-10-21 12:37:23',Resuelto,,
161021-062485,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112580,,3428836,Sin teléfono/Equivocado,,,,'2021-04-28 13:20:00','2016-10-21 12:37:23','2016-10-21 12:37:23',Atendido,,
161021-062487,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112582,,2985950,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:25','2016-10-21 12:37:25',Resuelto,,
161021-062488,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112583,,432297,Modificación medio de pago,,,,'2021-04-28 13:20:00','2016-10-21 12:37:26','2016-10-21 12:37:26',Resuelto,,
161021-062489,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112584,,7200130,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 12:37:26','2016-10-21 12:37:26',Resuelto,,
161021-062494,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112589,,3504309,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:27','2016-10-21 12:37:27',Resuelto,,
161021-062495,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112590,,3524033,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:28','2016-10-21 12:37:28',Resuelto,,
161021-062497,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112592,,3876099,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:29','2016-10-21 12:37:29',Resuelto,,
161021-062499,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112594,,4550428,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 12:37:29','2016-10-21 12:37:29',Resuelto,,
161021-062500,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112595,,1377553,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:29','2016-10-21 12:37:29',Resuelto,,
161021-062502,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112597,,2194465,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:29','2016-10-21 12:37:29',Resuelto,,
161021-062503,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112598,,4444591,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:29','2016-10-21 12:37:29',Resuelto,,
161021-062504,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112599,,4534484,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 12:37:29','2016-10-21 12:37:29',Resuelto,,
161021-062505,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112600,,1962752,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:30','2016-10-21 12:37:30',Resuelto,,
161021-062506,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112601,,694998,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 12:37:30','2016-10-21 12:37:30',Atendido,,
161021-062507,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112602,,5179627,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:30','2016-10-21 12:37:30',Resuelto,,
161021-062508,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112603,,5471069,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:30','2016-10-21 12:37:30',Resuelto,,
161021-062509,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112604,,2644225,Cupón de pago,,,,'2021-04-28 13:20:00','2016-10-21 12:37:30','2016-10-21 12:37:30',Resuelto,,
161021-062510,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112605,,2106369,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 12:37:30','2016-10-21 12:37:30',Atendido,,
161021-062511,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112606,,1358147,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:31','2016-10-21 12:37:31',Resuelto,,
161021-062512,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112607,,5968927,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:31','2016-10-21 12:37:31',Resuelto,,
161021-062513,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112608,,3021804,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:31','2016-10-21 12:37:31',Resuelto,,
161021-062514,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112609,,3637697,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:31','2016-10-21 12:37:31',Resuelto,,
161021-062515,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112610,,7833847,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:32','2016-10-21 12:37:32',Resuelto,,
161021-062517,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112612,,2678075,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-10-21 12:37:32','2016-10-21 12:37:32',Resuelto,,
161021-062518,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,112613,,3390299,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 12:37:32','2016-10-21 12:37:32',Atendido,,
161021-062519,,Incidente importado desde SAC,,Drive in San Isidro,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,112614,,6203594,Daños materiales drive in San Isidro,,,,'2021-04-28 13:20:00','2016-10-21 12:37:32','2016-10-21 12:37:32',Resuelto,,
161021-062520,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112615,,6918143,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:32','2016-10-21 12:37:32',Resuelto,,
161021-062523,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112618,,5121744,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:32','2016-10-21 12:37:32',Resuelto,,
161021-062524,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112619,,7660731,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:33','2016-10-21 12:37:33',Resuelto,,
161021-062526,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112621,,4441222,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 12:37:33','2016-10-21 12:37:33',Resuelto,,
161021-062528,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,RCG1 - RESP.CIVIL,112623,,6690551,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 12:37:33','2016-10-21 12:37:33',Resuelto,,
161021-062532,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,112627,,5322107,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 12:37:34','2016-10-21 12:37:34',Resuelto,,
161021-062533,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112628,,6701341,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 12:37:34','2016-10-21 12:37:34',Resuelto,,
161021-062535,,Incidente importado desde SAC,,Inspecciones Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,112630,,6087242,Instalación de dispositivo de rastreo,,,,'2021-04-28 13:20:00','2016-10-21 12:37:34','2016-10-21 12:37:34',Resuelto,,
