Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-158621,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208654,,5548509,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:15','2016-10-21 18:00:15',Resuelto,,
161021-158624,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208656,,6751760,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:15','2016-10-21 18:00:15',Resuelto,,
161021-158626,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208658,,3464038,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:15','2016-10-21 18:00:15',Resuelto,,
161021-158627,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,208659,,5331610,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 18:00:16','2016-10-21 18:00:16',Resuelto,,
161021-158632,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208664,,2844655,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:16','2016-10-21 18:00:16',Resuelto,,
161021-158633,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208665,,7423899,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:00:16','2016-10-21 18:00:16',Atendido,,
161021-158636,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208668,,6417039,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:16','2016-10-21 18:00:16',Resuelto,,
161021-158637,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208669,,2050732,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:16','2016-10-21 18:00:16',Resuelto,,
161021-158639,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208671,,4419802,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:00:17','2016-10-21 18:00:17',Atendido,,
161021-158640,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208672,,4462598,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:17','2016-10-21 18:00:17',Resuelto,,
161021-158641,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208673,,3504422,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:17','2016-10-21 18:00:17',Resuelto,,
161021-158642,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208674,,3286345,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:17','2016-10-21 18:00:17',Resuelto,,
161021-158644,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208676,,2731319,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:17','2016-10-21 18:00:17',Resuelto,,
161021-158646,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208678,,6173310,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:17','2016-10-21 18:00:17',Resuelto,,
161021-158647,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208679,,2933492,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:00:17','2016-10-21 18:00:17',Resuelto,,
161021-158649,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208681,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:19','2016-10-21 18:00:19',Resuelto,,
161021-158651,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208683,,5446198,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:00:19','2016-10-21 18:00:19',Resuelto,,
161021-158653,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208685,,4122222,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:00:20','2016-10-21 18:00:20',Resuelto,,
161021-158654,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208686,,1182345,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:20','2016-10-21 18:00:20',Resuelto,,
161021-158656,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208688,,3499716,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:20','2016-10-21 18:00:20',Resuelto,,
161021-158658,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208690,,4358897,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:22','2016-10-21 18:00:22',Resuelto,,
161021-158659,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208691,,3003672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:22','2016-10-21 18:00:22',Resuelto,,
161021-158660,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208692,,4206002,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:22','2016-10-21 18:00:22',Resuelto,,
161021-158661,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208693,,601036,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:22','2016-10-21 18:00:22',Resuelto,,
161021-158662,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208694,,4700734,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:22','2016-10-21 18:00:22',Resuelto,,
161021-158664,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208696,,5453888,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:22','2016-10-21 18:00:22',Resuelto,,
161021-158666,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208698,,4568356,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:22','2016-10-21 18:00:22',Resuelto,,
161021-158668,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208700,,6707266,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:23','2016-10-21 18:00:23',Resuelto,,
161021-158669,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208701,,7706306,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:24','2016-10-21 18:00:24',Resuelto,,
161021-158672,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208704,,5211722,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:24','2016-10-21 18:00:24',Resuelto,,
161021-158673,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208705,,2306011,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:24','2016-10-21 18:00:24',Resuelto,,
161021-158675,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208707,,6615132,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:24','2016-10-21 18:00:24',Resuelto,,
161021-158679,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208711,,3366384,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:25','2016-10-21 18:00:25',Resuelto,,
161021-158680,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208712,,7254257,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:25','2016-10-21 18:00:25',Resuelto,,
161021-158681,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208713,,2617629,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:00:25','2016-10-21 18:00:25',Resuelto,,
161021-158682,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208714,,1171197,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:25','2016-10-21 18:00:25',Resuelto,,
161021-158683,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208715,,3939525,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:25','2016-10-21 18:00:25',Resuelto,,
161021-158688,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208720,,4303967,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:00:26','2016-10-21 18:00:26',Atendido,,
161021-158689,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208721,,3397534,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:26','2016-10-21 18:00:26',Resuelto,,
161021-158690,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208722,,7303544,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:27','2016-10-21 18:00:27',Resuelto,,
161021-158691,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208723,,162267,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:27','2016-10-21 18:00:27',Resuelto,,
161021-158692,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208724,,3394173,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:00:27','2016-10-21 18:00:27',Atendido,,
161021-158697,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208729,,3267762,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:27','2016-10-21 18:00:27',Resuelto,,
161021-158698,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208730,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:28','2016-10-21 18:00:28',Resuelto,,
161021-158700,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208732,,3481230,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:28','2016-10-21 18:00:28',Resuelto,,
161021-158702,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208734,,4241240,Endosos CAC,,,,'2021-04-28 13:20:00','2016-10-21 18:00:28','2016-10-21 18:00:28',Atendido,,
161021-158703,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208735,,1824905,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:28','2016-10-21 18:00:28',Resuelto,,
161021-158704,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208736,,3464881,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:28','2016-10-21 18:00:28',Resuelto,,
161021-158705,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208737,,333374,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:29','2016-10-21 18:00:29',Resuelto,,
161021-158706,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208738,,1253359,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 18:00:29','2016-10-21 18:00:29',Atendido,,
161021-158707,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,TML2 - TRANSPORTES-LOCAL,208739,,6606212,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 18:00:29','2016-10-21 18:00:29',Resuelto,,
161021-158712,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208744,,2376427,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:00:30','2016-10-21 18:00:30',Atendido,,
161021-158713,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208745,,3394267,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:30','2016-10-21 18:00:30',Resuelto,,
161021-158717,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208749,,5024377,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:31','2016-10-21 18:00:31',Resuelto,,
161021-158718,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208750,,4578079,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:31','2016-10-21 18:00:31',Resuelto,,
161021-158721,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208753,,3227360,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:32','2016-10-21 18:00:32',Resuelto,,
161021-158723,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208755,,3880999,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:32','2016-10-21 18:00:32',Resuelto,,
161021-158724,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208756,,3421815,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:33','2016-10-21 18:00:33',Resuelto,,
161021-158725,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208757,,5289624,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:33','2016-10-21 18:00:33',Resuelto,,
161021-158726,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208758,,6133996,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:33','2016-10-21 18:00:33',Resuelto,,
161021-158728,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208760,,2749499,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:34','2016-10-21 18:00:34',Resuelto,,
161021-158729,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208761,,583716,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:35','2016-10-21 18:00:35',Resuelto,,
161021-158730,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208762,,5720683,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:36','2016-10-21 18:00:36',Resuelto,,
161021-158731,,Incidente importado desde SAC,,Mailing,Usuario Importador,Carta Documento,,,Solucionado,,,,,AUT1 - AUTOMOTORES,208763,,1325994,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 18:00:36','2016-10-21 18:00:36',Resuelto,,
161021-158733,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208765,,3634294,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:36','2016-10-21 18:00:36',Resuelto,,
161021-158734,,Incidente importado desde SAC,,Fleet Services,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,208766,,1321809,Contacto del tercero,,,,'2021-04-28 13:20:00','2016-10-21 18:00:36','2016-10-21 18:00:36',Resuelto,,
161021-158735,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208767,,4473972,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:36','2016-10-21 18:00:36',Resuelto,,
161021-158737,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208769,,5381652,Inspección por siniestros,,,,'2021-04-28 13:20:00','2016-10-21 18:00:36','2016-10-21 18:00:36',Resuelto,,
161021-158739,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208771,,5783183,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:37','2016-10-21 18:00:37',Resuelto,,
161021-158741,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208773,,1334413,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:38','2016-10-21 18:00:38',Resuelto,,
161021-158742,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208774,,4272234,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:38','2016-10-21 18:00:38',Resuelto,,
161021-158743,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208775,,7631626,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:38','2016-10-21 18:00:38',Resuelto,,
161021-158746,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208778,,7840691,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:38','2016-10-21 18:00:38',Resuelto,,
161021-158748,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208780,,6079429,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:00:39','2016-10-21 18:00:39',Resuelto,,
161021-158750,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208782,,1812924,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:39','2016-10-21 18:00:39',Resuelto,,
161021-158751,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208783,,6219278,Mensaje,,,,'2021-04-28 13:20:00','2016-10-21 18:00:39','2016-10-21 18:00:39',Atendido,,
161021-158755,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208787,,1116207,Contestador,,,,'2021-04-28 13:20:00','2016-10-21 18:00:40','2016-10-21 18:00:40',Atendido,,
161021-158756,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208788,,2788278,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:40','2016-10-21 18:00:40',Resuelto,,
161021-158758,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208790,,4377404,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:41','2016-10-21 18:00:41',Resuelto,,
161021-158759,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208791,,5190758,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:41','2016-10-21 18:00:41',Resuelto,,
161021-158760,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208792,,1323920,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:41','2016-10-21 18:00:41',Resuelto,,
161021-158762,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208794,,1313151,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:41','2016-10-21 18:00:41',Resuelto,,
161021-158764,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208796,,3413074,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:41','2016-10-21 18:00:41',Resuelto,,
161021-158765,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208797,,1729102,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-10-21 18:00:42','2016-10-21 18:00:42',Atendido,,
161021-158766,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208798,,2316308,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:42','2016-10-21 18:00:42',Resuelto,,
161021-158767,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208799,,3338966,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:42','2016-10-21 18:00:42',Resuelto,,
161021-158769,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208801,,3634198,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:42','2016-10-21 18:00:42',Resuelto,,
161021-158770,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208802,,3477723,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:42','2016-10-21 18:00:42',Resuelto,,
161021-158771,,Incidente importado desde SAC,,Oficina Mendoza,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208803,,2827671,Daños materiales Mendoza,,,,'2021-04-28 13:20:00','2016-10-21 18:00:43','2016-10-21 18:00:43',Resuelto,,
161021-158772,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208804,,6119272,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:43','2016-10-21 18:00:43',Resuelto,,
161021-158773,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208805,,1250439,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:43','2016-10-21 18:00:43',Resuelto,,
161021-158774,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208806,,324809,Pago telefónico,,,,'2021-04-28 13:20:00','2016-10-21 18:00:43','2016-10-21 18:00:43',Resuelto,,
161021-158775,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208807,,5321235,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:43','2016-10-21 18:00:43',Resuelto,,
161021-158776,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,208808,,7818162,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-10-21 18:00:43','2016-10-21 18:00:43',Resuelto,,
161021-158777,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208809,,6518282,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:44','2016-10-21 18:00:44',Resuelto,,
161021-158780,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,208812,,3476799,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-10-21 18:00:44','2016-10-21 18:00:44',Resuelto,,
