Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161214-044856,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989526,,4159452,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 17:12:04','2016-12-14 17:12:04',Resuelto,,
161214-044859,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989529,,3479812,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:04','2016-12-14 17:12:04',Resuelto,,
161214-044864,,Incidente importado desde SAC,,Drive in Ciudadela,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989534,,2993841,Daños materiales drive in Ciudadela,,,,'2021-04-28 13:20:00','2016-12-14 17:12:06','2016-12-14 17:12:06',Resuelto,,
161214-044866,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989536,,3756928,Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 17:12:06','2016-12-14 17:12:06',Resuelto,,
161214-044868,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989537,,7411340,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:06','2016-12-14 17:12:06',Resuelto,,
161214-044311,,,,Riesgos Varios Casa Central,Agustina Berdugo,Llamada entrante,,,Solucionado,,,23725,,HOM1 - SEGURO DEL HOGAR,989540,,2978558,Riesgos Varios Casa Central,,,,'2021-04-28 13:20:00','2016-12-14 17:12:08','2016-12-19 17:36:36',Resuelto,,
161214-044872,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989542,,3395109,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:09','2016-12-14 17:12:09',Resuelto,,
161214-044873,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989543,,3498803,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 17:12:10','2016-12-14 17:12:10',Resuelto,,
161214-044874,,Incidente importado desde SAC,,Telecobranzas,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989544,,2321821,Contestador,,,,'2021-04-28 13:20:00','2016-12-14 17:12:10','2016-12-14 17:12:10',Atendido,,
161214-044875,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989545,,7329609,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:12:10','2016-12-14 17:12:10',Atendido,,
161214-044876,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989546,,3949909,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-12-14 17:12:10','2016-12-14 17:12:10',Resuelto,,
161214-044877,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989547,,633770,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-12-14 17:12:10','2016-12-14 17:12:10',Resuelto,,
161214-044879,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989549,,2251526,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:10','2016-12-14 17:12:10',Resuelto,,
161214-044880,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989550,,3832111,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:10','2016-12-14 17:12:10',Resuelto,,
161214-044881,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989551,,212871,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:11','2016-12-14 17:12:11',Resuelto,,
161214-044882,,Incidente importado desde SAC,,Daños Materiales Interior Sur,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,989552,,3412242,Daños materiales Interior Sur,,,,'2021-04-28 13:20:00','2016-12-14 17:12:11','2016-12-14 17:12:11',Resuelto,,
161214-044883,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989553,,4362216,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:12','2016-12-14 17:12:12',Resuelto,,
161214-044884,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989554,,3192530,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:13','2016-12-14 17:12:13',Resuelto,,
161214-044885,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989555,,3408445,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:13','2016-12-14 17:12:13',Resuelto,,
161214-044886,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989556,,3502441,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 17:12:13','2016-12-14 17:12:13',Resuelto,,
161214-044889,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989559,,5664294,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:14','2016-12-14 17:12:14',Resuelto,,
161214-044890,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989560,,3617625,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:14','2016-12-14 17:12:14',Resuelto,,
161214-044891,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989561,,7264445,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:12:14','2016-12-14 17:12:14',Resuelto,,
161214-044893,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989563,,1954310,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:15','2016-12-14 17:12:15',Resuelto,,
161214-044895,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989565,,3536982,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:15','2016-12-14 17:12:15',Resuelto,,
161214-044896,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989566,,4482338,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:15','2016-12-14 17:12:15',Resuelto,,
161214-044901,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989571,,7400247,Propuesta incompleta,,,,'2021-04-28 13:20:00','2016-12-14 17:12:16','2016-12-14 17:12:16',Resuelto,,
161214-044904,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Comercial,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989574,,7882519,Modificación datos personales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:17','2016-12-14 17:12:17',Resuelto,,
161214-044905,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989575,,7784987,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:17','2016-12-14 17:12:17',Resuelto,,
161214-044907,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989577,,5698798,Cambio de campaña,,,,'2021-04-28 13:20:00','2016-12-14 17:12:17','2016-12-14 17:12:17',Resuelto,,
161214-044909,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989579,,1288672,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:17','2016-12-14 17:12:17',Resuelto,,
161214-044910,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989580,,2384090,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:12:17','2016-12-14 17:12:17',Atendido,,
161214-044911,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989581,,7891984,Alta de póliza sin inspección,,,,'2021-04-28 13:20:00','2016-12-14 17:12:17','2016-12-14 17:12:17',Resuelto,,
161214-044914,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989584,,6653604,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:18','2016-12-14 17:12:18',Resuelto,,
161214-044915,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989585,,1197266,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:18','2016-12-14 17:12:18',Resuelto,,
161214-044916,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989586,,824957,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:19','2016-12-14 17:12:19',Resuelto,,
161214-044918,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989588,,4565773,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:19','2016-12-14 17:12:19',Resuelto,,
161214-044919,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989589,,3291581,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 17:12:19','2016-12-14 17:12:19',Resuelto,,
161214-044921,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989591,,6559017,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:19','2016-12-14 17:12:19',Resuelto,,
161214-044923,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989593,,3741128,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:12:20','2016-12-14 17:12:20',Atendido,,
161214-044925,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989595,,4093991,8 cuotas con un descuento del 15 %,,,,'2021-04-28 13:20:00','2016-12-14 17:12:20','2016-12-14 17:12:20',Resuelto,,
161214-044927,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUT1 - AUTOMOTORES,989597,,1322999,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-12-14 17:12:22','2016-12-14 17:12:22',Resuelto,,
161214-044928,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989598,,1155327,Corrección de propuesta,,,,'2021-04-28 13:20:00','2016-12-14 17:12:22','2016-12-14 17:12:22',Resuelto,,
161214-044930,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989600,,7847510,4 cuotas con un descuento del 25 %,,,,'2021-04-28 13:20:00','2016-12-14 17:12:23','2016-12-14 17:12:23',Resuelto,,
161214-044931,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989601,,5000654,No califica,,,,'2021-04-28 13:20:00','2016-12-14 17:12:23','2016-12-14 17:12:23',Resuelto,,
161214-044932,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989602,,1755505,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:12:23','2016-12-14 17:12:23',Resuelto,,
161214-044933,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989603,,3230959,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:23','2016-12-14 17:12:23',Resuelto,,
161214-044934,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989604,,6917302,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:23','2016-12-14 17:12:23',Resuelto,,
161214-044935,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989605,,6675125,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:23','2016-12-14 17:12:23',Resuelto,,
161214-044937,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989607,,4911400,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:25','2016-12-14 17:12:25',Resuelto,,
161214-044938,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989608,,7420095,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:25','2016-12-14 17:12:25',Resuelto,,
161214-044939,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989609,,7559914,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 17:12:26','2016-12-14 17:12:26',Resuelto,,
161214-044940,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989610,,6188878,Alta de póliza con inspección,,,,'2021-04-28 13:20:00','2016-12-14 17:12:26','2016-12-14 17:12:26',Resuelto,,
161214-044941,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Canal productor,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989611,,436789,No califica,,,,'2021-04-28 13:20:00','2016-12-14 17:12:26','2016-12-14 17:12:26',Resuelto,,
161214-044943,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989613,,2138928,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:26','2016-12-14 17:12:26',Resuelto,,
161214-044944,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989614,,7881636,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:12:26','2016-12-14 17:12:26',Resuelto,,
161214-044945,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989615,,2848210,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:26','2016-12-14 17:12:26',Resuelto,,
161214-044947,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989617,,1420543,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:12:27','2016-12-14 17:12:27',Resuelto,,
161214-044949,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989619,,7329609,Retención sin beneficio,,,,'2021-04-28 13:20:00','2016-12-14 17:12:28','2016-12-14 17:12:28',Atendido,,
161214-044950,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989620,,6890174,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:28','2016-12-14 17:12:28',Resuelto,,
161214-044951,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989621,,7268070,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:28','2016-12-14 17:12:28',Resuelto,,
161214-044952,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989622,,2834417,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 17:12:28','2016-12-14 17:12:28',Resuelto,,
161214-044953,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989623,,3436738,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:29','2016-12-14 17:12:29',Resuelto,,
161214-044954,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989624,,1396145,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 17:12:29','2016-12-14 17:12:29',Resuelto,,
161214-044955,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989625,,3381211,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:29','2016-12-14 17:12:29',Resuelto,,
161214-044956,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989626,,7509318,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:29','2016-12-14 17:12:29',Resuelto,,
161214-044957,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989627,,7369046,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:29','2016-12-14 17:12:29',Resuelto,,
161214-044959,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989629,,3274370,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:30','2016-12-14 17:12:30',Resuelto,,
161214-044960,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989630,,6786220,Rechazos/ Reducción de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 17:12:30','2016-12-14 17:12:30',Resuelto,,
161214-044961,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989631,,1408089,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:30','2016-12-14 17:12:30',Resuelto,,
161214-044962,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989632,,7742264,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:31','2016-12-14 17:12:31',Resuelto,,
161214-044963,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989633,,5671728,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:31','2016-12-14 17:12:31',Resuelto,,
161214-044965,,Incidente importado desde SAC,,Gerencia Venta Directa,Usuario Importador,Comercial,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989635,,2296825,Inspección por previa,,,,'2021-04-28 13:20:00','2016-12-14 17:12:31','2016-12-14 17:12:31',Resuelto,,
161214-044966,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989636,,2161581,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:31','2016-12-14 17:12:31',Resuelto,,
161214-044970,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989640,,1322999,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:32','2016-12-14 17:12:32',Resuelto,,
161214-044971,,Incidente importado desde SAC,,Emisión Cartera Gral.,Usuario Importador,Carta,,,Solucionado,,,,,AUT1 - AUTOMOTORES,989641,,308717,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:12:32','2016-12-14 17:12:32',Resuelto,,
161214-044972,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989642,,1774840,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:32','2016-12-14 17:12:32',Resuelto,,
161214-044973,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989643,,3395186,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:33','2016-12-14 17:12:33',Resuelto,,
161214-044974,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989644,,3274813,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:12:33','2016-12-14 17:12:33',Resuelto,,
161214-044977,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,PRI1 - PROTECCION INTEGRAL GENERAL,989647,,1272905,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 17:12:33','2016-12-14 17:12:33',Resuelto,,
161214-044980,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989650,,7881737,Certificado de cobertura,,,,'2021-04-28 13:20:00','2016-12-14 17:12:33','2016-12-14 17:12:33',Resuelto,,
161214-044981,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989651,,2774265,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:33','2016-12-14 17:12:33',Resuelto,,
161214-044983,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989653,,428879,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:35','2016-12-14 17:12:35',Resuelto,,
161214-044984,,Incidente importado desde SAC,,,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989654,,2628077,Cliente para retención,,,,'2021-04-28 13:20:00','2016-12-14 17:12:36','2016-12-14 17:12:36',Atendido,,
161214-044985,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989655,,3453823,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:36','2016-12-14 17:12:36',Resuelto,,
161214-044986,,Incidente importado desde SAC,,Pago Telefonico,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989656,,4450828,Pago telefónico,,,,'2021-04-28 13:20:00','2016-12-14 17:12:36','2016-12-14 17:12:36',Resuelto,,
161214-044987,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989657,,7003570,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:36','2016-12-14 17:12:36',Resuelto,,
161214-044988,,Incidente importado desde SAC,,Cobranzas Automático,Usuario Importador,Carta,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989658,,1170736,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:12:36','2016-12-14 17:12:36',Resuelto,,
161214-044989,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989659,,3530657,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:36','2016-12-14 17:12:36',Resuelto,,
161214-044991,,Incidente importado desde SAC,,Riesgos Varios Casa Central,Usuario Importador,Telemarketing,,,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,989661,,1290549,Denuncia Riesgos Varios,,,,'2021-04-28 13:20:00','2016-12-14 17:12:36','2016-12-14 17:12:36',Resuelto,,
161214-044992,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989662,,4679079,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:37','2016-12-14 17:12:37',Resuelto,,
161214-044993,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989663,,1090866,Modificaciones datos del producto,,,,'2021-04-28 13:20:00','2016-12-14 17:12:38','2016-12-14 17:12:38',Resuelto,,
161214-044994,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989664,,942973,Baja de póliza,,,,'2021-04-28 13:20:00','2016-12-14 17:12:39','2016-12-14 17:12:39',Resuelto,,
161214-044996,,Incidente importado desde SAC,,Daños Materiales Autos,Usuario Importador,Telemarketing,,,Solucionado,,,,,AUS1 - AUTOMOTORES,989666,,3615091,Denuncia daños materiales,,,,'2021-04-28 13:20:00','2016-12-14 17:12:39','2016-12-14 17:12:39',Resuelto,,
161214-044997,,Incidente importado desde SAC,,Oficina Rosario,Usuario Importador,Telemarketing,,,Solucionado,,,,,APR1 - AUTOMOTORES,989667,,7862901,Daños materiales Rosario,,,,'2021-04-28 13:20:00','2016-12-14 17:12:39','2016-12-14 17:12:39',Resuelto,,
